Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
20:21:31.681,(16,-24),180,(15.31534,-68.94115),7.998001
20:22:38.896,(16,-23.69672),180,(15.3113,-68.67432),7.998001
20:22:39.004,(16,-22.81796),180,(15.62583,-67.69827),25.32701
20:22:39.093,(16,-22.3049),180,(15.8375,-66.83292),34.65801
20:22:39.194,(16,-21.91542),180,(16.13025,-65.84982),49.32101
20:22:39.294,(16,-21.6899),180,(16.21999,-65.20712),57.31901
20:22:39.399,(16,-21.51868),180,(16.29539,-65.57043),75.31451
20:22:39.499,(16,-21.43853),180,(17.27938,-65.86024),85.312
20:22:39.603,(16,-21.43853),180,(18.09757,-65.89124),85.97851
20:22:39.695,(16,-21.43853),180,(19.06138,-65.40688),75.31451
20:22:39.796,(16,-21.43853),180,(20.23633,-64.73241),59.98501
20:22:39.895,(16,-21.43853),180,(20.92537,-64.09117),51.98701
20:22:39.995,(16,-21.43853),180,(21.44361,-63.24256),33.99151
20:22:40.100,(16,-21.43853),180,(21.95517,-62.31282),23.994
20:22:40.199,(16,-21.43853),180,(22.52421,-61.6172),2.666006
20:22:40.300,(16,-21.43853),180,(22.90517,-60.58037),351.3355
20:22:40.401,(16,-21.43853),180,(22.94496,-59.74772),351.3355
20:22:40.500,(16,-21.45673),177.8742,(22.94355,-58.7552),1.642759
20:22:40.600,(16.00201,-21.50238),172.2186,(22.93838,-57.45197),0.2210589
20:22:40.701,(16.02194,-21.6243),159.3288,(22.94082,-56.35432),5.777987
20:22:40.804,(16.0273,-21.64719),155.3305,(23.09713,-55.21465),4.994534
20:22:40.896,(16.03009,-21.65322),155.3305,(23.28852,-54.37307),353.6639
20:22:40.997,(16.1795,-21.97851),155.3305,(23.00633,-53.59892),17.65795
20:22:41.101,(16.46123,-22.59187),155.3305,(22.82024,-52.08961),6.993945
20:22:41.196,(16.76929,-23.26254),155.3305,(22.80209,-51.18122),8.993447
20:22:41.302,(17.13739,-24.06393),155.3305,(23.26926,-50.2288),358.3294
20:22:41.401,(17.44589,-24.73545),155.3305,(23.4991,-49.04552),358.9959
20:22:41.492,(17.74859,-25.39441),155.3305,(23.61076,-48.0953),347.6654
20:22:41.596,(18.09982,-26.15906),155.3305,(23.46157,-47.05096),348.3319
20:22:41.696,(18.39762,-26.80737),155.3304,(22.84839,-45.63919),0.3289518
20:22:41.801,(18.74085,-27.55461),155.3304,(22.40202,-44.55685),0.9954418
20:22:41.897,(19.04744,-28.22213),155.3305,(21.94819,-43.97115),349.6649
20:22:41.998,(19.3894,-28.96665),155.3305,(21.71045,-43.31696),350.3315
20:22:42.093,(19.6884,-29.61762),155.3304,(20.66364,-41.04611),2.328449
20:22:42.201,(20.29915,-30.23797),155.3304,(19.86895,-39.32219),2.328449
20:22:42.296,(21.22866,-30.1439),155.3304,(19.4088,-38.32395),13.65895
20:22:42.399,(22.25807,-29.98388),155.3304,(19.35405,-37.53067),36.98645
20:22:42.499,(23.27118,-29.76568),155.3305,(20.88328,-38.03057),25.65596
20:22:42.598,(24.15061,-29.54194),157.9171,(22.46551,-38.65468),27.55941
20:22:42.696,(25.02927,-29.30762),165.9303,(23.54368,-39.07999),20.83669
20:22:42.800,(26.04495,-29.09019),181.9041,(24.5534,-39.2671),6.781895
20:22:42.897,(26.9362,-29.00509),196.271,(25.86432,-39.29228),5.317328
20:22:42.993,(26.54965,-28.65697),203.5188,(26.74566,-39.26902),350.4311
20:22:43.095,(25.63622,-28.24632),203.5188,(25.79986,-39.18862),340.4341
20:22:43.201,(24.68711,-27.83),203.5188,(24.00401,-39.30928),339.1011
20:22:43.302,(23.73366,-27.41627),203.5188,(22.84549,-39.3871),349.0986
20:22:43.396,(22.90535,-27.06128),201.1288,(21.66601,-39.34462),9.952265
20:22:43.499,(21.93192,-26.67879),196.9016,(20.83013,-39.38051),19.79951
20:22:43.601,(21.06947,-26.38288),196.8663,(22.0043,-38.84367),357.1029
20:22:43.701,(20.07362,-26.07602),196.8663,(23.13364,-38.3421),345.7724
20:22:43.800,(19.20408,-25.82185),196.8664,(23.31701,-37.78608),347.1054
20:22:43.895,(18.33305,-25.56554),196.4933,(22.51095,-36.03101),335.623
20:22:43.995,(17.3339,-25.2821),182.1064,(21.89902,-34.69864),329.2634
20:22:44.100,(15.02473,-24.09235),163.2977,(21.44758,-33.67311),326.5056
20:22:44.199,(13.50032,-23.29853),149.1325,(21.25356,-32.89595),332.716
20:22:44.301,(10.73067,-24.72211),134.7397,(21.82197,-32.1642),332.1883
20:22:44.402,(9.543874,-26.40354),122.0451,(22.4808,-30.97442),305.8389
