Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
13:10:38.344,(16,-24),180,(15.31534,-68.94115),7.998001
13:14:05.459,(15.99999,-24.00847),180,(15.57488,-68.88077),7.998001
13:14:05.566,(15.99999,-24.01728),180,(16.38614,-68.31424),25.99351
13:14:05.667,(15.99997,-24.01722),180,(17.05807,-67.64188),35.99102
13:14:05.767,(15.99996,-24.01718),180,(17.46979,-67.01346),57.98553
13:14:05.868,(15.99994,-24.01713),180,(17.79826,-66.05733),69.98252
13:14:05.960,(15.99993,-24.01708),180,(18.71602,-65.50137),49.32101
13:14:06.066,(15.99992,-24.01703),180,(19.75707,-65.11896),39.99002
13:14:06.166,(15.9999,-24.01698),180,(20.53377,-64.80013),20.66151
13:14:06.260,(15.99989,-24.01694),180,(21.07038,-63.94739),9.997517
13:14:06.369,(15.99987,-24.01689),180,(21.2889,-62.81646),10.66404
13:14:06.464,(15.99986,-24.01683),180,(21.32034,-61.64381),359.3335
13:14:06.560,(15.99985,-24.01679),180,(21.26636,-60.72125),3.439188E-05
13:14:06.657,(15.99983,-24.01674),180,(21.20588,-59.70264),11.99703
13:14:06.769,(15.99982,-24.01669),180,(21.36866,-58.52361),12.66353
13:14:06.870,(15.9998,-23.51981),180,(21.60113,-57.50249),1.333033
13:14:06.968,(15.99979,-22.81575),180,(22.07037,-56.68701),2.666033
13:14:07.057,(15.99978,-22.41879),180,(22.48382,-55.85342),351.3355
13:14:07.166,(15.99977,-22.21715),180,(22.67093,-54.80462),350.0025
13:14:07.263,(15.99977,-22.18555),180,(22.83396,-53.821),1.333044
13:14:07.365,(15.99977,-22.1855),180,(23.01671,-52.73981),338.0055
13:14:07.467,(15.99977,-22.18544),180,(23.59296,-51.78031),348.6695
13:14:07.566,(15.99977,-22.1854),180,(24.23267,-51.03846),348.003
13:14:07.660,(15.99977,-22.18534),180,(24.57272,-50.15729),336.006
13:14:07.767,(15.99976,-22.18529),180,(24.18916,-49.5229),335.3395
13:14:07.864,(15.99974,-22.18523),180,(23.01958,-49.6716),346.67
13:14:07.963,(15.99973,-22.18519),180,(23.16392,-49.80003),8.664515
13:14:08.060,(15.99972,-22.18514),180,(25.3937,-49.84626),358.0005
13:14:08.171,(15.99971,-22.18509),180.9033,(26.60093,-49.93576),335.0869
13:14:08.258,(15.9997,-22.18504),186.8728,(25.7852,-50.19449),349.3599
13:14:08.362,(16.11546,-21.45752),191.8823,(24.035,-50.85021),351.2679
13:14:08.465,(16.19663,-21.66772),191.9177,(22.95853,-51.27626),3.292898
13:14:08.565,(16.20406,-21.68026),191.9177,(22.61732,-50.16705),3.959417
13:14:08.663,(16.20404,-21.68019),191.9177,(22.36547,-49.11603),352.6289
13:14:08.763,(16.20403,-21.68014),191.9177,(22.87319,-48.32214),353.2954
13:14:08.860,(16.20402,-21.68008),191.9177,(23.43907,-47.21278),5.292423
13:14:08.962,(16.204,-21.68002),191.9177,(23.76923,-46.27692),343.2979
13:14:09.057,(16.20399,-21.67996),191.9177,(23.45555,-45.25927),355.2949
13:14:09.163,(16.20397,-21.6799),191.9177,(22.89247,-44.39174),355.9614
13:14:09.258,(16.20396,-21.67984),191.9177,(23.02355,-43.55014),344.6309
13:14:09.368,(15.56073,-21.76046),191.9177,(23.59976,-42.52253),345.2974
13:14:09.459,(14.97104,-22.13446),191.9177,(23.90721,-41.59039),333.9669
13:14:09.563,(14.60757,-22.36494),191.9177,(24.17228,-40.52654),334.6334
13:14:09.663,(14.4621,-22.45715),191.9177,(24.23599,-39.40003),346.6304
13:14:09.768,(14.44573,-22.46747),191.9177,(23.88801,-38.46846),324.6359
13:14:09.858,(14.44571,-22.46742),191.9177,(23.64897,-37.48523),319.3039
13:14:09.965,(13.70647,-22.31136),191.9177,(23.51188,-36.31065),319.3039
13:14:10.059,(12.82056,-22.12439),191.9177,(23.34136,-35.38631),331.3009
13:14:10.161,(11.80386,-21.90964),191.9177,(22.77364,-34.88589),331.9674
13:14:10.270,(10.80451,-21.69828),191.9177,(22.08338,-33.14973),321.3034
13:14:10.365,(10.11566,-21.55263),191.9177,(21.68367,-32.14436),321.9699
13:14:10.459,(9.729749,-21.53092),186.1672,(21.54406,-31.09789),307.9138
13:14:10.559,(9.536899,-21.53082),170.5978,(21.601,-29.85993),300.8037
13:14:10.668,(9.322073,-21.83122),155.0136,(21.44028,-28.54949),305.0086
13:14:10.763,(9.330517,-22.69464),141.8944,(21.20487,-27.42167),298.4342
13:14:10.858,(9.332651,-23.59012),129.739,(20.79986,-26.49082),281.0153
13:14:10.965,(9.313658,-24.61962),120.6784,(20.15835,-25.64666),277.0887
13:14:11.060,(9.299924,-25.52693),116.7145,(19.42518,-26.10204),287.0666
13:14:11.180,(9.284056,-26.69133),112.9811,(18.53939,-27.34365),285.8665
13:14:11.259,(9.272647,-27.46823),110.6216,(18.09272,-28.12039),273.3526
13:14:11.371,(9.678982,-31.80756),108.7231,(17.43433,-29.25364),249.7135
13:14:11.467,(9.880627,-33.95099),108.723,(16.78097,-30.00932),257.045
13:14:11.561,(10.01435,-35.37248),108.7232,(16.30187,-30.90805),273.041
13:14:11.669,(10.09289,-36.49012),108.7232,(14.82378,-30.8768),281.7055
13:14:11.759,(10.04287,-37.39326),106.4845,(13.19005,-30.40597),294.644
13:14:11.858,(9.925916,-38.29703),94.44216,(12.26775,-30.16009),282.7607
13:14:11.962,(9.825475,-39.32702),68.54457,(11.73152,-30.64737),257.2517
13:14:12.057,(9.909947,-40.22393),41.4124,(11.86759,-32.15544),235.7026
13:14:12.160,(10.31533,-41.15975),11.20359,(12.00017,-33.32704),200.5777
13:14:12.259,(10.96894,-41.76718),350.69,(12.32738,-34.27401),178.8765
13:14:12.367,(11.92566,-42.13835),345.2986,(12.73217,-35.28251),176.004
13:14:12.461,(12.82465,-42.25536),345.2986,(13.12666,-36.50884),187.3345
13:14:12.569,(13.85944,-42.24195),345.2986,(13.44989,-37.55831),188.6675
13:14:12.673,(16.31514,-41.70181),345.2986,(13.79275,-38.9056),176.6705
13:14:12.764,(17.37504,-41.26796),345.2986,(14.10513,-39.6109),156.6755
13:14:12.868,(18.45283,-40.81948),345.2986,(14.79769,-41.12455),166.673
13:14:12.966,(19.30801,-40.47103),345.2986,(15.47507,-42.83144),144.012
13:14:13.058,(20.16984,-40.16455),345.2986,(15.93666,-43.99457),152.6765
13:14:13.163,(21.15709,-39.84526),345.2986,(16.32856,-45.00526),172.005
13:14:13.262,(22.15241,-39.54647),345.2985,(16.81607,-46.37975),162.0075
13:14:13.363,(23.02739,-39.29578),345.2985,(17.13218,-47.28406),162.674
13:14:13.458,(23.89883,-39.0502),333.7171,(17.51583,-48.43957),145.1938
13:14:13.559,(24.85241,-38.69106),302.1248,(17.90855,-49.22628),118.0797
13:14:13.665,(25.43095,-38.43962),270.5103,(18.47638,-49.9839),95.60761
13:14:13.762,(25.68538,-38.32905),246.3066,(18.76704,-51.04443),66.7521
13:14:13.860,(25.78289,-38.28664),238.889,(19.0458,-51.44096),53.4835
13:14:13.966,(25.78968,-38.28366),238.889,(18.45818,-49.54104),32.15549
13:14:14.064,(25.53108,-37.85518),238.889,(17.83957,-47.83521),43.486
13:14:14.167,(25.13536,-37.02971),238.8891,(17.48136,-46.84749),44.81899
13:14:14.265,(24.73799,-36.07301),238.8891,(17.00844,-45.76746),33.48849
13:14:14.366,(24.34368,-35.25217),238.8891,(16.62746,-44.8726),50.15099
13:14:14.458,(23.92541,-34.44733),238.889,(16.84786,-44.03706),56.81598
13:14:14.563,(23.42466,-33.53625),238.8891,(17.35377,-43.09487),68.14649
13:14:14.668,(22.90987,-32.63279),238.8891,(17.49939,-42.20156),73.47849
13:14:14.760,(22.40702,-31.89686),238.8892,(17.23263,-42.29006),54.8165
13:14:14.864,(21.73946,-31.07426),238.8891,(17.42591,-42.53163),61.4815
13:14:14.963,(21.19952,-30.33924),238.8891,(17.89188,-42.93399),72.1455
13:14:15.064,(20.61354,-29.48442),238.889,(18.7972,-42.81913),78.144
13:14:15.166,(20.11638,-28.7272),238.889,(19.79953,-42.68433),77.47749
13:14:15.266,(19.61363,-27.93565),238.3219,(20.51412,-42.10293),70.55392
13:14:15.366,(19.24232,-27.33746),229.6877,(20.69984,-41.05573),51.70567
13:14:15.460,(19.03294,-27.00014),211.4455,(20.70642,-40.02276),34.03111
13:14:15.561,(18.92656,-26.82874),180.9597,(20.55816,-38.87082),358.8341
13:14:15.659,(18.90988,-26.80183),154.2533,(20.32172,-37.93494),357.478
13:14:15.762,(18.90988,-26.80178),127.3682,(19.53036,-37.41589),342.5635
13:14:15.859,(18.90988,-26.80174),122.6643,(18.85768,-36.47005),350.7055
13:14:15.964,(18.7702,-27.01956),122.6643,(18.09634,-35.02686),7.367981
13:14:16.063,(18.20884,-27.89517),122.6644,(17.60521,-34.09586),16.03248
13:14:16.159,(17.71559,-28.66449),122.6644,(17.83742,-33.04671),34.69448
13:14:16.262,(17.14546,-29.51581),122.6645,(19.51964,-32.88046),45.35847
13:14:16.364,(16.62209,-30.25052),122.6646,(21.48688,-32.81351),32.02848
13:14:16.460,(16.13359,-30.76579),122.6646,(22.82742,-32.76787),25.36347
13:14:16.561,(15.43901,-31.32115),122.6645,(23.94662,-32.72022),12.69997
13:14:16.666,(15.58619,-31.85794),122.6644,(25.24287,-32.61587),5.368472
13:14:16.762,(15.33243,-32.99751),122.6644,(25.90649,-32.45324),349.3725
13:14:16.864,(15.34694,-34.44614),122.6646,(26.14158,-32.1447),343.374
13:14:16.978,(15.26962,-35.48723),122.0975,(26.12541,-31.89662),331.1184
13:14:17.065,(15.04248,-36.36291),114.6572,(25.01044,-32.29534),320.8252
13:14:17.162,(14.76695,-37.22792),101.8063,(23.82971,-32.70444),299.1435
13:14:17.259,(14.53313,-38.00931),83.38734,(22.91487,-33.0924),281.2922
13:14:17.367,(14.42205,-37.80749),64.33006,(21.95654,-33.47676),252.3839
13:14:17.463,(14.60969,-38.07505),50.47797,(20.62101,-33.41716),234.1044
13:14:17.563,(15.21594,-38.73261),38.51976,(19.71696,-33.37026),228.788
13:14:17.663,(16.19774,-38.60843),32.30897,(18.59002,-32.98439),214.2171
13:14:17.763,(17.09479,-38.56494),32.30901,(17.98845,-33.20821),192.8885
13:14:17.862,(18.10855,-38.75776),32.30901,(18.54486,-34.17427),182.2245
13:14:17.960,(18.96965,-39.05617),32.30907,(19.0979,-34.90527),182.8909
13:14:18.068,(19.91903,-39.47124),31.97714,(20.00187,-35.90995),171.4222
13:14:18.168,(20.73319,-39.8748),20.81951,(20.47705,-36.57732),164.7021
13:14:18.257,(21.30193,-41.30887),358.6782,(20.02524,-37.38523),164.3692
13:14:18.361,(21.57516,-43.7331),327.1156,(19.15621,-38.12711),148.6145
13:14:18.467,(21.74638,-45.25221),295.654,(18.14027,-38.86237),143.5335
13:14:18.569,(21.83391,-46.02885),280.6205,(18.16408,-39.01691),159.7681
13:14:18.669,(21.88922,-46.51965),279.0804,(20.0613,-38.0711),170.2654
13:14:18.760,(22.02738,-46.03781),279.0805,(21.15991,-37.52343),170.9319
13:14:18.861,(22.23226,-45.02133),279.0802,(22.18929,-37.18764),182.2624
13:14:18.960,(22.39929,-44.12822),279.215,(22.90503,-37.22666),182.9838
13:14:19.063,(22.58631,-43.10466),284.6535,(24.33515,-38.23564),197.6327
13:14:19.163,(21.97964,-44.79195),287.092,(26.10669,-39.27866),224.7539
13:14:19.263,(21.00146,-47.62967),287.092,(27.30062,-39.8255),240.338
13:14:19.367,(20.07425,-50.3196),287.092,(27.41883,-39.72429),262.0229
13:14:19.459,(19.41068,-52.24466),287.092,(26.64128,-39.49094),276.1795
13:14:19.562,(18.71137,-54.25217),312.3778,(25.16114,-39.24551),267.6788
13:14:19.660,(19.42468,-54.02427),341.548,(24.21102,-38.99488),264.2071
13:14:19.763,(20.20162,-53.73015),351.1313,(23.39557,-39.61556),254.9548
13:14:19.868,(21.04537,-53.4137),358.4182,(22.65908,-40.55036),257.5952
13:14:19.964,(21.73963,-53.15102),2.655101,(22.17081,-41.37461),250.4104
13:14:20.061,(22.49538,-52.86503),5.87302,(21.77535,-42.4225),248.8448
13:14:20.166,(23.12625,-52.62707),7.734764,(21.59467,-43.28181),239.7703
13:14:20.257,(23.72886,-52.40002),9.003416,(21.55083,-44.20128),237.0781
13:14:20.362,(24.38432,-52.15329),9.966516,(20.91035,-45.12342),228.1358
13:14:20.467,(25.00595,-51.91944),10.58781,(20.47953,-46.13938),224.2828
13:14:20.560,(25.52343,-51.72486),10.94757,(20.22737,-46.97169),207.392
13:14:20.661,(26.08603,-51.51339),11.22068,(19.89755,-47.82727),198.0744
13:14:20.761,(26.5543,-51.33743),11.37883,(20.03419,-48.66839),177.5518
13:14:20.860,(27.00123,-51.1695),11.4866,(20.01458,-49.64649),166.2239
13:14:20.965,(27.48705,-50.987),11.56841,(20.51416,-50.28292),165.5574
13:14:21.058,(27.89135,-50.83512),11.61578,(20.74057,-51.28089),177.5544
13:14:21.165,(28.33083,-50.67007),11.65174,(21.01763,-52.51514),166.2239
13:14:21.261,(28.74744,-50.51358),11.67494,(21.19636,-53.31135),166.2239
13:14:21.363,(29.09415,-50.38334),11.68838,(21.29987,-53.77236),166.2239
13:14:21.461,(29.471,-50.24182),11.69857,(21.37841,-54.12237),166.2239
13:14:21.562,(29.78462,-50.12406),11.70448,(21.4239,-54.32502),166.2239
13:14:21.661,(30.12552,-49.99602),11.70897,(21.45843,-54.47887),166.2239
13:14:21.761,(30.40922,-49.88947),11.71156,(21.47842,-54.56796),166.2239
13:14:21.860,(30.7176,-49.77366),11.71353,(21.49361,-54.63564),166.2239
13:14:21.968,(31.00988,-49.66386),11.7148,(21.50342,-54.67926),166.2239
13:14:22.059,(31.25314,-49.57249),11.71554,(21.50909,-54.70453),166.2239
13:14:22.169,(31.51754,-49.47321),11.7161,(21.51342,-54.72373),166.2239
13:14:22.258,(31.70676,-49.40214),11.71638,(21.51562,-54.73351),166.2239
13:14:22.372,(31.97673,-49.30077),11.71667,(21.51781,-54.74326),166.2239
13:14:22.464,(32.17575,-49.22601),11.71681,(21.51891,-54.74815),166.2239
13:14:22.567,(32.36565,-49.15472),11.71691,(21.51966,-54.7515),166.2239
13:14:22.657,(32.54691,-49.08665),11.71697,(21.52016,-54.75378),166.2239
13:14:22.776,(32.7678,-49.00368),11.71703,(21.52058,-54.75568),166.2239
13:14:22.857,(32.90785,-48.95108),11.71705,(21.52077,-54.75653),166.2239
13:14:22.964,(33.08606,-48.88416),11.71707,(21.52095,-54.75729),166.2239
13:14:23.067,(33.25497,-48.82071),11.71708,(21.52104,-54.75777),166.2239
13:14:23.164,(33.39553,-48.76793),11.71709,(21.52112,-54.75806),166.2239
