Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
18:27:58.420,(16,-24),180,(15.34749,-68.97118),7.998001
18:31:57.947,(16,-23.99999),180,(16.31061,-68.42099),7.998001
18:31:58.042,(16,-23.99999),180,(17.80641,-67.48619),27.99301
18:31:58.152,(16,-23.99999),180,(18.94195,-66.77657),16.66251
18:31:58.241,(16,-23.99999),180,(19.71592,-66.30525),17.32902
18:31:58.345,(16,-23.99999),180,(20.78879,-66.04382),5.998527
18:31:58.448,(16,-23.99999),180,(21.68152,-65.54234),7.331522
18:31:58.546,(16,-23.99999),180,(22.75646,-65.11571),356.001
18:31:58.644,(16,-23.99999),180,(23.24339,-64.68848),356.6676
18:31:58.742,(16,-23.99999),180,(22.14651,-63.97322),344.6706
18:31:58.852,(16,-23.99999),180,(20.33513,-62.83792),6.665073
18:31:58.941,(16,-23.99999),180,(19.26364,-62.37393),18.66208
18:31:59.046,(16,-23.99999),180,(18.46314,-61.8662),18.66209
18:31:59.142,(16,-23.99999),180,(18.2916,-61.02424),30.65909
18:31:59.249,(16,-23.99999),180,(18.23834,-60.02112),32.65859
18:31:59.342,(16.76561,-23.96736),180,(17.85193,-59.1722),44.65559
18:31:59.450,(17.79418,-23.83673),180,(17.47941,-58.19704),44.65559
18:31:59.541,(18.68977,-23.76087),180,(17.35336,-57.30972),56.65259
18:31:59.650,(19.51149,-23.71099),180,(17.80885,-56.70013),69.9826
18:31:59.739,(19.9076,-23.6874),180,(19.03325,-56.67841),59.9851
18:31:59.853,(20.10874,-23.67539),180,(19.9342,-56.51425),42.6561
18:31:59.942,(20.14018,-23.67347),180,(20.39496,-55.71122),33.3251
18:32:00.049,(20.14018,-23.67341),180,(20.56713,-54.7417),12.66359
18:32:00.142,(20.9065,-23.67339),180,(20.09309,-53.79539),1.333093
18:32:00.245,(21.94714,-23.67374),180,(19.32718,-52.71987),1.999593
18:32:00.353,(22.97663,-23.68081),180,(18.6661,-51.69354),13.33009
18:32:00.448,(23.67511,-23.71284),180,(18.14145,-50.85414),13.9966
18:32:00.544,(24.10064,-23.75216),180,(17.62849,-50.01952),25.9936
18:32:00.655,(24.31976,-23.77237),180,(17.0074,-49.0527),24.66061
