Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
16:04:04.369,(16,8.66),180,(15.99944,-35.02813),358.7025
16:07:30.994,(15.99999,8.913789),180,(17.03141,-34.98358),2.81225
16:07:31.112,(15.99998,9.742049),180,(19.07839,-34.5373),352.2082
16:07:31.198,(15.99997,10.13899),180,(20.16139,-34.30119),338.8676
16:07:31.317,(15.99995,10.35177),180,(21.0372,-34.09355),326.6003
16:07:31.397,(15.99994,10.37213),180,(21.37074,-33.59718),310.2036
16:07:31.504,(15.99993,10.37218),180,(21.49319,-32.66471),295.6265
16:07:31.606,(15.99991,10.37223),180,(21.446,-31.69778),303.3831
16:07:31.710,(15.9999,10.37228),180,(21.40073,-30.82737),299.8127
16:07:31.801,(15.99988,10.37234),180,(21.38208,-29.83411),309.5594
16:07:31.904,(15.99987,10.37238),180,(21.38241,-28.97891),315.5618
16:07:31.999,(15.99986,10.37243),180,(21.41176,-28.09271),317.7868
16:07:32.104,(15.99984,10.37248),180,(21.32273,-26.86785),314.0377
16:07:32.195,(15.99983,10.37252),180,(20.66022,-24.8797),297.9421
16:07:32.301,(15.99981,10.37258),180,(20.17865,-23.43451),276.0655
16:07:32.397,(15.9998,10.37263),180,(19.93865,-22.72778),257.6299
16:07:32.501,(15.99979,10.37268),180,(20.01919,-23.25061),248.0047
16:07:32.600,(15.99977,10.37273),180,(20.17752,-24.22965),245.9666
16:07:32.703,(15.99976,10.37278),180,(20.24464,-25.0812),231.4906
16:07:32.800,(15.99974,10.37284),180,(20.48651,-25.95136),213.7303
16:07:32.899,(16.88346,10.37286),180,(20.74689,-26.77432),224.3876
16:07:32.997,(17.75735,10.37289),180,(20.85007,-27.61062),213.6625
16:07:33.116,(18.8738,10.3729),180,(21.2695,-28.53883),195.1081
16:07:33.202,(19.42368,10.37316),180,(22.42594,-29.17105),176.1666
16:07:33.307,(19.74023,10.37334),180,(23.49511,-29.67347),169.4024
16:07:33.402,(20.29475,10.37344),180,(23.97082,-30.26527),161.4318
16:07:33.504,(21.17687,10.37349),180,(24.17331,-31.04416),156.9906
16:07:33.600,(22.17858,10.37354),180,(24.26761,-31.83519),148.1869
16:07:33.705,(23.06843,10.37358),180,(24.35907,-32.53771),141.5945
16:07:33.802,(24.0622,10.37361),180,(24.65912,-32.86486),120.6584
16:07:33.910,(25.08246,10.44123),180,(25.50627,-33.06111),96.64858
16:07:33.997,(25.83725,10.51898),180,(26.18423,-33.18142),79.87167
16:07:34.102,(26.82383,10.58367),180,(27.01464,-33.00975),65.4931
16:07:34.196,(27.39789,10.61578),180,(27.74518,-32.83307),48.1336
16:07:34.305,(27.73408,10.63461),180,(27.7531,-32.29433),26.65531
16:07:34.397,(27.84096,10.64063),180,(27.86788,-31.1693),16.29851
16:07:34.500,(27.84855,10.6411),180,(27.36945,-31.49293),26.20824
16:07:34.592,(27.84856,10.57694),180,(27.26698,-31.64231),11.17734
16:07:34.705,(27.84857,9.913516),180.0468,(27.76985,-31.52513),353.7362
16:07:34.798,(27.84762,9.148131),181.0812,(27.24837,-31.59391),350.8304
16:07:34.903,(27.83867,8.254513),183.425,(26.43369,-31.80054),356.738
16:07:34.994,(27.81415,7.458054),186.2564,(25.95104,-32.22166),341.9509
16:07:35.105,(27.75599,6.575649),189.4758,(25.02048,-32.341),331.2276
16:07:35.193,(27.67628,5.820663),191.9854,(24.16979,-32.41487),311.4831
16:07:35.308,(27.56062,5.015044),192.7789,(23.21022,-32.3669),292.9201
16:07:35.403,(27.7494,5.716703),192.7789,(22.28745,-32.0335),290.2724
16:07:35.507,(27.8553,6.117634),192.7789,(21.42909,-31.34619),281.922
16:07:35.595,(27.89382,6.259226),192.7789,(20.17856,-29.63501),279.5125
16:07:35.703,(27.89728,6.267324),192.7789,(19.27293,-28.39585),265.3304
16:07:35.802,(27.84471,6.03555),192.7789,(18.66833,-27.59384),265.0421
16:07:35.903,(27.76564,5.686858),192.7789,(18.1342,-26.93091),250.3258
16:07:35.994,(27.6673,5.253223),192.7788,(17.51431,-26.30697),240.7157
16:07:36.102,(27.55277,4.748253),192.7789,(16.71999,-25.87704),224.6159
16:07:36.202,(27.43999,4.250978),192.7789,(16.09874,-25.97597),212.4976
16:07:36.309,(26.67534,3.996552),192.7789,(15.4888,-25.92369),215.0872
