Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:54:06.273,Init,0,3,3,0
13:54:06.273,ResetScene,0,0,3,3,0
13:54:10.281,FinishCountDown,0,0,3,3,0
13:55:12.182,S,0,0,3,3,0
13:55:12.248,PurpleDash,0,0,3,3,0
13:55:12.784,PurplePickedUpBall,0,1,3,3,0
13:55:12.975,PurpleThrewBall,0,0,3,3,0
13:55:13.376,PurpleDash,0,0,3,3,0
13:55:13.598,BluePickedUpBall,1,0,3,3,0
13:55:14.446,PurpleDash,1,0,3,3,0
13:55:14.809,PurplePickedUpBall,1,1,3,3,0
13:55:15.176,PurpleThrewBall,1,0,3,3,0
13:55:15.463,PurplePickedUpBall,1,1,3,3,0
13:55:15.648,PurpleDash,1,1,3,3,0
13:55:16.778,PurpleDash,1,1,3,3,0
13:55:17.182,PurpleThrewBall,1,0,3,3,0
13:55:17.200,PurplePickedUpBall,1,1,3,3,0
13:55:17.255,HitBlue,1,1,2,3,0
13:55:17.265,BluePickedUpBall,2,1,2,3,0
13:55:17.580,PurpleThrewBall,2,0,2,3,0
13:55:17.667,HitBlue,2,0,1,3,0
13:55:18.113,PurpleDash,2,0,1,3,0
13:55:19.445,PurpleDash,2,0,1,3,0
13:55:19.706,PurplePickedUpBall,2,1,1,3,0
13:55:19.842,PurpleThrewBall,2,0,1,3,0
13:55:19.888,BlueThrewBall,1,0,1,3,0
13:55:19.937,PurplePickedUpBall,1,1,1,3,0
13:55:20.114,PurpleThrewBall,1,0,1,3,0
13:55:20.643,PurpleDash,1,0,1,3,0
13:55:21.261,BluePickedUpBall,2,0,1,3,0
13:55:21.314,PurplePickedUpBall,2,1,1,3,0
13:55:21.437,PurpleThrewBall,2,0,1,3,0
13:55:21.706,PurpleDash,2,0,1,3,0
13:55:22.840,PurpleDash,2,0,1,3,0
13:55:23.739,PurplePickedUpBall,2,1,1,3,0
13:55:23.773,PurpleThrewBall,2,0,1,3,0
13:55:23.820,HitBlue,2,0,0,3,0
13:55:23.827,GameEnd,0,0,0,3,0
13:55:24.041,PurpleDash,0,0,0,3,0
13:55:25.309,PurpleDash,0,0,0,3,0
13:55:25.468,PurplePickedUpBall,0,1,0,3,0
13:55:25.824,WinScreenStart,0,1,0,3,0
13:55:37.845,ResetScene,0,0,3,3,0
13:55:41.863,FinishCountDown,0,0,3,3,0
13:55:41.997,PurpleDash,0,0,3,3,0
13:55:42.970,BluePickedUpBall,1,0,3,3,0
13:55:43.061,PurpleDash,1,0,3,3,0
13:55:44.204,PurpleDash,1,0,3,3,0
13:55:44.437,BluePickedUpBall,2,0,3,3,0
13:55:44.873,PurplePickedUpBall,2,1,3,3,0
13:55:45.330,PurpleDash,2,1,3,3,0
13:55:45.338,PurplePickedUpBall,2,2,3,3,0
13:55:45.540,PurpleThrewBall,2,1,3,3,0
13:55:45.636,HitBlue,2,1,2,3,0
13:55:45.699,PurplePickedUpBall,2,2,2,3,0
13:55:45.998,PurpleThrewBall,2,1,2,3,0
13:55:46.194,PurplePickedUpBall,2,2,2,3,0
13:55:46.463,PurpleDash,2,2,2,3,0
13:55:46.957,BlueThrewBall,1,2,2,3,0
