Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:30:40.776,Init,0,3,3,0
13:30:40.776,ResetScene,0,0,3,3,0
13:30:45.112,FinishCountDown,0,0,3,3,0
13:31:46.749,S,0,0,3,3,0
13:31:47.984,PurplePickedUpBall,0,1,3,3,0
13:31:50.061,PurpleThrewBall,0,0,3,3,0
13:31:50.134,HitBlue,0,0,2,3,0
13:31:50.319,BluePickedUpBall,1,0,2,3,0
13:31:50.547,PurplePickedUpBall,1,1,2,3,0
13:31:50.946,BluePickedUpBall,2,1,2,3,0
13:31:51.601,PurpleThrewBall,2,0,2,3,0
13:31:52.053,PurplePickedUpBall,2,1,2,3,0
13:31:53.503,PurplePickedUpBall,2,2,2,3,0
13:31:53.607,PurplePickedUpBall,2,3,2,3,0
13:31:54.419,BlueThrewBall,1,3,2,3,0
13:31:57.152,PurplePickedUpBall,1,4,2,3,0
13:31:58.192,PurpleThrewBall,1,3,2,3,0
13:31:58.417,HitBlue,1,3,1,3,0
13:31:58.461,PurpleThrewBall,1,2,1,3,0
13:31:59.583,PurpleThrewBall,1,1,1,3,0
13:31:59.699,HitBlue,1,1,0,3,0
13:31:59.705,GameEnd,0,1,0,3,0
13:32:01.702,WinScreenStart,0,1,0,3,0
13:32:14.719,ResetScene,0,0,3,3,0
13:32:18.739,FinishCountDown,0,0,3,3,0
13:32:19.719,PurplePickedUpBall,0,1,3,3,0
13:32:20.088,BluePickedUpBall,1,1,3,3,0
13:32:21.357,BlueThrewBall,0,1,3,3,0
13:32:21.474,PurplePickedUpBall,0,2,3,3,0
13:32:21.661,PurplePickedUpBall,0,3,3,3,0
13:32:21.857,BlueDash,0,3,3,3,0
13:32:22.664,PurplePickedUpBall,0,4,3,3,0
13:32:24.882,BlueDash,0,4,3,3,0
13:32:25.648,PurpleThrewBall,0,3,3,3,0
13:32:27.233,BlueDash,0,3,3,3,0
13:32:27.423,PurplePickedUpBall,0,4,3,3,0
13:32:27.520,PurpleThrewBall,0,3,3,3,0
13:32:27.597,HitBlue,0,3,2,3,0
13:32:29.445,PurpleThrewBall,0,2,2,3,0
13:32:30.688,PurplePickedUpBall,0,3,2,3,0
13:32:34.072,PurplePickedUpBall,0,4,2,3,0
13:32:40.875,BluePickedUpBall,1,4,2,3,0
13:32:49.327,PurpleThrewBall,1,3,2,3,0
13:32:49.700,PurpleThrewBall,1,2,2,3,0
13:32:49.883,HitBlue,1,2,1,3,0
13:32:51.061,PurpleThrewBall,1,1,1,3,0
13:32:51.169,HitBlue,1,1,0,3,0
13:32:51.172,GameEnd,0,1,0,3,0
13:32:51.380,PurplePickedUpBall,0,2,0,3,0
13:32:53.170,WinScreenStart,0,2,0,3,0
13:33:00.179,ResetScene,0,0,3,3,0
13:33:04.205,FinishCountDown,0,0,3,3,0
13:33:04.622,PurplePickedUpBall,0,1,3,3,0
13:33:08.016,BluePickedUpBall,1,1,3,3,0
13:33:08.344,BluePickedUpBall,2,1,3,3,0
13:33:08.493,PurpleThrewBall,2,0,3,3,0
13:33:10.553,BlueThrewBall,1,0,3,3,0
13:33:10.979,PurplePickedUpBall,1,1,3,3,0
13:33:12.531,BlueThrewBall,0,1,3,3,0
13:33:13.106,PurplePickedUpBall,0,2,3,3,0
13:33:14.329,PurpleThrewBall,0,1,3,3,0
13:33:14.428,PurplePickedUpBall,0,2,3,3,0
13:33:14.940,PurpleThrewBall,0,1,3,3,0
13:33:15.263,PurplePickedUpBall,0,2,3,3,0
13:33:15.704,PurpleThrewBall,0,1,3,3,0
13:33:16.254,PurplePickedUpBall,0,2,3,3,0
13:33:18.423,PurplePickedUpBall,0,3,3,3,0
13:33:19.808,BluePickedUpBall,1,3,3,3,0
13:33:20.254,PurpleThrewBall,1,2,3,3,0
13:33:20.510,HitBlue,1,2,2,3,0
13:33:21.773,BluePickedUpBall,2,2,2,3,0
13:33:23.869,BluePickedUpBall,3,2,2,3,0
13:33:26.757,PurplePickedUpBall,3,3,2,3,0
13:33:27.392,BlueThrewBall,2,3,2,3,0
13:33:28.944,PurplePickedUpBall,2,4,2,3,0
13:33:30.129,BlueThrewBall,1,4,2,3,0
13:33:31.817,PurpleThrewBall,1,3,2,3,0
13:33:31.918,HitBlue,1,3,1,3,0
13:33:32.516,PurpleThrewBall,1,2,1,3,0
13:33:32.585,HitBlue,1,2,0,3,0
13:33:32.589,GameEnd,0,2,0,3,0
13:33:34.586,WinScreenStart,0,2,0,3,0
13:33:44.601,ResetScene,0,0,3,3,0
13:33:48.620,FinishCountDown,0,0,3,3,0
13:33:50.167,BluePickedUpBall,1,0,3,3,0
13:33:51.506,PurplePickedUpBall,1,1,3,3,0
13:33:51.931,PurplePickedUpBall,1,2,3,3,0
13:33:52.059,PurplePickedUpBall,1,3,3,3,0
13:33:55.001,PurpleThrewBall,1,2,3,3,0
13:33:55.094,HitBlue,1,2,2,3,0
13:33:55.103,BluePickedUpBall,2,2,2,3,0
13:33:55.977,BlueThrewBall,1,2,2,3,0
13:33:56.036,HitPurple,1,2,2,2,0
13:33:57.330,PurplePickedUpBall,1,3,2,2,0
13:33:57.979,BlueThrewBall,0,3,2,2,0
13:33:59.296,PurplePickedUpBall,0,4,2,2,0
13:34:03.081,PurpleThrewBall,0,3,2,2,0
13:34:03.134,HitBlue,0,3,1,2,0
13:34:03.866,BluePickedUpBall,1,3,1,2,0
13:34:03.927,PurpleThrewBall,1,2,1,2,0
13:34:03.977,HitBlue,1,2,0,2,0
13:34:03.980,GameEnd,0,2,0,2,0
13:34:04.171,PurplePickedUpBall,0,3,0,2,0
13:34:04.302,PurplePickedUpBall,0,4,0,2,0
13:34:04.615,PurpleThrewBall,0,3,0,2,0
13:34:04.927,PurpleThrewBall,0,2,0,2,0
13:34:05.774,PurplePickedUpBall,0,3,0,2,0
13:34:05.987,WinScreenStart,0,3,0,2,0
13:34:17.995,ResetScene,0,0,3,3,0
13:34:22.026,FinishCountDown,0,0,3,3,0
13:34:22.586,PurplePickedUpBall,0,1,3,3,0
13:34:23.823,BluePickedUpBall,1,1,3,3,0
13:34:25.905,BluePickedUpBall,2,1,3,3,0
13:34:26.289,PurpleThrewBall,2,0,3,3,0
13:34:26.451,BluePickedUpBall,3,0,3,3,0
13:34:27.531,BluePickedUpBall,4,0,3,3,0
13:34:27.985,PurplePickedUpBall,4,1,3,3,0
13:34:28.581,BlueThrewBall,3,1,3,3,0
13:34:29.517,PurplePickedUpBall,3,2,3,3,0
13:34:29.550,BlueThrewBall,2,2,3,3,0
13:34:31.126,BlueThrewBall,1,2,3,3,0
13:34:31.727,PurpleThrewBall,1,1,3,3,0
13:34:31.817,HitBlue,1,1,2,3,0
13:34:32.600,BluePickedUpBall,2,1,2,3,0
13:34:34.048,PurplePickedUpBall,2,2,2,3,0
13:34:34.952,BlueThrewBall,1,2,2,3,0
13:34:36.051,PurplePickedUpBall,1,3,2,3,0
13:34:36.421,BluePickedUpBall,2,3,2,3,0
13:34:37.453,BlueThrewBall,1,3,2,3,0
13:34:37.488,HitPurple,1,3,2,2,0
13:34:37.749,BluePickedUpBall,2,3,2,2,0
13:34:38.409,BluePickedUpBall,3,3,2,2,0
13:34:39.612,PurplePickedUpBall,3,4,2,2,0
13:34:40.873,BlueThrewBall,2,4,2,2,0
13:34:41.477,BlueThrewBall,1,4,2,2,0
13:34:41.614,HitPurple,1,4,2,1,0
13:34:42.765,PurpleThrewBall,1,3,2,1,0
13:34:42.808,HitBlue,1,3,1,1,0
13:34:42.924,BlueThrewBall,0,3,1,1,0
13:34:42.979,HitPurple,0,3,1,0,0
13:34:42.982,GameEnd,0,0,1,0,0
13:34:44.986,WinScreenStart,0,0,1,0,0
13:34:56.989,ResetScene,0,0,3,3,0
13:35:01.005,FinishCountDown,0,0,3,3,0
13:35:02.646,BluePickedUpBall,1,0,3,3,0
13:35:02.842,BluePickedUpBall,2,0,3,3,0
13:35:03.637,PurplePickedUpBall,2,1,3,3,0
13:35:04.225,BlueThrewBall,1,1,3,3,0
13:35:04.256,PurplePickedUpBall,1,2,3,3,0
13:35:05.003,PurpleThrewBall,1,1,3,3,0
13:35:05.022,HitBlue,1,1,2,3,0
13:35:05.139,BlueThrewBall,0,1,2,3,0
13:35:05.524,PurpleThrewBall,0,0,2,3,0
13:35:05.597,HitBlue,0,0,1,3,0
13:35:06.977,BluePickedUpBall,1,0,1,3,0
13:35:07.532,PurplePickedUpBall,1,1,1,3,0
13:35:07.766,BluePickedUpBall,2,1,1,3,0
13:35:07.788,PurplePickedUpBall,2,2,1,3,0
13:35:08.242,BlueThrewBall,1,2,1,3,0
13:35:08.460,PurplePickedUpBall,1,3,1,3,0
13:35:09.126,PurplePickedUpBall,1,4,1,3,0
13:35:11.377,BlueThrewBall,0,4,1,3,0
13:35:17.112,PurpleThrewBall,0,3,1,3,0
13:35:17.325,BluePickedUpBall,1,3,1,3,0
