,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
221,0.0,ResetScene,0,0,3,3,0.0
222,4.015,FinishCountDown,0,0,3,3,0.0
223,4.855,PurplePickedUpBall,0,1,3,3,0.0
224,4.919,PurpleThrewBall,0,0,3,3,0.0
225,5.302,HitBlue,0,0,2,3,0.0
226,6.209,PurplePickedUpBall,0,1,2,3,0.0
227,6.65,PurplePickedUpBall,0,2,2,3,0.0
228,8.064,PurplePickedUpBall,0,3,2,3,0.0
229,8.126,BluePickedUpBall,1,3,2,3,0.0
230,8.441,PurplePickedUpBall,1,4,2,3,0.0
231,12.515,BlueThrewBall,0,4,2,3,0.0
232,13.192,PurpleThrewBall,0,3,2,3,0.0
233,13.385,HitBlue,0,3,1,3,0.0
234,14.452,PurplePickedUpBall,0,4,1,3,0.0
235,18.723,BluePickedUpBall,1,4,1,3,0.0
236,23.337,BlueThrewBall,0,4,1,3,0.0
237,24.19,PurpleThrewBall,0,3,1,3,0.0
238,24.449,HitBlue,0,3,0,3,0.0
239,24.454,GameEnd,0,3,0,3,0.0
240,25.367,PurplePickedUpBall,0,4,0,3,0.0
241,26.459,WinScreenStart,0,4,0,3,0.0
