,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
673,0.0,ResetScene,0,0,3,3,0.0
674,4.01,FinishCountDown,0,0,3,3,0.0
675,5.942,PurplePickedUpBall,0,1,3,3,0.0
676,6.07,BluePickedUpBall,1,1,3,3,0.0
677,6.525,BluePickedUpBall,2,1,3,3,0.0
678,7.113,BlueThrewBall,1,1,3,3,0.0
679,8.944,PurpleThrewBall,1,0,3,3,0.0
680,8.971,BlueThrewBall,0,0,3,3,0.0
681,8.981,HitBlue,0,0,2,3,0.0
682,9.419,PurplePickedUpBall,0,1,2,3,0.0
683,10.029,BlueDash,0,1,2,3,0.0
684,10.415,PurplePickedUpBall,0,2,2,3,0.0
685,10.536,PurplePickedUpBall,0,3,2,3,0.0
686,13.58,BluePickedUpBall,1,3,2,3,0.0
687,16.522,BluePickedUpBall,2,3,2,3,0.0
688,18.512,BluePickedUpBall,3,3,2,3,0.0
689,18.571,PurpleThrewBall,3,2,2,3,0.0
690,18.769,HitBlue,3,2,1,3,0.0
691,19.095,PurpleThrewBall,3,1,1,3,0.0
692,23.122,BlueThrewBall,2,1,1,3,0.0
693,23.656,PurplePickedUpBall,2,2,1,3,0.0
694,25.818,BlueDash,2,2,1,3,0.0
695,25.862,BluePickedUpBall,3,2,1,3,0.0
696,26.744,PurpleThrewBall,3,1,1,3,0.0
697,27.624,PurplePickedUpBall,3,2,1,3,0.0
698,28.029,BlueThrewBall,2,2,1,3,0.0
699,28.798,BlueDash,2,2,1,3,0.0
700,29.268,PurpleThrewBall,2,1,1,3,0.0
701,29.481,HitBlue,2,1,0,3,0.0
702,29.486,GameEnd,0,1,0,3,0.0
703,31.487,WinScreenStart,0,1,0,3,0.0
