,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
449,0.0,ResetScene,0,0,3,3,0.0
450,4.017,FinishCountDown,0,0,3,3,0.0
451,4.736,PurplePickedUpBall,0,1,3,3,0.0
452,5.384,PurplePickedUpBall,0,2,3,3,0.0
453,6.957,BluePickedUpBall,1,2,3,3,0.0
454,7.466,PurplePickedUpBall,1,3,3,3,0.0
455,7.679,PurplePickedUpBall,1,4,3,3,0.0
456,9.469,BlueThrewBall,0,4,3,3,0.0
457,10.322,BluePickedUpBall,1,4,3,3,0.0
458,11.028,BlueDash,1,4,3,3,0.0
459,12.402,BlueDash,1,4,3,3,0.0
460,13.582,BlueDash,1,4,3,3,0.0
461,15.522,BluePickedUpBall,2,4,3,3,0.0
462,15.533,BlueDash,2,4,3,3,0.0
463,15.562,BluePickedUpBall,3,4,3,3,0.0
464,18.759,BlueThrewBall,2,4,3,3,0.0
465,19.598,BlueThrewBall,1,4,3,3,0.0
466,20.308,BlueThrewBall,0,4,3,3,0.0
467,20.501,PurpleThrewBall,0,3,3,3,0.0
468,20.559,HitBlue,0,3,2,3,0.0
469,21.421,PurpleThrewBall,0,2,2,3,0.0
470,21.52,HitBlue,0,2,1,3,0.0
471,21.961,PurplePickedUpBall,0,3,1,3,0.0
472,21.998,PurpleThrewBall,0,2,1,3,0.0
473,22.048,HitBlue,0,2,0,3,0.0
474,22.052,GameEnd,0,2,0,3,0.0
475,24.052,WinScreenStart,0,2,0,3,0.0
