,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
537,0.0,ResetScene,0,0,3,3,0.0
538,4.017,FinishCountDown,0,0,3,3,0.0
539,4.382,PurplePickedUpBall,0,1,3,3,0.0
540,5.449,BluePickedUpBall,1,1,3,3,0.0
541,6.176,BluePickedUpBall,2,1,3,3,0.0
542,6.435,PurplePickedUpBall,2,2,3,3,0.0
543,6.752,PurplePickedUpBall,2,3,3,3,0.0
544,6.894,BluePickedUpBall,3,3,3,3,0.0
545,7.567,PurplePickedUpBall,3,4,3,3,0.0
546,7.885,PurpleThrewBall,3,3,3,3,0.0
547,8.428,PurplePickedUpBall,3,4,3,3,0.0
548,8.762,BlueDash,3,4,3,3,0.0
549,10.19,BlueDash,3,4,3,3,0.0
550,11.008,PurpleThrewBall,3,3,3,3,0.0
551,11.14,HitBlue,3,3,2,3,0.0
552,11.263,BlueDash,3,3,2,3,0.0
553,11.486,PurplePickedUpBall,3,4,2,3,0.0
554,12.538,BlueThrewBall,2,4,2,3,0.0
555,13.579,BlueDash,2,4,2,3,0.0
556,15.552,BlueThrewBall,1,4,2,3,0.0
557,15.966,BlueThrewBall,0,4,2,3,0.0
558,16.563,BlueDash,0,4,2,3,0.0
559,17.136,PurpleThrewBall,0,3,2,3,0.0
560,17.298,BluePickedUpBall,1,3,2,3,0.0
561,17.56,PurpleThrewBall,1,2,2,3,0.0
562,17.628,HitBlue,1,2,1,3,0.0
563,17.698,BluePickedUpBall,2,2,1,3,0.0
564,17.908,BlueDash,2,2,1,3,0.0
565,21.223,BluePickedUpBall,3,2,1,3,0.0
566,25.63,BlueDash,3,2,1,3,0.0
567,26.139,PurpleThrewBall,3,1,1,3,0.0
568,27.387,BlueThrewBall,2,1,1,3,0.0
569,27.508,HitPurple,2,1,1,2,0.0
570,28.03,PurplePickedUpBall,2,2,1,2,0.0
571,28.522,PurpleThrewBall,2,1,1,2,0.0
572,30.438,BlueThrewBall,1,1,1,2,0.0
573,30.556,PurpleThrewBall,1,0,1,2,0.0
574,30.929,BlueDash,1,0,1,2,0.0
575,32.636,PurplePickedUpBall,1,1,1,2,0.0
576,32.746,BluePickedUpBall,2,1,1,2,0.0
577,32.961,BlueDash,2,1,1,2,0.0
578,34.1,BlueDash,2,1,1,2,0.0
579,35.672,PurplePickedUpBall,2,2,1,2,0.0
580,35.744,PurplePickedUpBall,2,3,1,2,0.0
581,37.567,BlueDash,2,3,1,2,0.0
582,37.829,BluePickedUpBall,3,3,1,2,0.0
583,39.075,BlueThrewBall,2,3,1,2,0.0
584,39.503,PurplePickedUpBall,2,4,1,2,0.0
585,39.881,BlueDash,2,4,1,2,0.0
586,42.517,BluePickedUpBall,3,4,1,2,0.0
587,44.508,BluePickedUpBall,4,4,1,2,0.0
588,44.944,BlueDash,4,4,1,2,0.0
589,49.783,BlueDash,4,4,1,2,0.0
590,49.879,PurpleThrewBall,4,3,1,2,0.0
591,50.194,HitBlue,4,3,0,2,0.0
592,50.197,GameEnd,0,3,0,2,0.0
593,52.197,WinScreenStart,0,3,0,2,0.0
