,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
600,0.0,ResetScene,0,0,3,3,0.0
601,4.022,FinishCountDown,0,0,3,3,0.0
602,5.11,PurplePickedUpBall,0,1,3,3,0.0
603,5.403,PurplePickedUpBall,0,2,3,3,0.0
604,6.214,PurpleThrewBall,0,1,3,3,0.0
605,6.842,PurplePickedUpBall,0,2,3,3,0.0
606,8.043,PurplePickedUpBall,0,3,3,3,0.0
607,8.363,PurplePickedUpBall,0,4,3,3,0.0
608,13.027,PurpleThrewBall,0,3,3,3,0.0
609,16.005,PurplePickedUpBall,0,4,3,3,0.0
610,17.765,BluePickedUpBall,1,4,3,3,0.0
611,17.81,PurpleThrewBall,1,3,3,3,0.0
612,18.001,HitBlue,1,3,2,3,0.0
613,18.37,BluePickedUpBall,2,3,2,3,0.0
614,20.241,PurplePickedUpBall,2,4,2,3,0.0
615,20.623,BlueThrewBall,1,4,2,3,0.0
616,24.133,PurpleThrewBall,1,3,2,3,0.0
617,25.399,BlueThrewBall,0,3,2,3,0.0
618,29.7,BluePickedUpBall,1,3,2,3,0.0
619,30.333,BluePickedUpBall,2,3,2,3,0.0
620,30.44,PurplePickedUpBall,2,4,2,3,0.0
621,33.764,BluePickedUpBall,3,4,2,3,0.0
622,34.353,PurpleThrewBall,3,3,2,3,0.0
623,35.252,PurplePickedUpBall,3,4,2,3,0.0
624,38.81,BlueThrewBall,2,4,2,3,0.0
625,45.99,PurpleThrewBall,2,3,2,3,0.0
626,46.129,BlueThrewBall,1,3,2,3,0.0
627,46.297,PurpleThrewBall,1,2,2,3,0.0
628,46.316,HitBlue,1,2,1,3,0.0
629,46.538,BlueThrewBall,0,2,1,3,0.0
630,46.752,PurpleThrewBall,0,1,1,3,0.0
631,46.763,HitBlue,0,1,0,3,0.0
632,46.766,GameEnd,0,1,0,3,0.0
633,48.762,WinScreenStart,0,1,0,3,0.0
