,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
865,0.0,ResetScene,0,0,3,3,0.0
866,4.04,FinishCountDown,0,0,3,3,0.0
867,4.225,PurpleDash,0,0,3,3,0.0
868,5.358,PurpleDash,0,0,3,3,0.0
869,6.267,BluePickedUpBall,1,0,3,3,0.0
870,6.42,PurpleDash,1,0,3,3,0.0
871,6.568,BluePickedUpBall,2,0,3,3,0.0
872,7.109,BluePickedUpBall,3,0,3,3,0.0
873,7.119,PurplePickedUpBall,3,1,3,3,0.0
874,7.153,PurpleThrewBall,3,0,3,3,0.0
875,7.345,PurplePickedUpBall,3,1,3,3,0.0
876,7.494,PurpleDash,3,1,3,3,0.0
877,8.556,PurpleDash,3,1,3,3,0.0
878,8.567,PurplePickedUpBall,3,2,3,3,0.0
879,9.689,PurpleDash,3,2,3,3,0.0
880,9.734,PurplePickedUpBall,3,3,3,3,0.0
881,10.418,PurpleThrewBall,3,2,3,3,0.0
882,10.821,PurpleDash,3,2,3,3,0.0
883,10.938,BlueDash,3,2,3,3,0.0
884,11.693,PurpleThrewBall,3,1,3,3,0.0
885,11.96,PurpleDash,3,1,3,3,0.0
886,12.155,PurpleThrewBall,3,0,3,3,0.0
887,12.672,BlueThrewBall,2,0,3,3,0.0
888,12.758,HitPurple,2,0,3,2,0.0
889,13.086,PurpleDash,2,0,3,2,0.0
890,13.317,BlueThrewBall,1,0,3,2,0.0
891,14.155,PurpleDash,1,0,3,2,0.0
892,14.917,BlueThrewBall,0,0,3,2,0.0
893,15.284,PurpleDash,0,0,3,2,0.0
894,16.425,PurpleDash,0,0,3,2,0.0
895,16.689,BlueDash,0,0,3,2,0.0
896,17.552,PurpleDash,0,0,3,2,0.0
897,17.955,PurplePickedUpBall,0,1,3,2,0.0
898,18.017,PurpleThrewBall,0,0,3,2,0.0
899,18.02,HitBlue,0,0,2,2,0.0
900,18.04,BluePickedUpBall,1,0,2,2,0.0
901,18.303,BlueDash,1,0,2,2,0.0
902,18.818,PurpleDash,1,0,2,2,0.0
903,19.282,BlueThrewBall,0,0,2,2,0.0
904,19.337,HitPurple,0,0,2,1,0.0
905,19.755,PurplePickedUpBall,0,1,2,1,0.0
906,19.886,PurpleDash,0,1,2,1,0.0
907,19.95,PurpleThrewBall,0,0,2,1,0.0
908,20.017,BluePickedUpBall,1,0,2,1,0.0
909,20.384,BlueThrewBall,0,0,2,1,0.0
910,21.086,BlueDash,0,0,2,1,0.0
911,21.096,PurpleDash,0,0,2,1,0.0
912,22.416,PurpleDash,0,0,2,1,0.0
913,22.464,PurplePickedUpBall,0,1,2,1,0.0
914,22.82,PurpleThrewBall,0,0,2,1,0.0
915,23.486,PurpleDash,0,0,2,1,0.0
916,24.013,PurplePickedUpBall,0,1,2,1,0.0
917,24.027,PurpleThrewBall,0,0,2,1,0.0
918,24.114,HitBlue,0,0,1,1,0.0
919,24.133,BluePickedUpBall,1,0,1,1,0.0
920,24.557,PurpleDash,1,0,1,1,0.0
921,25.619,PurpleDash,1,0,1,1,0.0
922,26.681,PurpleDash,1,0,1,1,0.0
923,26.807,BluePickedUpBall,2,0,1,1,0.0
924,27.297,BlueThrewBall,1,0,1,1,0.0
925,27.753,PurpleDash,1,0,1,1,0.0
926,28.738,BlueThrewBall,0,0,1,1,0.0
927,28.886,PurpleDash,0,0,1,1,0.0
928,29.509,BlueDash,0,0,1,1,0.0
929,30.046,PurplePickedUpBall,0,1,1,1,0.0
930,30.085,PurpleThrewBall,0,0,1,1,0.0
931,30.086,PurpleDash,0,0,1,1,0.0
932,30.088,HitBlue,0,0,0,1,0.0
933,30.091,GameEnd,0,0,0,1,0.0
934,31.101,PurpleDash,0,0,0,1,0.0
935,32.087,WinScreenStart,0,0,0,1,0.0
936,48.088,ResetScene,0,0,3,3,0.0
937,52.1,FinishCountDown,0,0,3,3,0.0
938,52.169,PurpleDash,0,0,3,3,0.0
939,53.237,PurpleDash,0,0,3,3,0.0
940,53.29,PurplePickedUpBall,0,1,3,3,0.0
941,53.503,PurpleThrewBall,0,0,3,3,0.0
942,54.011,PurplePickedUpBall,0,1,3,3,0.0
943,54.308,PurpleDash,0,1,3,3,0.0
944,55.375,PurpleDash,0,1,3,3,0.0
945,55.561,BluePickedUpBall,1,1,3,3,0.0
946,56.841,PurpleThrewBall,1,0,3,3,0.0
947,56.902,PurpleDash,1,0,3,3,0.0
948,57.968,PurpleDash,1,0,3,3,0.0
949,58.191,PurplePickedUpBall,1,1,3,3,0.0
950,58.252,BluePickedUpBall,2,1,3,3,0.0
951,58.367,PurpleThrewBall,2,0,3,3,0.0
952,58.78,BlueThrewBall,1,0,3,3,0.0
953,58.783,HitPurple,1,0,3,2,0.0
954,58.812,PurplePickedUpBall,1,1,3,2,0.0
955,58.838,PurpleThrewBall,1,0,3,2,0.0
956,58.848,HitBlue,1,0,2,2,0.0
957,59.038,PurpleDash,1,0,2,2,0.0
958,59.233,BlueThrewBall,0,0,2,2,0.0
959,59.423,PurplePickedUpBall,0,1,2,2,0.0
960,59.504,PurpleThrewBall,0,0,2,2,0.0
961,59.545,HitBlue,0,0,1,2,0.0
962,60.103,PurpleDash,0,0,1,2,0.0
963,61.243,BlueDash,0,0,1,2,0.0
964,61.301,PurpleDash,0,0,1,2,0.0
965,62.37,PurpleDash,0,0,1,2,0.0
966,62.544,PurplePickedUpBall,0,1,1,2,0.0
967,63.811,PurplePickedUpBall,0,2,1,2,0.0
968,63.837,PurpleDash,0,2,1,2,0.0
969,64.121,BluePickedUpBall,1,2,1,2,0.0
970,64.41,BluePickedUpBall,2,2,1,2,0.0
971,64.57,PurpleThrewBall,2,1,1,2,0.0
972,65.1,PurpleDash,2,1,1,2,0.0
973,65.537,PurplePickedUpBall,2,2,1,2,0.0
974,66.033,PurpleThrewBall,2,1,1,2,0.0
975,66.17,PurpleDash,2,1,1,2,0.0
976,66.286,PurplePickedUpBall,2,2,1,2,0.0
977,66.765,PurpleThrewBall,2,1,1,2,0.0
978,67.364,PurpleDash,2,1,1,2,0.0
979,68.038,PurpleThrewBall,2,0,1,2,0.0
980,68.439,PurpleDash,2,0,1,2,0.0
981,69.498,PurpleDash,2,0,1,2,0.0
982,69.846,BlueThrewBall,1,0,1,2,0.0
983,70.316,BlueThrewBall,0,0,1,2,0.0
984,70.433,PurplePickedUpBall,0,1,1,2,0.0
985,70.77,PurpleThrewBall,0,0,1,2,0.0
986,70.836,HitBlue,0,0,0,2,0.0
987,70.839,GameEnd,0,0,0,2,0.0
988,71.043,PurpleDash,0,0,0,2,0.0
989,72.183,PurpleDash,0,0,0,2,0.0
990,72.224,PurplePickedUpBall,0,1,0,2,0.0
991,72.839,WinScreenStart,0,1,0,2,0.0
992,80.852,ResetScene,0,0,3,3,0.0
993,84.873,FinishCountDown,0,0,3,3,0.0
994,84.884,PurpleDash,0,0,3,3,0.0
995,86.072,PurpleDash,0,0,3,3,0.0
996,86.091,PurplePickedUpBall,0,1,3,3,0.0
997,86.774,BluePickedUpBall,1,1,3,3,0.0
998,87.2,PurpleDash,1,1,3,3,0.0
999,87.809,PurpleThrewBall,1,0,3,3,0.0
1000,87.849,PurplePickedUpBall,1,1,3,3,0.0
1001,88.33,PurpleDash,1,1,3,3,0.0
1002,88.596,PurplePickedUpBall,1,2,3,3,0.0
1003,89.103,PurplePickedUpBall,1,3,3,3,0.0
1004,89.4,PurpleDash,1,3,3,3,0.0
1005,90.535,PurpleDash,1,3,3,3,0.0
1006,91.109,BluePickedUpBall,2,3,3,3,0.0
1007,91.794,PurpleDash,2,3,3,3,0.0
1008,92.402,PurplePickedUpBall,2,4,3,3,0.0
1009,92.933,PurpleDash,2,4,3,3,0.0
1010,93.337,PurpleThrewBall,2,3,3,3,0.0
1011,93.963,PurplePickedUpBall,2,4,3,3,0.0
1012,93.996,PurpleDash,2,4,3,3,0.0
1013,94.265,PurpleThrewBall,2,3,3,3,0.0
1014,94.667,PurpleThrewBall,2,2,3,3,0.0
1015,94.903,BluePickedUpBall,3,2,3,3,0.0
1016,95.26,PurpleDash,3,2,3,3,0.0
