,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
72,0.0,ResetScene,0,0,3,3,0.0
73,4.017,FinishCountDown,0,0,3,3,0.0
74,5.011,BluePickedUpBall,1,0,3,3,0.0
75,5.383,PurplePickedUpBall,1,1,3,3,0.0
76,5.421,PurplePickedUpBall,1,2,3,3,0.0
77,5.584,PurplePickedUpBall,1,3,3,3,0.0
78,5.956,BluePickedUpBall,2,3,3,3,0.0
79,6.483,PurplePickedUpBall,2,4,3,3,0.0
80,6.571,PurpleThrewBall,2,3,3,3,0.0
81,6.771,PurplePickedUpBall,2,4,3,3,0.0
82,7.441,BluePickedUpBall,3,4,3,3,0.0
83,8.084,PurpleThrewBall,3,3,3,3,0.0
84,8.207,BlueDash,3,3,3,3,0.0
85,10.583,PurplePickedUpBall,3,4,3,3,0.0
86,10.84,BlueThrewBall,2,4,3,3,0.0
87,11.13,PurpleThrewBall,2,3,3,3,0.0
88,11.489,BlueThrewBall,1,3,3,3,0.0
89,11.584,HitPurple,1,3,3,2,0.0
90,11.721,PurplePickedUpBall,1,4,3,2,0.0
91,11.794,PurpleThrewBall,1,3,3,2,0.0
92,12.301,PurplePickedUpBall,1,4,3,2,0.0
93,13.181,BlueThrewBall,0,4,3,2,0.0
94,13.27,HitPurple,0,4,3,1,0.0
95,13.398,BluePickedUpBall,1,4,3,1,0.0
96,14.005,PurpleThrewBall,1,3,3,1,0.0
97,14.078,BlueThrewBall,0,3,3,1,0.0
98,15.344,PurplePickedUpBall,0,4,3,1,0.0
99,15.514,BluePickedUpBall,1,4,3,1,0.0
100,16.98,PurpleThrewBall,1,3,3,1,0.0
101,17.056,HitBlue,1,3,2,1,0.0
102,18.143,BlueThrewBall,0,3,2,1,0.0
103,18.25,HitPurple,0,3,2,0,0.0
104,18.254,GameEnd,0,0,2,0,0.0
105,19.657,BlueDash,0,0,2,0,0.0
106,20.249,WinScreenStart,0,0,2,0,0.0
