,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
594,0.0,ResetScene,0,0,3,3,0.0
595,4.031,FinishCountDown,0,0,3,3,0.0
596,5.259,PurplePickedUpBall,0,1,3,3,0.0
597,6.109,BluePickedUpBall,1,1,3,3,0.0
598,6.411,PurplePickedUpBall,1,2,3,3,0.0
599,6.458,PurplePickedUpBall,1,3,3,3,0.0
600,6.905,PurplePickedUpBall,1,4,3,3,0.0
601,7.005,PurpleThrewBall,1,3,3,3,0.0
602,7.157,HitBlue,1,3,2,3,0.0
603,7.627,BlueDash,1,3,2,3,0.0
604,7.667,PurpleThrewBall,1,2,2,3,0.0
605,8.166,BluePickedUpBall,2,2,2,3,0.0
606,9.521,BlueThrewBall,1,2,2,3,0.0
607,10.016,PurplePickedUpBall,1,3,2,3,0.0
608,10.704,BlueDash,1,3,2,3,0.0
609,11.809,BlueDash,1,3,2,3,0.0
610,13.703,PurplePickedUpBall,1,4,2,3,0.0
611,14.263,BluePickedUpBall,2,4,2,3,0.0
612,16.571,BluePickedUpBall,3,4,2,3,0.0
613,16.852,BluePickedUpBall,4,4,2,3,0.0
614,18.196,BlueDash,4,4,2,3,0.0
615,19.261,BlueDash,4,4,2,3,0.0
616,20.886,BlueDash,4,4,2,3,0.0
617,21.119,PurpleThrewBall,4,3,2,3,0.0
618,21.938,BlueDash,4,3,2,3,0.0
619,23.834,PurpleThrewBall,4,2,2,3,0.0
620,23.981,BlueThrewBall,3,2,2,3,0.0
621,24.106,HitPurple,3,2,2,2,0.0
622,25.187,BlueThrewBall,2,2,2,2,0.0
623,27.546,BlueThrewBall,1,2,2,2,0.0
624,27.826,PurpleThrewBall,1,1,2,2,0.0
625,28.339,PurpleThrewBall,1,0,2,2,0.0
626,28.387,HitBlue,1,0,1,2,0.0
627,28.57,BlueThrewBall,0,0,1,2,0.0
628,31.174,BluePickedUpBall,1,0,1,2,0.0
629,31.899,BlueDash,1,0,1,2,0.0
630,32.171,PurplePickedUpBall,1,1,1,2,0.0
631,32.868,BluePickedUpBall,2,1,1,2,0.0
632,34.745,BluePickedUpBall,3,1,1,2,0.0
633,35.847,BlueThrewBall,2,1,1,2,0.0
634,36.533,BlueDash,2,1,1,2,0.0
635,38.061,PurpleThrewBall,2,0,1,2,0.0
636,40.142,BluePickedUpBall,3,0,1,2,0.0
637,40.329,BluePickedUpBall,4,0,1,2,0.0
638,42.438,PurplePickedUpBall,4,1,1,2,0.0
639,45.894,BlueThrewBall,3,1,1,2,0.0
640,46.325,PurpleThrewBall,3,0,1,2,0.0
641,48.209,BlueThrewBall,2,0,1,2,0.0
642,49.892,PurplePickedUpBall,2,1,1,2,0.0
643,51.226,PurplePickedUpBall,2,2,1,2,0.0
644,52.405,BluePickedUpBall,3,2,1,2,0.0
645,54.18,BluePickedUpBall,4,2,1,2,0.0
646,55.519,BlueThrewBall,3,2,1,2,0.0
647,55.92,PurplePickedUpBall,3,3,1,2,0.0
648,57.715,BluePickedUpBall,4,3,1,2,0.0
649,58.47,BlueThrewBall,3,3,1,2,0.0
650,58.828,PurplePickedUpBall,3,4,1,2,0.0
651,60.766,BlueDash,3,4,1,2,0.0
652,63.839,BlueDash,3,4,1,2,0.0
653,64.916,BlueThrewBall,2,4,1,2,0.0
654,65.798,BlueThrewBall,1,4,1,2,0.0
655,65.935,HitPurple,1,4,1,1,0.0
656,66.184,PurpleThrewBall,1,3,1,1,0.0
657,67.657,PurplePickedUpBall,1,4,1,1,0.0
658,68.019,BlueDash,1,4,1,1,0.0
659,69.811,BlueDash,1,4,1,1,0.0
660,70.851,BlueDash,1,4,1,1,0.0
661,72.176,PurpleThrewBall,1,3,1,1,0.0
662,72.449,BlueDash,1,3,1,1,0.0
663,73.789,BluePickedUpBall,2,3,1,1,0.0
664,73.892,BlueDash,2,3,1,1,0.0
665,74.663,BluePickedUpBall,3,3,1,1,0.0
666,75.118,BlueThrewBall,2,3,1,1,0.0
667,75.211,PurplePickedUpBall,2,4,1,1,0.0
668,75.454,BlueThrewBall,1,4,1,1,0.0
669,75.717,PurpleThrewBall,1,3,1,1,0.0
670,75.761,HitBlue,1,3,0,1,0.0
671,75.765,GameEnd,0,3,0,1,0.0
672,77.763,WinScreenStart,0,3,0,1,0.0
