,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
223,0.0,ResetScene,0,0,3,3,0.0
224,4.013,FinishCountDown,0,0,3,3,0.0
225,4.025,PurpleDash,0,0,3,3,0.0
226,5.143,PurpleDash,0,0,3,3,0.0
227,6.21,PurpleDash,0,0,3,3,0.0
228,6.526,PurplePickedUpBall,0,1,3,3,0.0
229,6.754,BluePickedUpBall,1,1,3,3,0.0
230,7.209,PurpleThrewBall,1,0,3,3,0.0
231,7.275,PurpleDash,1,0,3,3,0.0
232,7.932,BlueDash,1,0,3,3,0.0
233,8.003,BluePickedUpBall,2,0,3,3,0.0
234,8.048,BluePickedUpBall,3,0,3,3,0.0
235,8.342,PurpleDash,3,0,3,3,0.0
236,8.705,BluePickedUpBall,4,0,3,3,0.0
237,9.611,PurpleDash,4,0,3,3,0.0
238,10.649,PurplePickedUpBall,4,1,3,3,0.0
239,10.739,PurpleDash,4,1,3,3,0.0
240,11.14,PurpleThrewBall,4,0,3,3,0.0
241,11.184,PurplePickedUpBall,4,1,3,3,0.0
242,11.185,HitBlue,4,1,2,3,0.0
243,11.409,PurpleThrewBall,4,0,2,3,0.0
244,11.554,BlueThrewBall,3,0,2,3,0.0
245,11.875,PurpleDash,3,0,2,3,0.0
246,11.933,BlueThrewBall,2,0,2,3,0.0
247,12.198,BlueThrewBall,1,0,2,3,0.0
248,12.745,PurplePickedUpBall,1,1,2,3,0.0
249,12.943,PurpleThrewBall,1,0,2,3,0.0
250,13.078,PurpleDash,1,0,2,3,0.0
251,14.204,PurpleDash,1,0,2,3,0.0
252,15.277,PurpleDash,1,0,2,3,0.0
253,15.697,BlueThrewBall,0,0,2,3,0.0
254,15.699,HitPurple,0,0,2,2,0.0
255,15.7,BluePickedUpBall,1,0,2,2,0.0
256,16.343,PurpleDash,1,0,2,2,0.0
257,17.409,PurpleDash,1,0,2,2,0.0
258,18.432,PurplePickedUpBall,1,1,2,2,0.0
259,18.605,PurpleDash,1,1,2,2,0.0
260,19.399,BluePickedUpBall,2,1,2,2,0.0
261,19.739,PurpleDash,2,1,2,2,0.0
262,20.736,PurpleThrewBall,2,0,2,2,0.0
263,20.806,PurpleDash,2,0,2,2,0.0
264,22.208,PurpleDash,2,0,2,2,0.0
265,22.21,PurplePickedUpBall,2,1,2,2,0.0
266,23.27,PurpleDash,2,1,2,2,0.0
267,23.409,PurpleThrewBall,2,0,2,2,0.0
268,24.337,PurpleDash,2,0,2,2,0.0
269,24.89,BluePickedUpBall,3,0,2,2,0.0
270,25.402,PurpleDash,3,0,2,2,0.0
271,26.418,PurplePickedUpBall,3,1,2,2,0.0
272,26.471,PurpleDash,3,1,2,2,0.0
273,27.422,PurplePickedUpBall,3,2,2,2,0.0
274,27.535,PurpleDash,3,2,2,2,0.0
275,27.609,PurpleThrewBall,3,1,2,2,0.0
276,28.675,PurpleDash,3,1,2,2,0.0
277,28.898,BlueThrewBall,2,1,2,2,0.0
278,29.395,BlueThrewBall,1,1,2,2,0.0
279,29.401,PurpleThrewBall,1,0,2,2,0.0
280,29.405,HitBlue,1,0,1,2,0.0
281,29.406,BluePickedUpBall,2,0,1,2,0.0
282,29.734,PurpleDash,2,0,1,2,0.0
283,29.78,BlueThrewBall,1,0,1,2,0.0
284,30.64,BlueThrewBall,0,0,1,2,0.0
285,30.805,PurpleDash,0,0,1,2,0.0
286,31.756,BlueDash,0,0,1,2,0.0
287,31.868,PurpleDash,0,0,1,2,0.0
288,31.914,PurplePickedUpBall,0,1,1,2,0.0
289,32.87,PurpleThrewBall,0,0,1,2,0.0
290,32.935,PurpleDash,0,0,1,2,0.0
291,33.032,HitBlue,0,0,0,2,0.0
292,33.036,GameEnd,0,0,0,2,0.0
293,34.18,PurpleDash,0,0,0,2,0.0
294,35.034,WinScreenStart,0,0,0,2,0.0
