,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
831,0.0,ResetScene,0,0,3,3,0.0
832,4.011,FinishCountDown,0,0,3,3,0.0
833,5.13,PurplePickedUpBall,0,1,3,3,0.0
834,5.666,BluePickedUpBall,1,1,3,3,0.0
835,6.53,PurplePickedUpBall,1,2,3,3,0.0
836,6.548,PurplePickedUpBall,1,3,3,3,0.0
837,7.73,BluePickedUpBall,2,3,3,3,0.0
838,8.582,PurplePickedUpBall,2,4,3,3,0.0
839,10.424,BlueThrewBall,1,4,3,3,0.0
840,11.58,BlueDash,1,4,3,3,0.0
841,13.794,BlueDash,1,4,3,3,0.0
842,14.081,BluePickedUpBall,2,4,3,3,0.0
843,21.762,BlueDash,2,4,3,3,0.0
844,22.076,PurpleThrewBall,2,3,3,3,0.0
845,22.795,PurpleThrewBall,2,2,3,3,0.0
846,22.927,HitBlue,2,2,2,3,0.0
847,22.935,PurplePickedUpBall,2,3,2,3,0.0
848,23.14,PurpleThrewBall,2,2,2,3,0.0
849,25.355,PurplePickedUpBall,2,3,2,3,0.0
850,25.7,BlueThrewBall,1,3,2,3,0.0
851,27.131,BlueThrewBall,0,3,2,3,0.0
852,27.244,PurpleThrewBall,0,2,2,3,0.0
853,28.509,BlueDash,0,2,2,3,0.0
854,29.603,PurplePickedUpBall,0,3,2,3,0.0
855,32.859,BlueDash,0,3,2,3,0.0
856,34.401,BluePickedUpBall,1,3,2,3,0.0
857,34.574,BlueDash,1,3,2,3,0.0
858,35.8,BlueDash,1,3,2,3,0.0
859,38.317,BlueDash,1,3,2,3,0.0
860,38.609,BluePickedUpBall,2,3,2,3,0.0
861,39.099,PurplePickedUpBall,2,4,2,3,0.0
862,39.731,PurpleThrewBall,2,3,2,3,0.0
863,39.891,HitBlue,2,3,1,3,0.0
864,40.363,BluePickedUpBall,3,3,1,3,0.0
865,40.849,BlueThrewBall,2,3,1,3,0.0
866,40.877,HitPurple,2,3,1,2,0.0
867,41.077,PurpleThrewBall,2,2,1,2,0.0
868,41.177,HitBlue,2,2,0,2,0.0
869,41.18,GameEnd,0,2,0,2,0.0
870,43.182,WinScreenStart,0,2,0,2,0.0
