,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
242,0.0,ResetScene,0,0,3,3,0.0
243,4.014,FinishCountDown,0,0,3,3,0.0
244,5.19,PurplePickedUpBall,0,1,3,3,0.0
245,5.276,PurplePickedUpBall,0,2,3,3,0.0
246,5.857,PurpleThrewBall,0,1,3,3,0.0
247,6.346,BluePickedUpBall,1,1,3,3,0.0
248,7.044,PurplePickedUpBall,1,2,3,3,0.0
249,7.512,PurplePickedUpBall,1,3,3,3,0.0
250,9.381,BluePickedUpBall,2,3,3,3,0.0
251,9.645,BluePickedUpBall,3,3,3,3,0.0
252,10.458,BlueThrewBall,2,3,3,3,0.0
253,11.031,BlueThrewBall,1,3,3,3,0.0
254,11.365,BlueThrewBall,0,3,3,3,0.0
255,13.27,PurplePickedUpBall,0,4,3,3,0.0
256,16.78,BluePickedUpBall,1,4,3,3,0.0
257,17.465,BlueThrewBall,0,4,3,3,0.0
258,18.75,PurpleThrewBall,0,3,3,3,0.0
259,18.79,HitBlue,0,3,2,3,0.0
260,19.025,PurpleThrewBall,0,2,2,3,0.0
261,19.043,HitBlue,0,2,1,3,0.0
262,21.307,PurpleThrewBall,0,1,1,3,0.0
263,21.373,HitBlue,0,1,0,3,0.0
264,21.377,GameEnd,0,1,0,3,0.0
265,21.734,PurplePickedUpBall,0,2,0,3,0.0
266,21.823,PurpleThrewBall,0,1,0,3,0.0
267,23.199,PurplePickedUpBall,0,2,0,3,0.0
268,23.38,WinScreenStart,0,2,0,3,0.0
