,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
463,0.0,ResetScene,0,0,3,3,0.0
464,4.016,FinishCountDown,0,0,3,3,0.0
465,5.031,PurplePickedUpBall,0,1,3,3,0.0
466,5.212,PurplePickedUpBall,0,2,3,3,0.0
467,5.979,PurplePickedUpBall,0,3,3,3,0.0
468,6.735,BluePickedUpBall,1,3,3,3,0.0
469,6.796,PurplePickedUpBall,1,4,3,3,0.0
470,7.34,PurpleThrewBall,1,3,3,3,0.0
471,7.595,BlueThrewBall,0,3,3,3,0.0
472,7.927,PurplePickedUpBall,0,4,3,3,0.0
473,8.0,PurpleThrewBall,0,3,3,3,0.0
474,8.002,HitBlue,0,3,2,3,0.0
475,8.003,BluePickedUpBall,1,3,2,3,0.0
476,10.544,PurplePickedUpBall,1,4,2,3,0.0
477,11.447,BluePickedUpBall,2,4,2,3,0.0
478,14.03,BluePickedUpBall,3,4,2,3,0.0
479,15.339,PurpleThrewBall,3,3,2,3,0.0
480,16.779,PurplePickedUpBall,3,4,2,3,0.0
481,17.605,BlueThrewBall,2,4,2,3,0.0
482,19.114,BlueThrewBall,1,4,2,3,0.0
483,24.305,PurpleThrewBall,1,3,2,3,0.0
484,24.387,HitBlue,1,3,1,3,0.0
485,25.56,PurplePickedUpBall,1,4,1,3,0.0
486,26.228,BlueThrewBall,0,4,1,3,0.0
487,27.23,BluePickedUpBall,1,4,1,3,0.0
488,27.816,BlueThrewBall,0,4,1,3,0.0
489,27.826,HitPurple,0,4,1,2,0.0
490,27.94,PurpleThrewBall,0,3,1,2,0.0
491,27.942,HitBlue,0,3,0,2,0.0
492,27.945,GameEnd,0,3,0,2,0.0
493,27.946,PurplePickedUpBall,0,4,0,2,0.0
494,29.948,WinScreenStart,0,4,0,2,0.0
