,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
778,0.0,ResetScene,0,0,3,3,0.0
779,4.014,FinishCountDown,0,0,3,3,0.0
780,4.268,PurpleDash,0,0,3,3,0.0
781,5.536,PurpleDash,0,0,3,3,0.0
782,6.675,PurpleDash,0,0,3,3,0.0
783,7.205,BluePickedUpBall,1,0,3,3,0.0
784,7.739,PurpleDash,1,0,3,3,0.0
785,8.24,PurplePickedUpBall,1,1,3,3,0.0
786,8.628,PurplePickedUpBall,1,2,3,3,0.0
787,8.8,PurpleDash,1,2,3,3,0.0
788,9.367,PurplePickedUpBall,1,3,3,3,0.0
789,9.451,BluePickedUpBall,2,3,3,3,0.0
790,9.79,BluePickedUpBall,3,3,3,3,0.0
791,9.928,PurpleDash,3,3,3,3,0.0
792,10.664,PurplePickedUpBall,3,4,3,3,0.0
793,11.13,PurpleThrewBall,3,3,3,3,0.0
794,11.262,PurpleDash,3,3,3,3,0.0
795,11.404,PurpleThrewBall,3,2,3,3,0.0
796,12.33,PurpleDash,3,2,3,3,0.0
797,12.974,PurplePickedUpBall,3,3,3,3,0.0
798,13.46,PurpleDash,3,3,3,3,0.0
799,13.496,PurplePickedUpBall,3,4,3,3,0.0
800,13.863,PurpleThrewBall,3,3,3,3,0.0
801,13.948,PurplePickedUpBall,3,4,3,3,0.0
802,14.394,PurpleThrewBall,3,3,3,3,0.0
803,14.445,HitBlue,3,3,2,3,0.0
804,14.528,PurpleDash,3,3,2,3,0.0
805,14.595,BlueThrewBall,2,3,2,3,0.0
806,14.642,BluePickedUpBall,3,3,2,3,0.0
807,14.73,PurpleThrewBall,3,2,2,3,0.0
808,14.998,PurpleThrewBall,3,1,2,3,0.0
809,15.062,BlueThrewBall,2,1,2,3,0.0
810,15.248,PurplePickedUpBall,2,2,2,3,0.0
811,15.329,PurpleThrewBall,2,1,2,3,0.0
812,15.363,HitBlue,2,1,1,3,0.0
813,15.413,BlueThrewBall,1,1,1,3,0.0
814,15.799,PurpleDash,1,1,1,3,0.0
815,15.83,BlueThrewBall,0,1,1,3,0.0
816,16.172,PurplePickedUpBall,0,2,1,3,0.0
817,16.329,PurpleThrewBall,0,1,1,3,0.0
818,16.597,PurpleThrewBall,0,0,1,3,0.0
819,16.864,PurpleDash,0,0,1,3,0.0
820,16.929,BlueDash,0,0,1,3,0.0
821,17.929,PurpleDash,0,0,1,3,0.0
822,19.003,PurpleDash,0,0,1,3,0.0
823,19.557,PurplePickedUpBall,0,1,1,3,0.0
824,20.062,PurpleThrewBall,0,0,1,3,0.0
825,20.063,PurpleDash,0,0,1,3,0.0
826,20.582,PurplePickedUpBall,0,1,1,3,0.0
827,21.034,BluePickedUpBall,1,1,1,3,0.0
828,21.132,PurpleDash,1,1,1,3,0.0
829,21.257,PurplePickedUpBall,1,2,1,3,0.0
830,22.259,PurpleDash,1,2,1,3,0.0
831,22.542,BlueDash,1,2,1,3,0.0
832,22.557,PurplePickedUpBall,1,3,1,3,0.0
833,22.662,BluePickedUpBall,2,3,1,3,0.0
834,23.195,PurpleThrewBall,2,2,1,3,0.0
835,23.313,BluePickedUpBall,3,2,1,3,0.0
836,23.33,PurpleDash,3,2,1,3,0.0
837,24.133,PurpleThrewBall,3,1,1,3,0.0
838,24.396,PurpleDash,3,1,1,3,0.0
839,25.46,PurpleDash,3,1,1,3,0.0
840,26.577,PurplePickedUpBall,3,2,1,3,0.0
841,26.658,PurpleDash,3,2,1,3,0.0
842,27.79,PurpleDash,3,2,1,3,0.0
843,28.196,BluePickedUpBall,4,2,1,3,0.0
844,28.857,PurpleDash,4,2,1,3,0.0
845,28.934,PurplePickedUpBall,4,3,1,3,0.0
846,29.705,PurplePickedUpBall,4,4,1,3,0.0
847,29.996,PurpleDash,4,4,1,3,0.0
848,30.063,PurpleThrewBall,4,3,1,3,0.0
849,30.249,BlueDash,4,3,1,3,0.0
850,31.195,PurpleThrewBall,4,2,1,3,0.0
851,31.257,PurpleDash,4,2,1,3,0.0
852,32.259,PurpleThrewBall,4,1,1,3,0.0
853,32.324,PurpleDash,4,1,1,3,0.0
854,32.584,BlueThrewBall,3,1,1,3,0.0
855,32.695,BluePickedUpBall,4,1,1,3,0.0
856,32.696,HitPurple,4,1,1,2,0.0
857,33.034,BlueThrewBall,3,1,1,2,0.0
858,33.056,PurpleThrewBall,3,0,1,2,0.0
859,33.105,HitBlue,3,0,0,2,0.0
860,33.109,GameEnd,0,0,0,2,0.0
861,33.443,PurpleDash,0,0,0,2,0.0
862,34.512,PurpleDash,0,0,0,2,0.0
863,34.589,PurplePickedUpBall,0,1,0,2,0.0
864,35.11,WinScreenStart,0,1,0,2,0.0
