,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
3,0.0,S,0,0,3,3,0.0
4,1.092,PurplePickedUpBall,0,1,3,3,0.0
5,3.671,PurplePickedUpBall,0,2,3,3,0.0
6,3.927,BluePickedUpBall,1,2,3,3,0.0
7,7.137,PurplePickedUpBall,1,3,3,3,0.0
8,8.822,BluePickedUpBall,2,3,3,3,0.0
9,9.044,PurplePickedUpBall,2,4,3,3,0.0
10,10.344,BlueThrewBall,1,4,3,3,0.0
11,11.326,BlueThrewBall,0,4,3,3,0.0
12,11.756,PurpleThrewBall,0,3,3,3,0.0
13,11.865,HitBlue,0,3,2,3,0.0
14,14.327,BluePickedUpBall,1,3,2,3,0.0
15,15.881,PurplePickedUpBall,1,4,2,3,0.0
16,18.056,BlueThrewBall,0,4,2,3,0.0
17,18.129,PurpleThrewBall,0,3,2,3,0.0
18,19.739,PurpleThrewBall,0,2,2,3,0.0
19,19.782,HitBlue,0,2,1,3,0.0
20,20.165,PurpleThrewBall,0,1,1,3,0.0
21,20.263,HitBlue,0,1,0,3,0.0
22,20.271,GameEnd,0,1,0,3,0.0
23,20.814,PurplePickedUpBall,0,2,0,3,0.0
24,21.135,PurplePickedUpBall,0,3,0,3,0.0
25,22.264,WinScreenStart,0,3,0,3,0.0
26,34.265,ResetScene,0,0,3,3,0.0
27,38.283,FinishCountDown,0,0,3,3,0.0
28,39.487,PurplePickedUpBall,0,1,3,3,0.0
29,41.648,PurplePickedUpBall,0,2,3,3,0.0
30,41.857,PurplePickedUpBall,0,3,3,3,0.0
31,42.288,PurpleThrewBall,0,2,3,3,0.0
32,42.483,BluePickedUpBall,1,2,3,3,0.0
33,43.034,PurpleThrewBall,1,1,3,3,0.0
34,43.11,BluePickedUpBall,2,1,3,3,0.0
35,43.433,PurpleThrewBall,2,0,3,3,0.0
36,43.46,HitBlue,2,0,2,3,0.0
37,44.498,PurplePickedUpBall,2,1,2,3,0.0
38,44.884,PurplePickedUpBall,2,2,2,3,0.0
39,46.173,PurplePickedUpBall,2,3,2,3,0.0
40,46.55,PurplePickedUpBall,2,4,2,3,0.0
41,46.64,BlueThrewBall,1,4,2,3,0.0
42,50.256,BlueThrewBall,0,4,2,3,0.0
43,56.405,BluePickedUpBall,1,4,2,3,0.0
44,59.228,PurpleThrewBall,1,3,2,3,0.0
45,59.79,BlueThrewBall,0,3,2,3,0.0
46,61.768,PurpleThrewBall,0,2,2,3,0.0
47,61.893,HitBlue,0,2,1,3,0.0
48,62.384,BluePickedUpBall,1,2,1,3,0.0
49,63.717,PurpleThrewBall,1,1,1,3,0.0
50,63.815,HitBlue,1,1,0,3,0.0
51,63.818,GameEnd,0,1,0,3,0.0
52,65.817,WinScreenStart,0,1,0,3,0.0
53,73.825,ResetScene,0,0,3,3,0.0
54,77.846,FinishCountDown,0,0,3,3,0.0
55,79.69,PurplePickedUpBall,0,1,3,3,0.0
56,80.825,PurplePickedUpBall,0,2,3,3,0.0
57,81.323,PurpleThrewBall,0,1,3,3,0.0
58,81.485,HitBlue,0,1,2,3,0.0
59,81.789,PurpleThrewBall,0,0,2,3,0.0
60,82.01,HitBlue,0,0,1,3,0.0
61,82.618,BluePickedUpBall,1,0,1,3,0.0
62,82.904,PurplePickedUpBall,1,1,1,3,0.0
63,82.994,PurplePickedUpBall,1,2,1,3,0.0
64,83.257,PurplePickedUpBall,1,3,1,3,0.0
65,83.674,PurpleThrewBall,1,2,1,3,0.0
66,83.711,HitBlue,1,2,0,3,0.0
67,83.715,GameEnd,0,2,0,3,0.0
68,85.713,WinScreenStart,0,2,0,3,0.0
69,99.726,ResetScene,0,0,3,3,0.0
70,103.75,FinishCountDown,0,0,3,3,0.0
71,104.69,PurplePickedUpBall,0,1,3,3,0.0
72,104.852,PurplePickedUpBall,0,2,3,3,0.0
73,106.827,PurplePickedUpBall,0,3,3,3,0.0
74,107.116,PurpleThrewBall,0,2,3,3,0.0
75,107.866,PurplePickedUpBall,0,3,3,3,0.0
76,109.464,PurplePickedUpBall,0,4,3,3,0.0
77,112.918,BluePickedUpBall,1,4,3,3,0.0
78,115.303,PurpleThrewBall,1,3,3,3,0.0
79,115.589,BlueThrewBall,0,3,3,3,0.0
80,115.848,PurpleThrewBall,0,2,3,3,0.0
81,115.862,HitBlue,0,2,2,3,0.0
82,116.876,PurplePickedUpBall,0,3,2,3,0.0
83,117.359,PurplePickedUpBall,0,4,2,3,0.0
84,132.381,BluePickedUpBall,1,4,2,3,0.0
85,133.844,BluePickedUpBall,2,4,2,3,0.0
86,139.166,PurpleThrewBall,2,3,2,3,0.0
87,139.633,BlueThrewBall,1,3,2,3,0.0
88,139.808,PurpleThrewBall,1,2,2,3,0.0
89,139.901,HitBlue,1,2,1,3,0.0
90,140.249,BlueThrewBall,0,2,1,3,0.0
91,140.314,HitPurple,0,2,1,2,0.0
92,140.58,PurpleThrewBall,0,1,1,2,0.0
93,140.657,HitBlue,0,1,0,2,0.0
94,140.661,GameEnd,0,1,0,2,0.0
95,140.949,PurplePickedUpBall,0,2,0,2,0.0
96,142.124,PurplePickedUpBall,0,3,0,2,0.0
97,142.656,WinScreenStart,0,3,0,2,0.0
98,142.897,PurpleThrewBall,0,2,0,2,0.0
99,143.377,PurpleThrewBall,0,1,0,2,0.0
100,151.67,ResetScene,0,0,3,3,0.0
101,155.686,FinishCountDown,0,0,3,3,0.0
102,156.845,PurplePickedUpBall,0,1,3,3,0.0
103,157.074,PurplePickedUpBall,0,2,3,3,0.0
104,157.259,PurpleThrewBall,0,1,3,3,0.0
105,158.655,PurplePickedUpBall,0,2,3,3,0.0
106,159.659,BluePickedUpBall,1,2,3,3,0.0
107,160.117,BlueThrewBall,0,2,3,3,0.0
108,160.353,PurpleThrewBall,0,1,3,3,0.0
109,160.389,HitBlue,0,1,2,3,0.0
110,161.258,PurplePickedUpBall,0,2,2,3,0.0
111,162.15,PurpleThrewBall,0,1,2,3,0.0
112,162.152,HitBlue,0,1,1,3,0.0
113,162.164,BluePickedUpBall,1,1,1,3,0.0
114,163.115,PurpleThrewBall,1,0,1,3,0.0
115,163.118,HitBlue,1,0,0,3,0.0
116,163.123,GameEnd,0,0,0,3,0.0
117,165.118,WinScreenStart,0,0,0,3,0.0
118,172.127,ResetScene,0,0,3,3,0.0
119,176.15,FinishCountDown,0,0,3,3,0.0
120,177.162,PurplePickedUpBall,0,1,3,3,0.0
121,178.582,PurplePickedUpBall,0,2,3,3,0.0
122,179.57,PurpleThrewBall,0,1,3,3,0.0
123,179.842,HitBlue,0,1,2,3,0.0
124,179.878,BlueDash,0,1,2,3,0.0
125,179.88,BluePickedUpBall,1,1,2,3,0.0
126,180.283,PurplePickedUpBall,1,2,2,3,0.0
127,180.468,PurpleThrewBall,1,1,2,3,0.0
128,180.887,BlueThrewBall,0,1,2,3,0.0
129,181.668,PurpleThrewBall,0,0,2,3,0.0
130,183.43,BluePickedUpBall,1,0,2,3,0.0
131,184.892,PurplePickedUpBall,1,1,2,3,0.0
132,186.528,BluePickedUpBall,2,1,2,3,0.0
133,188.035,PurpleThrewBall,2,0,2,3,0.0
134,188.213,HitBlue,2,0,1,3,0.0
135,188.536,BlueThrewBall,1,0,1,3,0.0
136,189.013,BlueThrewBall,0,0,1,3,0.0
137,192.753,PurplePickedUpBall,0,1,1,3,0.0
138,194.672,BluePickedUpBall,1,1,1,3,0.0
139,197.183,PurplePickedUpBall,1,2,1,3,0.0
140,197.849,PurpleThrewBall,1,1,1,3,0.0
141,197.954,HitBlue,1,1,0,3,0.0
142,197.957,GameEnd,0,1,0,3,0.0
143,199.099,PurplePickedUpBall,0,2,0,3,0.0
144,199.93,PurplePickedUpBall,0,3,0,3,0.0
145,199.955,WinScreenStart,0,3,0,3,0.0
146,212.969,ResetScene,0,0,3,3,0.0
147,216.981,FinishCountDown,0,0,3,3,0.0
148,218.174,PurplePickedUpBall,0,1,3,3,0.0
149,220.262,PurpleThrewBall,0,0,3,3,0.0
150,220.309,BluePickedUpBall,1,0,3,3,0.0
151,220.422,HitBlue,1,0,2,3,0.0
152,221.027,PurplePickedUpBall,1,1,2,3,0.0
