,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
795,0.0,ResetScene,0,0,3,3,0.0
796,4.021,FinishCountDown,0,0,3,3,0.0
797,4.149,PurpleDash,0,0,3,3,0.0
798,5.111,PurplePickedUpBall,0,1,3,3,0.0
799,5.279,PurpleDash,0,1,3,3,0.0
800,5.547,PurpleThrewBall,0,0,3,3,0.0
801,6.349,PurpleDash,0,0,3,3,0.0
802,6.446,BluePickedUpBall,1,0,3,3,0.0
803,7.415,PurpleDash,1,0,3,3,0.0
804,8.55,PurpleDash,1,0,3,3,0.0
805,9.02,PurplePickedUpBall,1,1,3,3,0.0
806,9.618,PurpleDash,1,1,3,3,0.0
807,9.628,PurplePickedUpBall,1,2,3,3,0.0
808,9.902,BluePickedUpBall,2,2,3,3,0.0
809,10.348,PurpleThrewBall,2,1,3,3,0.0
810,10.68,PurpleDash,2,1,3,3,0.0
811,10.968,BlueThrewBall,1,1,3,3,0.0
812,11.164,PurplePickedUpBall,1,2,3,3,0.0
813,11.953,PurpleDash,1,2,3,3,0.0
814,12.486,PurpleThrewBall,1,1,3,3,0.0
815,13.016,PurpleDash,1,1,3,3,0.0
816,13.082,PurpleThrewBall,1,0,3,3,0.0
817,14.078,PurpleDash,1,0,3,3,0.0
818,15.06,PurplePickedUpBall,1,1,3,3,0.0
819,15.148,PurpleThrewBall,1,0,3,3,0.0
820,15.149,PurpleDash,1,0,3,3,0.0
821,15.189,HitBlue,1,0,2,3,0.0
822,15.479,BluePickedUpBall,2,0,2,3,0.0
823,15.805,BluePickedUpBall,3,0,2,3,0.0
824,16.125,PurplePickedUpBall,3,1,2,3,0.0
825,16.348,PurpleThrewBall,3,0,2,3,0.0
826,16.61,PurpleDash,3,0,2,3,0.0
827,16.724,PurplePickedUpBall,3,1,2,3,0.0
828,17.012,PurpleThrewBall,3,0,2,3,0.0
829,17.095,HitBlue,3,0,1,3,0.0
830,17.348,BlueThrewBall,2,0,1,3,0.0
831,17.785,BlueThrewBall,1,0,1,3,0.0
832,17.814,PurpleDash,1,0,1,3,0.0
833,18.309,PurplePickedUpBall,1,1,1,3,0.0
834,18.35,PurpleThrewBall,1,0,1,3,0.0
835,18.408,BlueThrewBall,0,0,1,3,0.0
836,18.508,HitPurple,0,0,1,2,0.0
837,18.519,PurplePickedUpBall,0,1,1,2,0.0
838,18.677,PurpleThrewBall,0,0,1,2,0.0
839,18.778,HitBlue,0,0,0,2,0.0
840,18.782,GameEnd,0,0,0,2,0.0
841,19.123,PurpleDash,0,0,0,2,0.0
842,20.455,PurpleDash,0,0,0,2,0.0
843,20.784,WinScreenStart,0,0,0,2,0.0
