,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
520,0.0,ResetScene,0,0,3,3,0.0
521,4.022,FinishCountDown,0,0,3,3,0.0
522,5.934,BluePickedUpBall,1,0,3,3,0.0
523,6.118,BluePickedUpBall,2,0,3,3,0.0
524,6.384,PurplePickedUpBall,2,1,3,3,0.0
525,6.476,PurplePickedUpBall,2,2,3,3,0.0
526,7.302,PurplePickedUpBall,2,3,3,3,0.0
527,8.015,BlueDash,2,3,3,3,0.0
528,9.61,BlueThrewBall,1,3,3,3,0.0
529,9.688,PurpleThrewBall,1,2,3,3,0.0
530,9.69,HitBlue,1,2,2,3,0.0
531,10.345,PurpleThrewBall,1,1,2,3,0.0
532,10.397,HitBlue,1,1,1,3,0.0
533,11.694,PurpleThrewBall,1,0,1,3,0.0
534,11.705,HitBlue,1,0,0,3,0.0
535,11.708,GameEnd,0,0,0,3,0.0
536,13.709,WinScreenStart,0,0,0,3,0.0
