,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
365,0.0,ResetScene,0,0,3,3,0.0
366,4.02,FinishCountDown,0,0,3,3,0.0
367,4.028,PurpleDash,0,0,3,3,0.0
368,5.083,PurpleDash,0,0,3,3,0.0
369,5.475,BluePickedUpBall,1,0,3,3,0.0
370,5.561,PurplePickedUpBall,1,1,3,3,0.0
371,5.711,PurplePickedUpBall,1,2,3,3,0.0
372,5.798,PurplePickedUpBall,1,3,3,3,0.0
373,6.146,PurpleThrewBall,1,2,3,3,0.0
374,6.283,PurpleDash,1,2,3,3,0.0
375,6.286,BluePickedUpBall,2,2,3,3,0.0
376,6.656,BluePickedUpBall,3,2,3,3,0.0
377,6.679,BlueThrewBall,2,2,3,3,0.0
378,7.346,PurpleDash,2,2,3,3,0.0
379,7.682,PurpleThrewBall,2,1,3,3,0.0
380,7.776,BlueThrewBall,1,1,3,3,0.0
381,8.41,PurpleDash,1,1,3,3,0.0
382,8.708,BlueThrewBall,0,1,3,3,0.0
383,8.943,PurpleThrewBall,0,0,3,3,0.0
384,8.966,HitBlue,0,0,2,3,0.0
385,9.481,PurpleDash,0,0,2,3,0.0
386,10.749,PurpleDash,0,0,2,3,0.0
387,10.751,PurplePickedUpBall,0,1,2,3,0.0
388,11.658,PurplePickedUpBall,0,2,2,3,0.0
389,11.811,PurpleDash,0,2,2,3,0.0
390,12.415,PurpleThrewBall,0,1,2,3,0.0
391,12.417,HitBlue,0,1,1,3,0.0
392,12.681,PurpleThrewBall,0,0,1,3,0.0
393,12.684,HitBlue,0,0,0,3,0.0
394,12.689,GameEnd,0,0,0,3,0.0
395,12.897,PurpleDash,0,0,0,3,0.0
396,12.974,PurplePickedUpBall,0,1,0,3,0.0
397,13.146,PurplePickedUpBall,0,2,0,3,0.0
398,13.958,PurpleDash,0,2,0,3,0.0
399,14.166,PurpleThrewBall,0,1,0,3,0.0
400,14.683,WinScreenStart,0,1,0,3,0.0
