Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:15:45.674,Init,0,3,3,0
13:15:45.674,ResetScene,0,0,3,3,0
13:15:52.206,S,0,0,3,3,0
13:15:53.304,PurpleDash,0,0,3,3,0
13:15:53.715,BluePickedUpBall,1,0,3,3,0
13:15:53.854,BluePickedUpBall,2,0,3,3,0
13:15:54.048,PurplePickedUpBall,2,1,3,3,0
13:15:54.317,PurplePickedUpBall,2,2,3,3,0
13:15:54.459,PurpleDash,2,2,3,3,0
13:15:54.586,PurpleThrewBall,2,1,3,3,0
13:15:54.984,BlueThrewBall,1,1,3,3,0
13:15:55.119,HitPurple,1,1,3,2,0
13:15:55.121,PurplePickedUpBall,1,2,3,2,0
13:15:55.134,PurpleThrewBall,1,1,3,2,0
13:15:55.639,PurpleDash,1,1,3,2,0
13:15:55.826,BluePickedUpBall,2,1,3,2,0
13:15:55.943,PurpleThrewBall,2,0,3,2,0
13:15:55.946,BluePickedUpBall,3,0,3,2,0
13:15:55.947,HitBlue,3,0,2,2,0
13:15:56.068,BluePickedUpBall,4,0,2,2,0
13:15:56.077,BlueThrewBall,3,0,2,2,0
13:15:56.440,BlueThrewBall,2,0,2,2,0
13:15:56.450,HitPurple,2,0,2,1,0
13:15:56.452,PurplePickedUpBall,2,1,2,1,0
13:15:56.830,PurpleThrewBall,2,0,2,1,0
13:15:56.830,PurpleDash,2,0,2,1,0
13:15:58.196,PurpleDash,2,0,2,1,0
13:15:58.726,BluePickedUpBall,3,0,2,1,0
13:15:59.598,PurpleDash,3,0,2,1,0
13:15:59.885,BlueThrewBall,2,0,2,1,0
13:16:00.034,BluePickedUpBall,3,0,2,1,0
13:16:00.667,BlueThrewBall,2,0,2,1,0
13:16:00.669,PurplePickedUpBall,2,1,2,1,0
13:16:00.834,PurpleThrewBall,2,0,2,1,0
13:16:00.834,PurpleDash,2,0,2,1,0
13:16:01.005,BlueThrewBall,1,0,2,1,0
13:16:01.018,HitPurple,1,0,2,0,0
13:16:01.025,GameEnd,1,0,2,0,0
13:16:03.075,WinScreenStart,1,0,2,0,0
13:16:04.402,ResetScene,0,0,3,3,0
13:16:08.447,PurpleDash,0,0,3,3,0
13:16:10.350,BluePickedUpBall,1,0,3,3,0
13:16:10.353,PurpleDash,1,0,3,3,0
13:16:10.757,BluePickedUpBall,2,0,3,3,0
13:16:11.729,PurpleDash,2,0,3,3,0
13:16:12.581,BluePickedUpBall,3,0,3,3,0
13:16:12.718,BluePickedUpBall,4,0,3,3,0
13:16:12.855,PurpleDash,4,0,3,3,0
13:16:13.915,PurpleDash,4,0,3,3,0
13:16:15.175,PurpleDash,4,0,3,3,0
13:16:15.177,PurplePickedUpBall,4,1,3,3,0
13:16:15.188,PurpleThrewBall,4,0,3,3,0
13:16:16.331,PurpleDash,4,0,3,3,0
13:16:17.540,PurpleDash,4,0,3,3,0
13:16:17.542,PurplePickedUpBall,4,1,3,3,0
13:16:18.420,PurplePickedUpBall,4,2,3,3,0
13:16:18.430,PurpleThrewBall,4,1,3,3,0
13:16:18.826,PurpleThrewBall,4,0,3,3,0
13:16:18.827,PurpleDash,4,0,3,3,0
13:16:20.162,PurpleDash,4,0,3,3,0
13:16:20.772,PurplePickedUpBall,4,1,3,3,0
13:16:20.901,PurpleThrewBall,4,0,3,3,0
13:16:21.185,PurpleDash,4,0,3,3,0
13:16:22.366,PurpleDash,4,0,3,3,0
13:16:22.501,PurplePickedUpBall,4,1,3,3,0
13:16:22.890,PurpleThrewBall,4,0,3,3,0
13:16:23.429,PurpleDash,4,0,3,3,0
13:16:24.434,PurpleDash,4,0,3,3,0
13:16:25.376,BlueThrewBall,3,0,3,3,0
13:16:25.637,PurpleDash,3,0,3,3,0
13:16:26.792,PurpleDash,3,0,3,3,0
13:16:27.910,BluePickedUpBall,4,0,3,3,0
13:16:27.912,PurpleDash,4,0,3,3,0
13:16:29.192,PurpleDash,4,0,3,3,0
13:16:30.382,PurpleDash,4,0,3,3,0
13:16:31.655,PurpleDash,4,0,3,3,0
13:16:32.145,BlueThrewBall,3,0,3,3,0
13:16:32.406,BlueThrewBall,2,0,3,3,0
13:16:32.791,PurpleDash,2,0,3,3,0
13:16:33.792,PurpleDash,2,0,3,3,0
13:16:33.793,BluePickedUpBall,3,0,3,3,0
13:16:34.876,PurpleDash,3,0,3,3,0
13:16:34.992,PurplePickedUpBall,3,1,3,3,0
13:16:35.365,PurpleThrewBall,3,0,3,3,0
13:16:36.034,PurpleDash,3,0,3,3,0
13:16:37.174,PurpleDash,3,0,3,3,0
13:16:38.226,PurpleDash,3,0,3,3,0
13:16:38.602,BlueThrewBall,2,0,3,3,0
13:16:39.379,PurpleDash,2,0,3,3,0
13:16:40.004,BluePickedUpBall,3,0,3,3,0
13:16:40.521,PurpleDash,3,0,3,3,0
13:16:40.642,BlueThrewBall,2,0,3,3,0
13:16:40.649,HitPurple,2,0,3,2,0
13:16:40.651,PurplePickedUpBall,2,1,3,2,0
13:16:40.652,PurpleThrewBall,2,0,3,2,0
13:16:41.659,PurpleDash,2,0,3,2,0
13:16:42.462,BluePickedUpBall,3,0,3,2,0
13:16:42.722,PurpleDash,3,0,3,2,0
13:16:43.152,BluePickedUpBall,4,0,3,2,0
13:16:43.811,PurpleDash,4,0,3,2,0
13:16:45.042,PurpleDash,4,0,3,2,0
13:16:46.286,PurpleDash,4,0,3,2,0
13:16:47.502,PurpleDash,4,0,3,2,0
13:16:47.653,PurplePickedUpBall,4,1,3,2,0
13:16:47.655,PurpleThrewBall,4,0,3,2,0
13:16:47.814,HitBlue,4,0,2,2,0
13:16:48.733,PurpleDash,4,0,2,2,0
13:16:49.627,BlueThrewBall,3,0,2,2,0
13:16:49.769,HitPurple,3,0,2,1,0
13:16:49.770,PurplePickedUpBall,3,1,2,1,0
13:16:49.782,PurpleThrewBall,3,0,2,1,0
13:16:49.782,PurpleDash,3,0,2,1,0
13:16:49.915,HitBlue,3,0,1,1,0
13:16:49.917,BluePickedUpBall,4,0,1,1,0
13:16:50.989,PurpleDash,4,0,1,1,0
13:16:51.684,PurplePickedUpBall,4,1,1,1,0
13:16:51.684,PurpleThrewBall,4,0,1,1,0
13:16:52.081,PurpleDash,4,0,1,1,0
13:16:53.146,PurpleDash,4,0,1,1,0
13:16:54.550,PurpleDash,4,0,1,1,0
13:16:54.670,BlueThrewBall,3,0,1,1,0
13:16:55.344,BlueThrewBall,2,0,1,1,0
13:16:55.360,HitPurple,2,0,1,0,0
13:16:55.363,GameEnd,2,0,1,0,0
13:16:57.513,WinScreenStart,2,0,1,0,0
13:16:58.720,ResetScene,0,0,3,3,0
13:17:02.749,PurpleDash,0,0,3,3,0
13:17:04.079,BluePickedUpBall,1,0,3,3,0
13:17:04.081,PurpleDash,1,0,3,3,0
