Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
21:21:02.854,Init,0,3,3,0
21:21:02.854,ResetScene,0,0,3,3,0
21:21:08.692,S,0,0,3,3,0
21:21:09.162,PurplePickedUpBall,0,1,3,3,0
21:21:09.638,BluePickedUpBall,1,1,3,3,0
21:21:09.863,PurpleDash,1,1,3,3,0
21:21:09.865,PurplePickedUpBall,1,2,3,3,0
21:21:10.440,BlueThrewBall,0,2,3,3,0
21:21:10.868,PurpleDash,0,2,3,3,0
21:21:10.869,PurplePickedUpBall,0,3,3,3,0
21:21:11.033,PurpleThrewBall,0,2,3,3,0
21:21:11.631,PurpleThrewBall,0,1,3,3,0
21:21:12.038,PurpleDash,0,1,3,3,0
21:21:12.121,PurpleThrewBall,0,0,3,3,0
21:21:12.198,HitBlue,0,0,2,3,0
21:21:12.203,BluePickedUpBall,1,0,2,3,0
21:21:12.977,PurplePickedUpBall,1,1,2,3,0
21:21:13.230,PurpleDash,1,1,2,3,0
21:21:13.492,PurpleThrewBall,1,0,2,3,0
21:21:14.338,PurplePickedUpBall,1,1,2,3,0
21:21:14.510,PurpleDash,1,1,2,3,0
21:21:15.854,PurpleDash,1,1,2,3,0
21:21:16.353,PurpleThrewBall,1,0,2,3,0
21:21:17.042,PurpleDash,1,0,2,3,0
21:21:18.109,PurpleDash,1,0,2,3,0
21:21:18.261,PurplePickedUpBall,1,1,2,3,0
21:21:18.508,PurpleThrewBall,1,0,2,3,0
21:21:18.601,HitBlue,1,0,1,3,0
21:21:18.602,BluePickedUpBall,2,0,1,3,0
21:21:19.264,PurpleDash,2,0,1,3,0
21:21:20.321,PurpleDash,2,0,1,3,0
21:21:21.436,PurpleDash,2,0,1,3,0
21:21:22.395,PurplePickedUpBall,2,1,1,3,0
21:21:22.401,PurpleThrewBall,2,0,1,3,0
21:21:22.577,PurpleDash,2,0,1,3,0
21:21:22.848,PurplePickedUpBall,2,1,1,3,0
21:21:23.585,PurpleDash,2,1,1,3,0
21:21:23.587,PurplePickedUpBall,2,2,1,3,0
21:21:24.018,BluePickedUpBall,3,2,1,3,0
21:21:24.685,PurplePickedUpBall,3,3,1,3,0
21:21:24.766,PurpleDash,3,3,1,3,0
21:21:24.933,PurpleThrewBall,3,2,1,3,0
21:21:24.936,BluePickedUpBall,4,2,1,3,0
21:21:25.784,PurpleDash,4,2,1,3,0
21:21:27.157,PurpleDash,4,2,1,3,0
21:21:28.176,PurpleThrewBall,4,1,1,3,0
21:21:28.334,PurpleDash,4,1,1,3,0
21:21:28.422,BlueThrewBall,3,1,1,3,0
