Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:30:10.820,Init,0,3,3,0
12:30:10.820,ResetScene,0,0,3,3,0
12:30:15.092,S,0,0,3,3,0
12:30:16.210,BluePickedUpBall,1,0,3,3,4
12:30:16.218,BlueDash,1,0,3,3,4
12:30:16.328,BlueThrewBall,0,0,3,3,4
12:30:17.056,BluePickedUpBall,1,0,3,3,0
12:30:17.275,BlueThrewBall,0,0,3,3,0
12:30:17.283,BlueDash,0,0,3,3,0
12:30:17.951,BluePickedUpBall,1,0,3,3,0
12:30:18.063,BlueThrewBall,0,0,3,3,0
12:30:18.065,PurplePickedUpBall,0,1,3,3,0
12:30:18.404,PurplePickedUpBall,0,2,3,3,0
12:30:18.517,BlueDash,0,2,3,3,0
12:30:18.623,BluePickedUpBall,1,2,3,3,0
12:30:18.631,BluePickedUpBall,2,2,3,3,0
12:30:19.087,BlueThrewBall,1,2,3,3,0
12:30:19.460,BluePickedUpBall,2,2,3,3,0
12:30:19.679,BlueThrewBall,1,2,3,3,0
12:30:19.679,BlueDash,1,2,3,3,0
12:30:19.921,BlueThrewBall,0,2,3,3,0
12:30:20.734,PurplePickedUpBall,0,3,3,3,0
12:30:20.986,BlueDash,0,3,3,3,0
12:30:21.462,PurpleThrewBall,0,2,3,3,0
12:30:21.808,PurplePickedUpBall,0,3,3,3,0
12:30:22.412,BlueDash,0,3,3,3,0
12:30:22.414,PurpleThrewBall,0,2,3,3,0
12:30:22.424,BluePickedUpBall,1,2,3,3,0
12:30:22.763,BlueThrewBall,0,2,3,3,0
12:30:22.766,PurpleThrewBall,0,1,3,3,0
12:30:22.871,HitBlue,0,1,2,3,0
12:30:23.585,BlueDash,0,1,2,3,0
12:30:24.612,BlueDash,0,1,2,3,0
12:30:25.263,BluePickedUpBall,1,1,2,3,0
12:30:25.378,BlueThrewBall,0,1,2,3,0
12:30:25.381,PurplePickedUpBall,0,2,2,3,0
12:30:25.723,BlueDash,0,2,2,3,0
12:30:26.941,BlueDash,0,2,2,3,0
12:30:28.056,BlueDash,0,2,2,3,0
12:30:29.205,BlueDash,0,2,2,3,0
12:30:30.219,BlueDash,0,2,2,3,0
12:30:31.353,BlueDash,0,2,2,3,0
12:30:32.039,BluePickedUpBall,1,2,2,3,0
12:30:32.260,BlueThrewBall,0,2,2,3,0
12:30:32.384,BlueDash,0,2,2,3,0
12:30:33.782,BlueDash,0,2,2,3,0
12:30:34.124,PurplePickedUpBall,0,3,2,3,0
12:30:34.619,PurpleThrewBall,0,2,2,3,0
12:30:34.632,HitBlue,0,2,1,3,0
12:30:34.742,BluePickedUpBall,1,2,1,3,0
12:30:34.866,BlueThrewBall,0,2,1,3,0
12:30:34.996,BlueDash,0,2,1,3,0
12:30:35.477,BluePickedUpBall,1,2,1,3,0
12:30:35.947,BlueThrewBall,0,2,1,3,0
12:30:36.059,BlueDash,0,2,1,3,0
12:30:36.318,BluePickedUpBall,1,2,1,3,0
12:30:36.574,BlueThrewBall,0,2,1,3,0
12:30:37.427,BlueDash,0,2,1,3,0
12:30:37.558,BluePickedUpBall,1,2,1,3,0
12:30:38.251,BlueThrewBall,0,2,1,3,0
12:30:38.617,BlueDash,0,2,1,3,0
12:30:39.161,BluePickedUpBall,1,2,1,3,0
12:30:39.351,BlueThrewBall,0,2,1,3,0
12:30:39.757,BlueDash,0,2,1,3,0
12:30:40.808,BlueDash,0,2,1,3,0
12:30:42.181,BlueDash,0,2,1,3,0
12:30:43.350,BlueDash,0,2,1,3,0
12:30:44.040,PurplePickedUpBall,0,3,1,3,0
12:30:44.529,BlueDash,0,3,1,3,0
12:30:45.684,BlueDash,0,3,1,3,0
12:30:47.018,BlueDash,0,3,1,3,0
12:30:47.745,BluePickedUpBall,1,3,1,3,0
12:30:47.985,BlueThrewBall,0,3,1,3,0
12:30:48.123,BlueDash,0,3,1,3,0
12:30:49.115,BlueDash,0,3,1,3,0
12:30:50.311,BlueDash,0,3,1,3,0
12:30:50.314,PurplePickedUpBall,0,4,1,3,0
12:30:50.800,BluePickedUpBall,1,4,1,3,0
12:30:51.036,BlueThrewBall,0,4,1,3,0
12:30:51.534,BlueDash,0,4,1,3,0
12:30:52.704,BlueDash,0,4,1,3,0
12:30:53.696,BluePickedUpBall,1,4,1,3,0
12:30:53.923,BlueDash,1,4,1,3,0
12:30:54.046,BlueThrewBall,0,4,1,3,0
12:30:54.897,BluePickedUpBall,1,4,1,3,0
12:30:54.903,BlueDash,1,4,1,3,0
12:30:55.264,BlueThrewBall,0,4,1,3,0
12:30:55.265,PurpleThrewBall,0,3,1,3,0
12:30:56.027,BlueDash,0,3,1,3,0
12:30:57.041,BlueDash,0,3,1,3,0
12:30:58.178,BlueDash,0,3,1,3,0
12:30:59.400,BlueDash,0,3,1,3,0
