Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:11:37.793,Init,0,3,3,0
13:11:37.793,ResetScene,0,0,3,3,0
13:11:43.116,S,0,0,3,3,0
13:11:43.793,PurplePickedUpBall,0,1,3,3,0
13:11:44.288,PurpleDash,0,1,3,3,0
13:11:44.290,PurplePickedUpBall,0,2,3,3,0
13:11:44.394,PurplePickedUpBall,0,3,3,3,0
13:11:44.403,BluePickedUpBall,1,3,3,3,0
13:11:44.924,PurpleThrewBall,1,2,3,3,0
13:11:45.378,PurpleDash,1,2,3,3,0
13:11:45.519,PurpleThrewBall,1,1,3,3,0
13:11:45.902,PurplePickedUpBall,1,2,3,3,0
13:11:45.912,PurpleThrewBall,1,1,3,3,0
13:11:46.199,PurpleThrewBall,1,0,3,3,0
13:11:46.299,HitBlue,1,0,2,3,0
13:11:46.301,BluePickedUpBall,2,0,2,3,0
13:11:46.673,PurpleDash,2,0,2,3,0
13:11:46.687,PurplePickedUpBall,2,1,2,3,0
13:11:46.815,BlueThrewBall,1,1,2,3,0
13:11:47.146,PurpleThrewBall,1,0,2,3,0
13:11:47.160,BluePickedUpBall,2,0,2,3,0
13:11:47.398,BlueThrewBall,1,0,2,3,0
13:11:47.400,HitPurple,1,0,2,2,0
13:11:47.401,PurplePickedUpBall,1,1,2,2,0
13:11:47.736,PurpleDash,1,1,2,2,0
13:11:47.740,PurplePickedUpBall,1,2,2,2,0
13:11:47.886,PurpleThrewBall,1,1,2,2,0
13:11:47.888,PurplePickedUpBall,1,2,2,2,0
13:11:47.888,HitBlue,1,2,1,2,0
13:11:47.890,BluePickedUpBall,2,2,1,2,0
13:11:48.121,PurpleThrewBall,2,1,1,2,0
13:11:48.221,HitBlue,2,1,0,2,0
13:11:48.229,GameEnd,0,1,0,2,0
13:11:49.006,PurpleDash,0,1,0,2,0
13:11:50.218,WinScreenStart,0,1,0,2,0
13:11:50.359,PurpleDash,0,1,0,2,0
13:11:51.277,ResetScene,0,0,3,3,0
13:11:55.701,PurpleDash,0,0,3,3,0
13:11:56.491,BluePickedUpBall,1,0,3,3,0
13:11:56.639,PurplePickedUpBall,1,1,3,3,0
13:11:56.790,PurpleDash,1,1,3,3,0
13:11:56.793,PurplePickedUpBall,1,2,3,3,0
13:11:57.023,BluePickedUpBall,2,2,3,3,0
13:11:57.831,PurplePickedUpBall,2,3,3,3,0
13:11:57.927,PurpleDash,2,3,3,3,0
13:11:58.073,BluePickedUpBall,3,3,3,3,0
13:11:58.196,BluePickedUpBall,4,3,3,3,0
13:11:59.000,PurpleDash,4,3,3,3,0
13:12:00.150,PurpleDash,4,3,3,3,0
13:12:00.705,PurplePickedUpBall,4,4,3,3,0
13:12:00.921,PurpleThrewBall,4,3,3,3,0
13:12:01.149,PurplePickedUpBall,4,4,3,3,0
13:12:01.155,PurpleThrewBall,4,3,3,3,0
13:12:01.156,PurpleDash,4,3,3,3,0
13:12:01.157,HitBlue,4,3,2,3,0
13:12:01.507,PurpleThrewBall,4,2,2,3,0
13:12:01.766,PurpleThrewBall,4,1,2,3,0
13:12:02.089,PurpleThrewBall,4,0,2,3,0
13:12:02.091,HitBlue,4,0,1,3,0
13:12:02.226,PurpleDash,4,0,1,3,0
13:12:03.076,PurplePickedUpBall,4,1,1,3,0
13:12:03.093,PurpleThrewBall,4,0,1,3,0
13:12:03.096,HitBlue,4,0,0,3,0
13:12:03.099,GameEnd,0,0,0,3,0
13:12:03.099,PurplePickedUpBall,0,1,0,3,0
13:12:03.331,PurpleDash,0,1,0,3,0
