Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:39:49.351,Init,0,3,3,0
12:39:49.351,ResetScene,0,0,3,3,0
12:39:53.559,S,0,0,3,3,0
12:39:53.707,BlueDash,0,0,3,3,0
12:39:54.449,BluePickedUpBall,1,0,3,3,0
12:39:54.563,BluePickedUpBall,2,0,3,3,0
12:39:54.659,BluePickedUpBall,3,0,3,3,0
12:39:54.666,PurpleDash,3,0,3,3,0
12:39:54.769,BlueThrewBall,2,0,3,3,0
12:39:54.778,BlueDash,2,0,3,3,0
12:39:55.793,PurpleDash,2,0,3,3,0
12:39:55.798,PurplePickedUpBall,2,1,3,3,0
12:39:55.896,BlueDash,2,1,3,3,0
12:39:56.094,PurpleThrewBall,2,0,3,3,0
12:39:56.096,PurplePickedUpBall,2,1,3,3,0
12:39:56.390,PurplePickedUpBall,2,2,3,3,0
12:39:56.693,PurpleThrewBall,2,1,3,3,0
12:39:56.803,PurpleDash,2,1,3,3,0
12:39:57.127,BlueDash,2,1,3,3,0
12:39:57.324,PurplePickedUpBall,2,2,3,3,0
12:39:57.438,PurpleThrewBall,2,1,3,3,0
12:39:57.655,BluePickedUpBall,3,1,3,3,0
12:39:57.867,PurpleThrewBall,3,0,3,3,0
12:39:57.966,PurpleDash,3,0,3,3,0
12:39:58.175,BlueDash,3,0,3,3,0
12:39:58.274,BlueThrewBall,2,0,3,3,0
12:39:58.705,BlueThrewBall,1,0,3,3,0
12:39:58.811,PurplePickedUpBall,1,1,3,3,0
12:39:58.981,PurpleThrewBall,1,0,3,3,0
12:39:59.105,PurpleDash,1,0,3,3,0
12:39:59.348,BlueDash,1,0,3,3,0
12:39:59.865,BlueThrewBall,0,0,3,3,0
12:40:00.234,PurpleDash,0,0,3,3,0
12:40:00.536,BlueDash,0,0,3,3,0
12:40:01.032,BluePickedUpBall,1,0,3,3,0
12:40:01.326,PurpleDash,1,0,3,3,0
12:40:01.616,BlueDash,1,0,3,3,0
12:40:01.625,BluePickedUpBall,2,0,3,3,0
12:40:01.907,BlueThrewBall,1,0,3,3,0
12:40:02.568,PurpleDash,1,0,3,3,0
12:40:02.756,BlueDash,1,0,3,3,0
12:40:03.677,PurpleDash,1,0,3,3,0
12:40:03.775,PurplePickedUpBall,1,1,3,3,0
12:40:03.783,BlueDash,1,1,3,3,0
12:40:03.875,PurpleThrewBall,1,0,3,3,0
12:40:04.169,BlueThrewBall,0,0,3,3,0
12:40:04.765,PurpleDash,0,0,3,3,0
12:40:04.896,BlueDash,0,0,3,3,0
12:40:05.922,PurpleDash,0,0,3,3,0
12:40:06.111,BlueDash,0,0,3,3,0
12:40:06.115,BluePickedUpBall,1,0,3,3,0
12:40:06.302,BluePickedUpBall,2,0,3,3,0
12:40:07.155,PurpleDash,2,0,3,3,0
12:40:07.164,BlueDash,2,0,3,3,0
12:40:08.356,BlueDash,2,0,3,3,0
12:40:08.536,PurplePickedUpBall,2,1,3,3,0
12:40:08.627,PurpleThrewBall,2,0,3,3,0
12:40:08.834,PurpleDash,2,0,3,3,0
12:40:09.413,BlueDash,2,0,3,3,0
12:40:09.963,PurpleDash,2,0,3,3,0
12:40:10.438,BlueDash,2,0,3,3,0
12:40:10.534,BluePickedUpBall,3,0,3,3,0
12:40:11.106,PurpleDash,3,0,3,3,0
12:40:11.556,BlueDash,3,0,3,3,0
12:40:12.213,PurplePickedUpBall,3,1,3,3,0
12:40:12.311,PurpleDash,3,1,3,3,0
12:40:12.585,BlueDash,3,1,3,3,0
12:40:12.759,PurpleThrewBall,3,0,3,3,0
12:40:13.413,PurpleDash,3,0,3,3,0
