Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:43:57.065,Init,0,3,3,0
13:43:57.065,ResetScene,0,0,3,3,0
13:44:00.914,S,0,0,3,3,0
13:44:00.959,BlueDash,0,0,3,3,0
13:44:02.134,BlueDash,0,0,3,3,0
13:44:03.164,BlueDash,0,0,3,3,0
13:44:03.255,BluePickedUpBall,1,0,3,3,0
13:44:03.339,BlueThrewBall,0,0,3,3,0
13:44:04.349,BlueDash,0,0,3,3,0
13:44:04.608,PurplePickedUpBall,0,1,3,3,0
13:44:04.778,PurplePickedUpBall,0,2,3,3,0
13:44:04.964,BluePickedUpBall,1,2,3,3,0
13:44:05.147,BlueThrewBall,0,2,3,3,0
13:44:05.411,BluePickedUpBall,1,2,3,3,0
13:44:05.500,BlueDash,1,2,3,3,0
13:44:05.769,BlueThrewBall,0,2,3,3,0
13:44:05.955,BluePickedUpBall,1,2,3,3,0
13:44:06.488,BlueThrewBall,0,2,3,3,0
13:44:06.853,BlueDash,0,2,3,3,0
13:44:06.855,BluePickedUpBall,1,2,3,3,0
13:44:07.053,BlueThrewBall,0,2,3,3,0
13:44:07.848,BluePickedUpBall,1,2,3,3,0
13:44:07.854,BlueThrewBall,0,2,3,3,0
13:44:08.207,BlueDash,0,2,3,3,0
13:44:09.396,BlueDash,0,2,3,3,0
13:44:10.321,BluePickedUpBall,1,2,3,3,0
13:44:10.399,BlueThrewBall,0,2,3,3,0
13:44:10.480,BlueDash,0,2,3,3,0
13:44:11.591,BlueDash,0,2,3,3,0
13:44:12.655,BlueDash,0,2,3,3,0
13:44:13.813,BlueDash,0,2,3,3,0
13:44:14.354,BluePickedUpBall,1,2,3,3,0
13:44:14.545,BlueThrewBall,0,2,3,3,0
13:44:14.925,BlueDash,0,2,3,3,0
13:44:14.927,BluePickedUpBall,1,2,3,3,0
13:44:15.287,BlueThrewBall,0,2,3,3,0
13:44:15.965,BlueDash,0,2,3,3,0
13:44:17.060,BlueDash,0,2,3,3,0
13:44:18.131,BlueDash,0,2,3,3,0
13:44:18.500,PurplePickedUpBall,0,3,3,3,0
13:44:19.435,BlueDash,0,3,3,3,0
13:44:20.269,BluePickedUpBall,1,3,3,3,0
13:44:20.274,BlueThrewBall,0,3,3,3,0
13:44:20.655,BlueDash,0,3,3,3,0
13:44:21.794,BlueDash,0,3,3,3,0
13:44:23.119,BlueDash,0,3,3,3,0
13:44:23.778,BluePickedUpBall,1,3,3,3,0
13:44:24.245,BlueThrewBall,0,3,3,3,0
13:44:24.341,BlueDash,0,3,3,3,0
13:44:24.651,BluePickedUpBall,1,3,3,3,0
13:44:24.923,BlueThrewBall,0,3,3,3,0
13:44:25.307,BluePickedUpBall,1,3,3,3,0
13:44:25.404,BlueDash,1,3,3,3,0
13:44:26.197,BluePickedUpBall,2,3,3,3,0
13:44:26.285,BlueThrewBall,1,3,3,3,0
13:44:26.489,BlueDash,1,3,3,3,0
13:44:27.400,BluePickedUpBall,2,3,3,3,0
13:44:27.728,BlueThrewBall,1,3,3,3,0
13:44:27.837,BlueDash,1,3,3,3,0
13:44:28.247,BluePickedUpBall,2,3,3,3,0
13:44:28.643,BlueThrewBall,1,3,3,3,0
13:44:29.051,BlueDash,1,3,3,3,0
13:44:29.462,BlueThrewBall,0,3,3,3,0
13:44:30.179,BlueDash,0,3,3,3,0
13:44:31.268,BlueDash,0,3,3,3,0
13:44:32.573,BlueDash,0,3,3,3,0
13:44:33.524,BlueDash,0,3,3,3,0
13:44:35.037,BlueDash,0,3,3,3,0
13:44:36.111,BlueDash,0,3,3,3,0
13:44:36.799,PurplePickedUpBall,0,4,3,3,0
13:44:37.202,BlueDash,0,4,3,3,0
13:44:38.207,BlueDash,0,4,3,3,0
