Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
16:25:52.198,Init,0,3,3,0
16:25:52.198,ResetScene,0,0,3,3,0
16:25:58.769,S,0,0,3,3,0
16:25:59.967,BluePickedUpBall,1,2,3,3,0
16:25:59.970,BluePickedUpBall,2,2,3,3,0
16:26:00.849,BlueThrewBall,1,2,3,3,0
16:26:06.101,BlueThrewBall,0,1,3,3,0
16:26:06.114,HitPurple,0,1,3,2,0
16:26:06.721,BluePickedUpBall,1,1,3,2,0
16:26:07.943,BlueThrewBall,0,1,3,2,0
16:26:09.186,HitBlue,0,0,2,2,0
16:26:10.293,HitBlue,0,0,1,2,0
16:26:10.910,BluePickedUpBall,1,0,1,2,0
16:26:14.511,BluePickedUpBall,2,1,1,2,0
16:26:14.738,BluePickedUpBall,3,1,1,2,0
16:26:26.494,HitBlue,3,1,0,2,0
16:26:26.502,GameEnd,0,1,0,2,0
16:26:28.613,WinScreenStart,0,4,0,2,0
16:26:29.689,ResetScene,0,0,3,3,0
16:26:34.822,BluePickedUpBall,1,0,3,3,0
16:26:35.055,BluePickedUpBall,2,0,3,3,0
16:26:38.776,BluePickedUpBall,3,4,3,3,0
16:27:07.544,BlueThrewBall,2,0,3,3,0
16:27:07.547,HitPurple,2,0,3,2,0
16:27:07.553,HitBlue,2,0,2,2,0
16:27:15.745,HitBlue,2,0,1,2,0
16:27:15.845,BluePickedUpBall,3,0,1,2,0
16:27:20.063,HitBlue,3,1,0,2,0
16:27:20.066,GameEnd,0,1,0,2,0
16:27:22.108,WinScreenStart,0,2,0,2,0
16:27:23.210,ResetScene,0,0,3,3,0
16:27:32.828,BluePickedUpBall,1,1,3,3,0
16:27:34.103,BlueThrewBall,0,2,3,3,0
16:27:34.417,BluePickedUpBall,1,2,3,3,0
16:27:34.420,BluePickedUpBall,2,2,3,3,0
16:27:38.254,BluePickedUpBall,3,0,3,3,0
16:27:39.009,BluePickedUpBall,4,0,3,3,0
16:27:41.615,HitBlue,4,1,2,3,0
16:27:42.030,BlueThrewBall,3,1,2,3,0
16:27:47.828,BluePickedUpBall,4,0,2,3,0
16:27:50.884,BlueThrewBall,3,0,2,3,0
16:27:54.411,BluePickedUpBall,4,1,2,3,0
16:27:55.927,BlueThrewBall,3,1,2,3,0
16:27:55.929,HitPurple,3,1,2,2,0
16:27:58.297,BlueThrewBall,2,2,2,2,0
16:28:32.077,HitBlue,2,0,1,2,0
16:28:36.379,HitBlue,2,1,0,2,0
16:28:36.381,GameEnd,0,1,0,2,0
16:28:38.465,WinScreenStart,0,1,0,2,0
16:28:39.572,ResetScene,0,0,3,3,0
16:28:44.763,BluePickedUpBall,1,1,3,3,0
16:28:58.395,HitBlue,1,0,2,3,0
16:29:12.856,HitBlue,1,0,1,3,0
16:29:13.179,BluePickedUpBall,2,0,1,3,0
16:29:19.938,BluePickedUpBall,3,1,1,3,0
16:29:28.118,BlueThrewBall,2,1,1,3,0
16:29:37.467,BluePickedUpBall,3,0,1,3,0
16:29:37.801,BluePickedUpBall,4,0,1,3,0
16:29:39.167,BlueThrewBall,3,0,1,3,0
16:29:39.169,HitPurple,3,0,1,2,0
16:29:40.392,BlueThrewBall,2,0,1,2,0
16:29:40.394,HitPurple,2,0,1,1,0
16:29:42.750,HitBlue,2,0,0,1,0
16:29:42.753,GameEnd,0,0,0,1,0
16:29:44.854,WinScreenStart,0,0,0,1,0
16:29:45.871,ResetScene,0,0,3,3,0
16:29:54.499,BluePickedUpBall,1,1,3,3,0
16:29:57.534,BluePickedUpBall,2,3,3,3,0
16:29:57.638,HitBlue,2,2,2,3,0
16:30:14.097,BluePickedUpBall,3,2,2,3,0
16:30:16.586,BlueThrewBall,2,1,2,3,0
16:30:17.925,BluePickedUpBall,3,2,2,3,0
16:30:18.248,HitBlue,3,1,1,3,0
16:30:18.554,HitBlue,3,0,0,3,0
16:30:18.557,GameEnd,0,0,0,3,0
16:30:20.569,WinScreenStart,0,1,0,3,0
16:30:21.577,ResetScene,0,0,3,3,0
16:30:30.047,BluePickedUpBall,1,4,3,3,0
16:30:30.860,BluePickedUpBall,2,4,3,3,0
16:30:31.180,BluePickedUpBall,3,4,3,3,0
16:30:35.078,BluePickedUpBall,4,3,3,3,0
16:30:42.853,HitBlue,4,1,2,3,0
16:30:55.602,BlueThrewBall,3,0,2,3,0
16:30:55.826,HitPurple,3,0,2,2,0
16:31:03.988,BluePickedUpBall,4,3,2,2,0
16:31:19.035,BlueThrewBall,3,1,2,2,0
16:31:19.139,HitPurple,3,1,2,1,0
16:31:31.540,BluePickedUpBall,4,0,2,1,0
16:31:33.086,BlueThrewBall,3,0,2,1,0
16:31:33.088,HitPurple,3,0,2,0,0
16:31:33.092,GameEnd,3,0,2,0,0
16:31:35.221,WinScreenStart,3,0,2,0,0
16:31:36.356,ResetScene,0,0,3,3,0
16:31:45.011,BluePickedUpBall,1,2,3,3,0
16:31:51.935,BluePickedUpBall,2,3,3,3,0
16:31:52.350,BluePickedUpBall,3,2,3,3,0
16:31:53.190,HitBlue,3,2,2,3,0
16:31:53.327,BlueThrewBall,2,2,2,3,0
16:31:55.163,BluePickedUpBall,3,1,2,3,0
