Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
13:55:30.045,Init,0,3,3,0
13:55:30.045,ResetScene,0,0,3,3,0
13:55:34.936,S,0,0,3,3,0
13:55:35.550,BluePickedUpBall,1,0,3,3,0
13:55:36.202,PurpleDash,1,0,3,3,0
13:55:36.515,PurplePickedUpBall,1,1,3,3,0
13:55:36.766,BlueThrewBall,0,1,3,3,0
13:55:36.768,PurplePickedUpBall,0,2,3,3,0
13:55:37.097,BluePickedUpBall,1,2,3,3,0
13:55:37.188,PurpleThrewBall,1,1,3,3,0
13:55:37.262,PurpleDash,1,1,3,3,0
13:55:37.590,PurpleThrewBall,1,0,3,3,0
13:55:37.654,BlueThrewBall,0,0,3,3,0
13:55:37.735,HitPurple,0,0,3,2,0
13:55:37.737,PurplePickedUpBall,0,1,3,2,0
13:55:37.988,PurpleThrewBall,0,0,3,2,0
13:55:38.386,PurpleDash,0,0,3,2,0
13:55:39.434,PurplePickedUpBall,0,1,3,2,0
13:55:39.441,PurpleThrewBall,0,0,3,2,0
13:55:39.441,PurpleDash,0,0,3,2,0
13:55:40.559,PurpleDash,0,0,3,2,0
13:55:40.648,PurplePickedUpBall,0,1,3,2,0
13:55:41.102,PurpleThrewBall,0,0,3,2,0
13:55:41.597,PurpleDash,0,0,3,2,0
13:55:41.669,BluePickedUpBall,1,0,3,2,0
13:55:42.332,BluePickedUpBall,2,0,3,2,0
13:55:42.650,PurpleDash,2,0,3,2,0
13:55:43.840,PurpleDash,2,0,3,2,0
13:55:45.050,PurpleDash,2,0,3,2,0
13:55:45.192,PurplePickedUpBall,2,1,3,2,0
13:55:45.335,PurplePickedUpBall,2,2,3,2,0
13:55:46.020,PurpleThrewBall,2,1,3,2,0
13:55:46.248,PurpleDash,2,1,3,2,0
13:55:46.256,PurpleThrewBall,2,0,3,2,0
13:55:47.310,PurpleDash,2,0,3,2,0
13:55:47.504,PurplePickedUpBall,2,1,3,2,0
13:55:47.715,PurpleThrewBall,2,0,3,2,0
13:55:48.668,PurpleDash,2,0,3,2,0
13:55:48.673,PurplePickedUpBall,2,1,3,2,0
13:55:48.765,PurpleThrewBall,2,0,3,2,0
13:55:49.713,PurpleDash,2,0,3,2,0
13:55:49.802,PurplePickedUpBall,2,1,3,2,0
13:55:50.485,PurplePickedUpBall,2,2,3,2,0
13:55:50.844,PurpleDash,2,2,3,2,0
13:55:51.904,PurpleDash,2,2,3,2,0
13:55:52.692,PurpleThrewBall,2,1,3,2,0
13:55:52.958,PurpleThrewBall,2,0,3,2,0
13:55:52.959,PurpleDash,2,0,3,2,0
13:55:53.040,HitBlue,2,0,2,2,0
13:55:53.045,BluePickedUpBall,3,0,2,2,0
13:55:53.804,PurplePickedUpBall,3,1,2,2,0
13:55:54.071,PurpleDash,3,1,2,2,0
13:55:55.109,PurpleDash,3,1,2,2,0
13:55:55.277,BluePickedUpBall,4,1,2,2,0
13:55:56.412,PurpleThrewBall,4,0,2,2,0
13:55:56.413,PurpleDash,4,0,2,2,0
13:55:57.778,PurpleDash,4,0,2,2,0
13:55:58.423,PurplePickedUpBall,4,1,2,2,0
13:55:59.055,PurpleThrewBall,4,0,2,2,0
13:55:59.140,PurpleDash,4,0,2,2,0
13:56:00.156,PurpleDash,4,0,2,2,0
13:56:01.294,PurpleDash,4,0,2,2,0
13:56:02.362,PurpleDash,4,0,2,2,0
13:56:03.788,PurpleDash,4,0,2,2,0
13:56:05.063,PurpleDash,4,0,2,2,0
13:56:05.653,PurplePickedUpBall,4,1,2,2,0
13:56:06.095,PurpleDash,4,1,2,2,0
13:56:06.184,PurplePickedUpBall,4,2,2,2,0
13:56:07.161,PurpleDash,4,2,2,2,0
13:56:07.819,PurplePickedUpBall,4,3,2,2,0
13:56:08.228,PurpleDash,4,3,2,2,0
13:56:09.350,PurpleDash,4,3,2,2,0
13:56:10.661,PurpleThrewBall,4,2,2,2,0
13:56:10.662,PurpleDash,4,2,2,2,0
13:56:10.663,PurplePickedUpBall,4,3,2,2,0
13:56:11.022,PurpleThrewBall,4,2,2,2,0
13:56:11.035,HitBlue,4,2,1,2,0
13:56:11.180,BlueThrewBall,3,2,1,2,0
