Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:02:31.981,Init,0,3,3,0
12:02:31.981,ResetScene,0,0,3,3,0
12:02:36.622,S,0,0,3,3,0
12:02:37.739,PurpleDash,0,0,3,3,0
12:02:38.582,BluePickedUpBall,1,0,3,3,0
12:02:38.814,PurpleDash,1,0,3,3,0
12:02:38.942,BlueThrewBall,0,0,3,3,0
12:02:39.452,BluePickedUpBall,1,0,3,3,0
12:02:39.540,BlueThrewBall,0,0,3,3,0
12:02:39.624,PurplePickedUpBall,0,1,3,3,0
12:02:39.850,PurplePickedUpBall,0,2,3,3,0
12:02:40.006,PurpleDash,0,2,3,3,0
12:02:41.071,PurpleDash,0,2,3,3,0
12:02:42.058,PurpleThrewBall,0,1,3,3,0
12:02:42.139,PurpleDash,0,1,3,3,0
12:02:43.730,PurpleDash,0,1,3,3,0
12:02:44.999,PurpleDash,0,1,3,3,0
12:02:46.072,PurpleDash,0,1,3,3,0
12:02:46.662,BluePickedUpBall,1,1,3,3,0
12:02:46.688,BluePickedUpBall,2,1,3,3,0
12:02:46.981,BlueThrewBall,1,1,3,3,0
12:02:47.212,PurpleDash,1,1,3,3,0
12:02:48.284,PurpleDash,1,1,3,3,0
12:02:48.427,BluePickedUpBall,2,1,3,3,0
12:02:48.922,BluePickedUpBall,3,1,3,3,0
12:02:49.243,BlueThrewBall,2,1,3,3,0
12:02:49.404,PurpleDash,2,1,3,3,0
12:02:49.955,BluePickedUpBall,3,1,3,3,0
12:02:50.460,PurpleDash,3,1,3,3,0
12:02:50.567,BluePickedUpBall,4,1,3,3,0
12:02:50.882,PurplePickedUpBall,4,2,3,3,0
12:02:50.901,BlueThrewBall,3,2,3,3,0
12:02:51.202,BlueThrewBall,2,2,3,3,0
12:02:51.536,PurpleDash,2,2,3,3,0
12:02:51.736,BlueThrewBall,1,2,3,3,0
12:02:52.206,BlueThrewBall,0,2,3,3,0
12:02:52.640,PurpleDash,0,2,3,3,0
12:02:53.634,PurpleThrewBall,0,1,3,3,0
12:02:53.637,BluePickedUpBall,1,1,3,3,0
