Time: 12:04:21.508, Winner: Purple, Blue lives left: 0, Purple lives left: 2
Time: 12:04:46.754, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:05:37.884, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:06:21.375, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:06:54.243, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:07:52.960, Winner: Purple, Blue lives left: 0, Purple lives left: 2
Time: 12:08:40.955, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:09:22.897, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:10:05.592, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:10:34.004, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:11:25.117, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:12:54.670, Winner: Purple, Blue lives left: 0, Purple lives left: 2
Time: 12:13:22.423, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:13:50.504, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:14:43.957, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:15:15.028, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:15:41.254, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:16:05.616, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:16:29.148, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:17:08.438, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:17:51.837, Winner: Purple, Blue lives left: 0, Purple lives left: 2
Time: 12:18:39.772, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:19:10.005, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:20:06.509, Winner: Purple, Blue lives left: 0, Purple lives left: 2
Time: 12:21:03.737, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:21:36.518, Winner: Purple, Blue lives left: 0, Purple lives left: 3
Time: 12:22:13.099, Winner: Purple, Blue lives left: 0, Purple lives left: 2
Time: 12:22:43.243, Winner: Purple, Blue lives left: 0, Purple lives left: 3
