Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
20:22:08.633,Init,0,3,3,0
20:22:08.633,ResetScene,0,0,3,3,0
20:25:41.005,S,0,0,3,3,0
20:25:42.989,PurplePickedUpBall,0,1,3,3,0
20:25:44.886,PurplePickedUpBall,0,2,3,3,0
20:25:45.136,PurplePickedUpBall,0,3,3,3,0
20:25:45.969,PurplePickedUpBall,0,4,3,3,0
20:25:46.368,PurpleThrewBall,0,3,3,3,0
20:25:46.632,PurpleThrewBall,0,2,3,3,0
20:25:47.146,BluePickedUpBall,1,2,3,3,0
20:25:47.385,PurplePickedUpBall,1,3,3,3,0
20:25:47.805,PurpleThrewBall,1,2,3,3,0
20:25:48.064,BluePickedUpBall,2,2,3,3,0
20:25:48.409,PurpleThrewBall,2,1,3,3,0
20:25:48.738,PurplePickedUpBall,2,2,3,3,0
20:25:48.824,BlueThrewBall,1,2,3,3,0
20:25:48.866,PurpleThrewBall,1,1,3,3,0
20:25:48.950,HitBlue,1,1,2,3,0
20:25:49.286,PurpleThrewBall,1,0,2,3,0
20:25:49.388,HitBlue,1,0,1,3,0
20:25:49.464,BluePickedUpBall,2,0,1,3,0
20:25:49.472,BluePickedUpBall,3,0,1,3,0
20:25:50.003,BlueThrewBall,2,0,1,3,0
20:25:50.351,PurplePickedUpBall,2,1,1,3,0
20:25:50.966,BlueThrewBall,1,1,1,3,0
20:25:51.374,PurplePickedUpBall,1,2,1,3,0
20:25:51.411,PurpleThrewBall,1,1,1,3,0
20:25:51.699,PurpleThrewBall,1,0,1,3,0
20:25:51.764,HitBlue,1,0,0,3,0
20:25:51.772,GameEnd,0,0,0,3,0
20:25:53.098,PurplePickedUpBall,0,1,0,3,0
20:25:53.151,PurpleThrewBall,0,0,0,3,0
20:25:53.765,WinScreenStart,0,0,0,3,0
20:25:54.699,PurplePickedUpBall,0,1,0,3,0
20:25:54.827,PurpleThrewBall,0,0,0,3,0
20:25:58.858,PurplePickedUpBall,0,1,0,3,0
20:26:00.284,PurpleThrewBall,0,0,0,3,0
20:26:05.780,ResetScene,0,0,3,3,0
20:26:11.093,BluePickedUpBall,1,0,3,3,0
20:26:12.972,PurplePickedUpBall,1,1,3,3,0
20:26:13.052,PurplePickedUpBall,1,2,3,3,0
20:26:13.625,PurpleThrewBall,1,1,3,3,0
20:26:14.173,PurpleThrewBall,1,0,3,3,0
20:26:14.629,BlueThrewBall,0,0,3,3,0
20:26:14.986,PurplePickedUpBall,0,1,3,3,0
20:26:15.039,PurpleThrewBall,0,0,3,3,0
20:26:15.185,HitBlue,0,0,2,3,0
20:26:15.389,BluePickedUpBall,1,0,2,3,0
20:26:16.543,BlueThrewBall,0,0,2,3,0
20:26:18.693,BluePickedUpBall,1,0,2,3,0
20:26:19.534,BlueThrewBall,0,0,2,3,0
20:26:19.759,BluePickedUpBall,1,0,2,3,0
20:26:20.050,BluePickedUpBall,2,0,2,3,0
20:26:21.481,BlueThrewBall,1,0,2,3,0
20:26:21.628,HitPurple,1,0,2,2,0
20:26:22.107,BlueThrewBall,0,0,2,2,0
20:26:22.161,HitPurple,0,0,2,1,0
20:26:25.916,BluePickedUpBall,1,0,2,1,0
20:26:26.435,PurplePickedUpBall,1,1,2,1,0
20:26:27.536,PurpleThrewBall,1,0,2,1,0
20:26:27.667,HitBlue,1,0,1,1,0
20:26:27.864,PurplePickedUpBall,1,1,1,1,0
20:26:27.880,PurpleThrewBall,1,0,1,1,0
20:26:27.996,BlueThrewBall,0,0,1,1,0
20:26:29.780,BluePickedUpBall,1,0,1,1,0
20:26:31.331,BluePickedUpBall,2,0,1,1,0
20:26:31.429,PurplePickedUpBall,2,1,1,1,0
20:26:31.437,BlueThrewBall,1,1,1,1,0
20:26:31.542,HitPurple,1,1,1,0,0
20:26:31.546,GameEnd,1,0,1,0,0
20:26:33.555,WinScreenStart,1,0,1,0,0
20:26:48.562,ResetScene,0,0,3,3,0
20:26:54.261,BluePickedUpBall,1,0,3,3,0
20:26:54.611,BluePickedUpBall,2,0,3,3,0
20:26:55.057,PurplePickedUpBall,2,1,3,3,0
20:26:55.115,PurpleThrewBall,2,0,3,3,0
20:26:55.889,PurplePickedUpBall,2,1,3,3,0
20:26:56.782,BlueThrewBall,1,1,3,3,0
20:26:57.288,PurpleThrewBall,1,0,3,3,0
20:26:57.439,BluePickedUpBall,2,0,3,3,0
20:26:57.680,BlueThrewBall,1,0,3,3,0
20:26:59.114,BluePickedUpBall,2,0,3,3,0
20:26:59.141,PurplePickedUpBall,2,1,3,3,0
20:26:59.343,BlueThrewBall,1,1,3,3,0
20:27:00.563,BlueThrewBall,0,1,3,3,0
20:27:02.621,PurpleThrewBall,0,0,3,3,0
20:27:08.200,PurplePickedUpBall,0,1,3,3,0
20:27:09.973,PurpleThrewBall,0,0,3,3,0
20:27:10.643,BluePickedUpBall,1,0,3,3,0
20:27:11.748,PurplePickedUpBall,1,1,3,3,0
20:27:11.845,PurpleThrewBall,1,0,3,3,0
20:27:12.053,HitBlue,1,0,2,3,0
20:27:12.646,BluePickedUpBall,2,0,2,3,0
20:27:15.117,PurplePickedUpBall,2,1,2,3,0
20:27:15.781,PurpleThrewBall,2,0,2,3,0
20:27:15.809,PurplePickedUpBall,2,1,2,3,0
20:27:15.892,BluePickedUpBall,3,1,2,3,0
20:27:16.063,BlueThrewBall,2,1,2,3,0
20:27:16.117,PurpleThrewBall,2,0,2,3,0
20:27:16.171,HitBlue,2,0,1,3,0
20:27:16.921,BlueThrewBall,1,0,1,3,0
20:27:16.923,HitPurple,1,0,1,2,0
20:27:18.150,BlueThrewBall,0,0,1,2,0
20:27:21.380,PurplePickedUpBall,0,1,1,2,0
20:27:22.807,PurplePickedUpBall,0,2,1,2,0
20:27:25.441,PurplePickedUpBall,0,3,1,2,0
20:27:28.334,BluePickedUpBall,1,3,1,2,0
20:27:29.152,PurpleThrewBall,1,2,1,2,0
20:27:30.989,PurpleThrewBall,1,1,1,2,0
20:27:31.376,BlueThrewBall,0,1,1,2,0
20:27:31.854,PurpleThrewBall,0,0,1,2,0
20:27:31.974,HitBlue,0,0,0,2,0
20:27:31.978,GameEnd,0,0,0,2,0
20:27:32.714,PurplePickedUpBall,0,1,0,2,0
20:27:32.935,PurpleThrewBall,0,0,0,2,0
20:27:33.979,WinScreenStart,0,0,0,2,0
20:27:34.981,PurplePickedUpBall,0,1,0,2,0
20:27:35.029,PurpleThrewBall,0,0,0,2,0
20:27:38.365,PurplePickedUpBall,0,1,0,2,0
20:27:39.199,PurpleThrewBall,0,0,0,2,4
20:27:40.961,PurplePickedUpBall,0,1,0,2,0
20:27:41.188,PurpleThrewBall,0,0,0,2,0
20:27:41.788,PurplePickedUpBall,0,1,0,2,0
20:27:42.203,PurpleThrewBall,0,0,0,2,0
20:27:43.982,ResetScene,0,0,3,3,0
20:27:49.124,BluePickedUpBall,1,0,3,3,0
20:27:51.873,BluePickedUpBall,2,0,3,3,0
20:27:52.335,PurplePickedUpBall,2,1,3,3,0
20:27:54.305,PurplePickedUpBall,2,2,3,3,0
20:27:54.888,PurpleThrewBall,2,1,3,3,0
20:27:55.086,BluePickedUpBall,3,1,3,3,0
20:27:56.391,PurpleThrewBall,3,0,3,3,0
20:27:56.586,PurplePickedUpBall,3,1,3,3,0
20:27:56.683,HitBlue,3,1,2,3,0
20:27:57.296,BluePickedUpBall,4,1,2,3,0
20:27:58.579,PurpleThrewBall,4,0,2,3,0
20:27:59.806,BlueThrewBall,3,0,2,3,0
20:28:00.477,BluePickedUpBall,4,0,2,3,0
20:28:01.143,PurplePickedUpBall,4,1,2,3,0
20:28:01.277,BlueThrewBall,3,1,2,3,0
20:28:01.733,BlueThrewBall,2,1,2,3,0
20:28:01.851,PurplePickedUpBall,2,2,2,3,0
20:28:02.063,PurplePickedUpBall,2,3,2,3,0
20:28:02.222,BlueThrewBall,1,3,2,3,0
20:28:02.449,PurpleThrewBall,1,2,2,3,0
20:28:02.460,HitBlue,1,2,1,3,0
20:28:05.952,PurpleThrewBall,1,1,1,3,0
20:28:05.955,HitBlue,1,1,0,3,0
20:28:05.958,GameEnd,0,1,0,3,0
20:28:07.956,WinScreenStart,0,1,0,3,0
20:28:13.693,PurpleThrewBall,0,0,0,3,0
20:28:14.970,ResetScene,0,0,3,3,0
20:28:24.099,PurplePickedUpBall,0,1,3,3,0
20:28:24.178,PurplePickedUpBall,0,2,3,3,0
20:28:24.350,PurpleThrewBall,0,1,3,3,0
20:28:24.664,BluePickedUpBall,1,1,3,3,0
20:28:25.166,BluePickedUpBall,2,1,3,3,0
20:28:25.569,PurpleThrewBall,2,0,3,3,0
20:28:25.972,BlueThrewBall,1,0,3,3,0
20:28:26.215,PurplePickedUpBall,1,1,3,3,0
20:28:26.237,PurplePickedUpBall,1,2,3,3,0
20:28:26.273,PurpleThrewBall,1,1,3,3,0
20:28:26.396,HitBlue,1,1,2,3,0
20:28:26.603,PurpleThrewBall,1,0,2,3,0
20:28:26.800,BlueThrewBall,0,0,2,3,0
20:28:26.895,PurplePickedUpBall,0,1,2,3,0
20:28:30.608,BluePickedUpBall,1,1,2,3,0
20:28:31.270,PurpleThrewBall,1,0,2,3,0
20:28:32.178,BlueThrewBall,0,0,2,3,0
20:28:32.183,BluePickedUpBall,1,0,2,3,0
20:28:32.270,PurplePickedUpBall,1,1,2,3,0
20:28:33.055,BlueThrewBall,0,1,2,3,0
20:28:33.260,BluePickedUpBall,1,1,2,3,0
20:28:33.414,PurpleThrewBall,1,0,2,3,0
20:28:33.579,HitBlue,1,0,1,3,0
20:28:34.588,PurplePickedUpBall,1,1,1,3,0
20:28:34.794,PurplePickedUpBall,1,2,1,3,0
20:28:34.873,PurplePickedUpBall,1,3,1,3,0
20:28:35.564,PurpleThrewBall,1,2,1,3,0
20:28:35.702,HitBlue,1,2,0,3,0
20:28:35.706,GameEnd,0,2,0,3,0
20:28:35.826,PurpleThrewBall,0,1,0,3,0
20:28:36.192,PurpleThrewBall,0,0,0,3,0
20:28:36.975,PurplePickedUpBall,0,1,0,3,0
20:28:37.713,WinScreenStart,0,1,0,3,0
20:28:39.361,PurpleThrewBall,0,0,0,3,0
20:28:40.835,PurplePickedUpBall,0,1,0,3,0
20:28:46.336,PurpleThrewBall,0,0,0,3,0
20:28:48.725,PurplePickedUpBall,0,1,0,3,0
20:28:48.961,PurplePickedUpBall,0,2,0,3,0
20:28:49.721,ResetScene,0,0,3,3,0
20:28:56.781,PurplePickedUpBall,0,1,3,3,0
20:28:57.389,BluePickedUpBall,1,1,3,3,0
20:28:58.575,PurpleThrewBall,1,0,3,3,0
20:28:58.778,PurplePickedUpBall,1,1,3,3,0
20:28:58.780,HitBlue,1,1,2,3,0
20:28:58.987,BlueThrewBall,0,1,2,3,0
20:28:59.843,BluePickedUpBall,1,1,2,3,0
20:29:00.749,PurpleThrewBall,1,0,2,3,0
20:29:01.585,BlueThrewBall,0,0,2,3,0
