Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:07:26.821,Init,0,3,3,0
12:07:26.821,ResetScene,0,0,3,3,0
12:07:29.786,S,0,0,3,3,0
12:07:29.871,PurpleDash,0,0,3,3,0
12:07:30.856,FinishCountDown,0,0,3,3,0
12:07:30.997,PurpleDash,0,0,3,3,0
12:07:31.594,PurplePickedUpBall,0,1,3,3,0
12:07:31.795,BluePickedUpBall,1,1,3,3,0
12:07:32.061,PurpleDash,1,1,3,3,0
12:07:32.201,PurpleThrewBall,1,0,3,3,0
12:07:32.436,BluePickedUpBall,2,0,3,3,0
12:07:32.502,BluePickedUpBall,3,0,3,3,0
12:07:33.191,PurpleDash,3,0,3,3,0
12:07:33.193,PurplePickedUpBall,3,1,3,3,0
12:07:33.625,PurplePickedUpBall,3,2,3,3,0
12:07:34.266,PurpleDash,3,2,3,3,0
12:07:34.676,PurplePickedUpBall,3,3,3,3,0
12:07:35.199,PurplePickedUpBall,3,4,3,3,0
12:07:35.327,PurpleThrewBall,3,3,3,3,0
12:07:35.328,PurpleDash,3,3,3,3,0
12:07:35.935,PurpleThrewBall,3,2,3,3,0
12:07:36.399,PurpleDash,3,2,3,3,0
12:07:36.624,BluePickedUpBall,4,2,3,3,0
12:07:37.259,PurpleThrewBall,4,1,3,3,0
12:07:37.310,HitBlue,4,1,2,3,0
12:07:37.459,PurpleDash,4,1,2,3,0
12:07:37.491,PurplePickedUpBall,4,2,2,3,0
12:07:37.529,PurpleThrewBall,4,1,2,3,0
12:07:37.577,HitBlue,4,1,1,3,0
12:07:37.790,PurpleThrewBall,4,0,1,3,0
12:07:37.862,BlueThrewBall,3,0,1,3,0
12:07:38.665,PurpleDash,3,0,1,3,0
12:07:39.717,PurpleDash,3,0,1,3,0
12:07:40.075,PurplePickedUpBall,3,1,1,3,0
12:07:40.924,PurpleDash,3,1,1,3,0
12:07:41.743,PurplePickedUpBall,3,2,1,3,0
12:07:41.989,PurpleDash,3,2,1,3,0
12:07:43.048,PurpleDash,3,2,1,3,0
12:07:44.126,PurpleDash,3,2,1,3,0
12:07:44.138,PurplePickedUpBall,3,3,1,3,0
12:07:44.385,PurpleThrewBall,3,2,1,3,0
12:07:45.186,PurpleDash,3,2,1,3,0
12:07:45.455,PurpleThrewBall,3,1,1,3,4
12:07:45.982,PurpleThrewBall,3,0,1,3,4
12:07:46.321,PurpleDash,3,0,1,3,4
12:07:47.520,PurpleDash,3,0,1,3,0
12:07:48.584,PurpleDash,3,0,1,3,0
12:07:48.827,PurplePickedUpBall,3,1,1,3,0
12:07:49.214,BlueThrewBall,2,1,1,3,0
12:07:49.317,PurpleThrewBall,2,0,1,3,0
12:07:49.632,BlueThrewBall,1,0,1,3,0
12:07:49.651,PurpleDash,1,0,1,3,0
12:07:50.051,BlueThrewBall,0,0,1,3,0
12:07:50.077,PurplePickedUpBall,0,1,1,3,0
12:07:50.123,PurpleThrewBall,0,0,1,3,0
12:07:50.790,PurpleDash,0,0,1,3,0
12:07:52.000,PurpleDash,0,0,1,3,0
12:07:53.191,PurpleDash,0,0,1,3,0
12:07:53.539,BluePickedUpBall,1,0,1,3,0
12:07:54.260,PurpleDash,1,0,1,3,0
12:07:55.103,BlueThrewBall,0,0,1,3,0
12:07:55.320,PurpleDash,0,0,1,3,0
12:07:56.646,PurpleDash,0,0,1,3,0
12:07:57.855,PurpleDash,0,0,1,3,0
12:07:58.090,BluePickedUpBall,1,0,1,3,0
12:07:58.855,BlueThrewBall,0,0,1,3,0
12:07:58.869,HitPurple,0,0,1,2,0
12:07:58.984,PurpleDash,0,0,1,2,0
12:07:59.076,BluePickedUpBall,1,0,1,2,0
12:08:00.115,PurpleDash,1,0,1,2,0
12:08:01.455,PurpleDash,1,0,1,2,0
12:08:02.449,BlueThrewBall,0,0,1,2,0
