Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:57:26.334,Init,0,3,3,0
12:57:26.334,ResetScene,0,0,3,3,0
12:57:30.145,S,0,0,3,3,0
12:57:30.356,FinishCountDown,0,0,3,3,0
12:57:31.415,PurplePickedUpBall,0,1,3,3,0
12:57:31.573,PurplePickedUpBall,0,2,3,3,0
12:57:31.866,BluePickedUpBall,1,2,3,3,0
12:57:31.895,BluePickedUpBall,2,2,3,3,0
12:57:32.427,PurpleThrewBall,2,1,3,3,0
12:57:32.642,BluePickedUpBall,3,1,3,3,0
12:57:32.748,PurplePickedUpBall,3,2,3,3,0
12:57:32.972,PurplePickedUpBall,3,3,3,3,0
12:57:33.643,BluePickedUpBall,4,3,3,3,0
12:57:33.960,BlueDash,4,3,3,3,0
12:57:34.370,PurplePickedUpBall,4,4,3,3,0
12:57:40.557,PurpleThrewBall,4,3,3,3,0
12:57:40.824,PurplePickedUpBall,4,4,3,3,0
12:57:41.554,PurpleThrewBall,4,3,3,3,0
12:57:42.161,PurpleThrewBall,4,2,3,3,0
12:57:42.197,HitBlue,4,2,2,3,0
12:57:42.680,PurplePickedUpBall,4,3,2,3,0
12:57:42.694,BlueThrewBall,3,3,2,3,0
12:57:42.892,PurplePickedUpBall,3,4,2,3,0
12:57:44.132,PurpleThrewBall,3,3,2,3,0
12:57:44.147,BlueThrewBall,2,3,2,3,0
12:57:44.196,HitBlue,2,3,1,3,0
12:57:44.212,BluePickedUpBall,3,3,1,3,0
12:57:44.397,PurpleThrewBall,3,2,1,3,0
12:57:44.412,HitBlue,3,2,0,3,0
12:57:44.417,GameEnd,0,2,0,3,0
12:57:44.691,PurpleThrewBall,0,1,0,3,0
12:57:44.728,PurplePickedUpBall,0,2,0,3,0
12:57:45.875,PurpleThrewBall,0,1,0,3,0
12:57:46.412,WinScreenStart,0,1,0,3,0
