Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:13:35.719,Init,0,3,3,0
12:13:35.719,ResetScene,0,0,3,3,0
12:13:39.754,FinishCountDown,0,0,3,3,0
12:13:40.200,S,0,0,3,3,0
12:13:40.258,PurpleDash,0,0,3,3,0
12:13:41.393,PurpleDash,0,0,3,3,0
12:13:42.458,PurpleDash,0,0,3,3,0
12:13:42.622,PurplePickedUpBall,0,1,3,3,0
12:13:43.657,PurpleDash,0,1,3,3,0
12:13:44.721,PurpleDash,0,1,3,3,0
12:13:44.732,PurplePickedUpBall,0,2,3,3,0
12:13:45.191,PurpleThrewBall,0,1,3,3,0
12:13:45.752,PurpleThrewBall,0,0,3,3,0
12:13:45.789,PurpleDash,0,0,3,3,0
12:13:46.033,PurplePickedUpBall,0,1,3,3,0
12:13:46.222,PurplePickedUpBall,0,2,3,3,0
12:13:46.257,PurpleThrewBall,0,1,3,3,0
12:13:46.587,PurpleThrewBall,0,0,3,3,0
12:13:46.933,PurplePickedUpBall,0,1,3,3,0
12:13:47.123,PurpleThrewBall,0,0,3,3,0
12:13:47.219,HitBlue,0,0,2,3,0
12:13:47.223,BluePickedUpBall,1,0,2,3,0
12:13:47.458,PurpleDash,1,0,2,3,0
12:13:48.664,PurpleDash,1,0,2,3,0
12:13:49.724,PurpleDash,1,0,2,3,0
12:13:50.858,PurpleDash,1,0,2,3,0
12:13:50.903,PurplePickedUpBall,1,1,2,3,0
12:13:51.127,BlueThrewBall,0,1,2,3,0
12:13:51.929,PurpleDash,0,1,2,3,0
12:13:53.055,PurpleDash,0,1,2,3,0
12:13:53.384,PurplePickedUpBall,0,2,2,3,0
12:13:54.193,PurpleDash,0,2,2,3,0
12:13:54.741,PurplePickedUpBall,0,3,2,3,0
12:13:54.791,PurpleThrewBall,0,2,2,3,0
12:13:55.263,PurpleDash,0,2,2,3,0
12:13:56.327,PurpleDash,0,2,2,3,0
12:13:56.528,PurpleThrewBall,0,1,2,3,0
12:13:56.644,PurplePickedUpBall,0,2,2,3,0
12:13:57.266,PurplePickedUpBall,0,3,2,3,0
12:13:57.392,PurpleDash,0,3,2,3,0
12:13:57.994,PurpleThrewBall,0,2,2,3,0
12:13:58.719,PurpleDash,0,2,2,3,0
12:13:59.786,PurpleThrewBall,0,1,2,3,0
12:13:59.829,BluePickedUpBall,1,1,2,3,0
12:13:59.919,PurpleDash,1,1,2,3,0
12:14:00.853,PurpleThrewBall,1,0,2,3,0
12:14:00.997,HitBlue,1,0,1,3,0
12:14:01.061,PurpleDash,1,0,1,3,0
12:14:02.388,PurpleDash,1,0,1,3,0
12:14:02.498,BlueThrewBall,0,0,1,3,0
12:14:03.031,PurplePickedUpBall,0,1,1,3,0
12:14:03.517,PurpleThrewBall,0,0,1,3,0
12:14:03.583,PurpleDash,0,0,1,3,0
12:14:04.652,PurpleDash,0,0,1,3,0
12:14:05.718,PurpleDash,0,0,1,3,0
12:14:06.275,PurplePickedUpBall,0,1,1,3,0
