Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
12:07:11.033,Init,0,3,3,0
12:07:11.033,ResetScene,0,0,3,3,0
12:07:12.500,S,0,0,3,3,0
12:07:12.581,PurpleDash,0,0,3,3,0
12:07:13.709,PurpleDash,0,0,3,3,0
12:07:13.722,PurplePickedUpBall,0,1,3,3,0
12:07:14.179,PurplePickedUpBall,0,2,3,3,0
12:07:14.771,PurpleDash,0,2,3,3,0
12:07:14.854,PurplePickedUpBall,0,3,3,3,0
12:07:15.060,FinishCountDown,0,3,3,3,0
12:07:15.424,PurplePickedUpBall,0,4,3,3,0
12:07:15.511,PurpleThrewBall,0,3,3,3,0
12:07:15.609,BluePickedUpBall,1,3,3,3,0
12:07:15.976,PurpleThrewBall,1,2,3,3,0
12:07:15.977,PurpleDash,1,2,3,3,0
12:07:16.460,BluePickedUpBall,2,2,3,3,0
12:07:16.689,BluePickedUpBall,3,2,3,3,0
12:07:17.057,PurpleDash,3,2,3,3,0
12:07:17.162,BluePickedUpBall,4,2,3,3,0
12:07:17.175,PurplePickedUpBall,4,3,3,3,0
