Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
17:25:19.794,Init,0,3,3,0
17:25:19.794,ResetScene,0,0,3,3,0
17:25:21.007,S,0,0,3,3,0
17:25:23.056,PurplePickedUpBall,0,1,3,3,0
17:25:23.405,PurplePickedUpBall,0,2,3,3,0
17:25:25.045,PurplePickedUpBall,0,3,3,3,0
17:25:26.150,PurpleThrewBall,0,2,3,3,0
17:25:26.404,PurpleThrewBall,0,1,3,3,0
17:25:26.897,PurpleThrewBall,0,0,3,3,0
17:25:26.925,HitBlue,0,0,2,3,0
17:25:27.289,PurplePickedUpBall,0,1,2,3,0
17:25:27.313,PurpleThrewBall,0,0,2,3,0
17:25:27.325,HitBlue,0,0,1,3,0
17:25:27.366,BluePickedUpBall,1,0,1,3,0
17:25:27.606,PurplePickedUpBall,1,1,1,3,0
17:25:27.937,PurpleThrewBall,1,0,1,3,0
17:25:27.955,HitBlue,1,0,0,3,0
17:25:27.981,GameEnd,0,0,0,3,0
17:25:29.194,PurplePickedUpBall,0,1,0,3,0
17:25:29.343,PurplePickedUpBall,0,2,0,3,0
17:25:29.801,PurpleThrewBall,0,1,0,3,0
17:25:29.980,WinScreenStart,0,1,0,3,0
17:25:30.068,PurpleThrewBall,0,0,0,3,0
17:25:32.293,PurplePickedUpBall,0,1,0,3,0
17:25:33.062,PurplePickedUpBall,0,2,0,3,0
17:25:35.503,PurplePickedUpBall,0,3,0,3,0
17:25:36.418,PurpleThrewBall,0,2,0,3,0
17:25:36.799,PurpleThrewBall,0,1,0,3,0
17:25:37.125,PurpleThrewBall,0,0,0,3,0
17:25:37.173,PurplePickedUpBall,0,1,0,3,0
17:25:37.410,PurpleThrewBall,0,0,0,3,0
17:25:38.148,PurplePickedUpBall,0,1,0,3,0
17:25:39.106,PurplePickedUpBall,0,2,0,3,0
17:25:39.186,PurpleThrewBall,0,1,0,3,0
17:25:39.974,ResetScene,0,0,3,3,0
17:25:47.627,BluePickedUpBall,1,0,3,3,4
17:25:48.228,BluePickedUpBall,2,0,3,3,0
17:25:49.544,PurplePickedUpBall,2,1,3,3,0
17:25:49.707,PurplePickedUpBall,2,2,3,3,0
17:25:49.966,PurplePickedUpBall,2,3,3,3,0
17:25:50.051,PurpleThrewBall,2,2,3,3,0
17:25:54.007,PurpleThrewBall,2,1,3,3,0
17:25:54.117,HitBlue,2,1,2,3,0
17:25:54.348,PurpleThrewBall,2,0,2,3,0
17:25:54.446,HitBlue,2,0,1,3,0
17:25:55.101,PurplePickedUpBall,2,1,1,3,0
17:25:56.733,PurpleThrewBall,2,0,1,3,0
17:25:57.314,PurplePickedUpBall,2,1,1,3,0
17:25:58.552,PurpleThrewBall,2,0,1,3,0
17:25:58.658,HitBlue,2,0,0,3,0
17:25:58.663,GameEnd,0,0,0,3,0
17:26:00.191,PurplePickedUpBall,0,1,0,3,0
17:26:00.519,PurpleThrewBall,0,0,0,3,0
17:26:00.690,WinScreenStart,0,0,0,3,0
17:26:02.000,PurplePickedUpBall,0,1,0,3,0
17:26:02.102,PurplePickedUpBall,0,2,0,3,0
17:26:03.847,PurpleThrewBall,0,1,0,3,0
17:26:05.116,PurpleThrewBall,0,0,0,3,0
17:26:06.653,PurplePickedUpBall,0,1,0,3,0
17:26:07.819,PurpleThrewBall,0,0,0,3,0
17:26:12.490,PurplePickedUpBall,0,1,0,3,0
17:26:13.835,ResetScene,0,0,3,3,0
17:26:20.844,PurplePickedUpBall,0,1,3,3,0
17:26:20.849,BluePickedUpBall,1,1,3,3,0
17:26:21.123,BluePickedUpBall,2,1,3,3,0
17:26:21.507,PurpleThrewBall,2,0,3,3,0
17:26:22.941,PurplePickedUpBall,2,1,3,3,0
17:26:24.370,PurpleThrewBall,2,0,3,3,0
17:26:24.396,HitBlue,2,0,2,3,0
17:26:24.409,BluePickedUpBall,3,0,2,3,0
