Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
17:22:20.736,Init,0,3,3,0
17:22:20.736,ResetScene,0,0,3,3,0
17:22:21.763,S,0,0,3,3,0
17:22:23.624,PurplePickedUpBall,0,1,3,3,0
17:22:23.783,PurpleThrewBall,0,0,3,3,0
17:22:24.080,PurplePickedUpBall,0,1,3,3,0
17:22:24.146,PurpleThrewBall,0,0,3,3,0
17:22:25.300,PurplePickedUpBall,0,1,3,3,0
17:22:25.980,BluePickedUpBall,1,1,3,3,0
17:22:26.307,PurplePickedUpBall,1,2,3,3,0
17:22:26.610,PurplePickedUpBall,1,3,3,3,0
17:22:26.758,PurpleThrewBall,1,2,3,3,0
17:22:27.286,PurpleThrewBall,1,1,3,3,0
17:22:27.573,PurplePickedUpBall,1,2,3,3,0
17:22:28.714,PurplePickedUpBall,1,3,3,3,0
17:22:29.527,PurplePickedUpBall,1,4,3,3,0
17:22:31.054,PurpleThrewBall,1,3,3,3,0
17:22:31.306,PurpleThrewBall,1,2,3,3,0
17:22:31.638,PurplePickedUpBall,1,3,3,3,0
17:22:36.238,PurplePickedUpBall,1,4,3,3,0
17:22:36.480,PurpleThrewBall,1,3,3,3,0
17:22:38.499,PurpleThrewBall,1,2,3,3,0
17:22:40.504,PurplePickedUpBall,1,3,3,3,0
17:22:41.469,PurpleThrewBall,1,2,3,3,0
17:22:43.214,PurpleThrewBall,1,1,3,3,0
17:22:43.315,HitBlue,1,1,2,3,0
17:22:43.333,BluePickedUpBall,2,1,2,3,0
17:22:43.573,PurpleThrewBall,2,0,2,3,0
17:22:45.225,PurplePickedUpBall,2,1,2,3,0
17:22:45.471,PurpleThrewBall,2,0,2,3,0
17:22:45.599,HitBlue,2,0,1,3,0
17:22:45.608,BluePickedUpBall,3,0,1,3,0
17:22:47.910,BluePickedUpBall,4,0,1,3,0
17:22:58.764,PurplePickedUpBall,4,1,1,3,0
17:22:58.815,PurpleThrewBall,4,0,1,3,0
17:22:58.928,HitBlue,4,0,0,3,0
17:22:58.957,GameEnd,0,0,0,3,0
17:23:00.566,PurplePickedUpBall,0,1,0,3,0
17:23:01.272,WinScreenStart,0,1,0,3,0
17:23:03.264,PurpleThrewBall,0,0,0,3,0
17:23:03.481,PurplePickedUpBall,0,1,0,3,0
17:23:07.597,PurpleThrewBall,0,0,0,3,0
