Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
17:20:57.219,Init,0,3,3,0
17:20:57.219,ResetScene,0,0,3,3,0
17:21:03.601,S,0,0,3,3,0
17:21:05.400,PurplePickedUpBall,0,1,3,3,0
17:21:05.886,PurplePickedUpBall,0,2,3,3,0
17:21:06.028,PurpleThrewBall,0,1,3,3,0
17:21:06.631,PurpleThrewBall,0,0,3,3,0
17:21:07.871,PurplePickedUpBall,0,1,3,3,0
17:21:08.206,PurpleThrewBall,0,0,3,3,0
17:21:09.157,PurplePickedUpBall,0,1,3,3,0
17:21:10.057,PurplePickedUpBall,0,2,3,3,0
17:21:10.072,PurplePickedUpBall,0,3,3,3,0
17:21:10.466,PurplePickedUpBall,0,4,3,3,0
17:21:11.361,PurpleThrewBall,0,3,3,3,0
17:21:11.526,PurplePickedUpBall,0,4,3,3,0
17:21:11.567,BluePickedUpBall,1,4,3,3,0
17:21:11.673,PurpleThrewBall,1,3,3,3,0
17:21:12.066,PurpleThrewBall,1,2,3,3,0
17:21:12.864,PurpleThrewBall,1,1,3,3,0
17:21:13.134,PurpleThrewBall,1,0,3,3,0
17:21:15.178,PurplePickedUpBall,1,1,3,3,0
17:21:15.387,PurplePickedUpBall,1,2,3,3,0
17:21:16.013,PurpleThrewBall,1,1,3,3,0
17:21:16.338,PurpleThrewBall,1,0,3,3,0
17:21:21.555,BluePickedUpBall,2,0,3,3,0
17:21:21.983,PurplePickedUpBall,2,1,3,3,0
17:21:22.086,PurplePickedUpBall,2,2,3,3,0
17:21:23.001,PurplePickedUpBall,2,3,3,3,0
17:21:23.215,PurpleThrewBall,2,2,3,3,0
17:21:24.564,PurplePickedUpBall,2,3,3,3,0
17:21:24.951,PurpleThrewBall,2,2,3,3,0
17:21:26.654,PurplePickedUpBall,2,3,3,3,0
17:21:26.954,PurpleThrewBall,2,2,3,3,0
17:21:27.659,PurpleThrewBall,2,1,3,3,0
17:21:29.077,BluePickedUpBall,3,1,3,3,0
17:21:29.208,PurpleThrewBall,3,0,3,3,0
17:21:31.179,PurplePickedUpBall,3,1,3,3,0
17:21:32.383,PurpleThrewBall,3,0,3,3,0
17:21:35.256,PurplePickedUpBall,3,1,3,3,0
17:21:35.345,BlueThrewBall,2,1,3,3,0
17:21:35.579,PurplePickedUpBall,2,2,3,3,0
17:21:35.665,PurpleThrewBall,2,1,3,3,0
17:21:35.686,HitBlue,2,1,2,3,0
17:21:36.070,PurpleThrewBall,2,0,2,3,0
17:21:36.141,HitBlue,2,0,1,3,0
17:21:36.301,BluePickedUpBall,3,0,1,3,0
17:21:36.424,BlueThrewBall,2,0,1,3,0
17:21:37.344,BlueThrewBall,1,0,1,3,0
17:21:37.991,PurplePickedUpBall,1,1,1,3,0
17:21:38.213,PurpleThrewBall,1,0,1,3,0
