Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
17:30:31.268,(16,-24),180,(14.96239,-69.0197),352.068
17:30:36.793,(16.04548,-23.5523),185.8,(14.72499,-68.75195),354.6656
17:30:36.890,(16.13403,-22.6805),185.8,(14.07218,-68.21967),343.789
17:30:36.937,(16.1983,-22.04782),185.8,(13.26269,-67.96643),342.8999
17:30:37.081,(16.23608,-21.67575),185.8,(12.27607,-67.5847),354.8202
17:30:37.206,(16.48668,-21.60088),185.8,(11.43316,-67.31288),351.9444
17:30:37.283,(17.51772,-21.64895),185.8,(10.4802,-66.92236),339.1089
17:30:37.366,(18.42727,-21.71038),185.8,(9.669256,-66.57272),334.8878
17:30:37.457,(19.33245,-21.78139),185.8,(9.306268,-66.34164),324.6788
17:30:37.563,(20.36959,-21.87102),185.8,(9.387341,-67.0688),325.212
17:30:37.664,(21.39953,-21.96571),185.8,(9.320421,-67.94972),313.7483
17:30:37.779,(22.30516,-22.05227),185.8,(9.332433,-68.71753),309.5493
17:30:37.857,(23.21305,-22.14091),185.8,(9.272202,-69.19644),295.3529
17:30:37.965,(24.15385,-22.23384),185.8,(9.347124,-70.14241),293.8866
17:30:38.048,(24.61819,-22.35149),185.8,(9.339192,-70.82562),296.3527
17:30:38.149,(24.82862,-23.31167),185.8,(9.326039,-70.88422),291.5539
17:30:38.257,(24.89888,-24.17689),185.8,(9.299811,-71.87422),296.6859
17:30:38.378,(24.90476,-25.17),185.8,(9.299225,-72.8114),293.22
17:30:38.452,(24.87136,-26.03868),185.8,(9.265288,-73.27723),282.3561
17:30:38.545,(24.80765,-27.03028),185.8,(9.447578,-72.62817),300.2183
17:30:38.666,(24.74974,-27.80496),185.8,(9.629425,-71.75668),305.417
17:30:38.753,(24.72276,-28.16591),185.8,(10.25567,-70.04506),301.218
17:30:38.885,(24.70972,-28.3405),185.8,(10.73108,-68.74565),305.7501
17:30:38.953,(24.3331,-28.32731),185.8,(10.92236,-67.99625),300.8847
17:30:39.063,(23.29948,-28.23114),185.8,(10.36382,-67.78343),289.421
17:30:39.168,(22.5031,-28.15479),185.8,(9.534067,-68.01003),289.221
17:30:39.253,(21.60273,-28.06617),185.8,(9.222261,-68.31654),274.3581
17:30:39.368,(20.56681,-27.96304),185.8,(9.195161,-69.27405),270.2257
17:30:39.462,(19.53632,-27.85968),185.8,(9.264419,-70.17776),254.7628
17:30:39.539,(18.75876,-27.78132),185.8,(9.270372,-70.92282),250.4972
17:30:39.685,(17.59699,-27.66378),185.8,(9.374203,-72.04965),244.432
17:30:39.768,(16.71987,-27.57372),185.8,(9.431028,-72.92453),240.2331
17:30:39.885,(15.57604,-27.45746),185.8,(9.636959,-73.1255),230.7688
17:30:39.939,(14.88492,-27.3872),185.8,(10.30581,-73.07524),227.8361
17:30:40.064,(14.2198,-27.99703),185.8,(11.02122,-73.05801),215.7725
17:30:40.183,(13.87547,-28.79084),185.8,(11.80394,-73.05979),212.9065
17:30:40.254,(13.64857,-29.45579),185.8,(12.45794,-73.12246),198.71
17:30:40.363,(13.5085,-29.86622),185.8,(13.14627,-73.15735),193.2447
17:30:40.483,(13.45217,-30.03123),185.8,(14.26873,-73.05641),186.4464
17:30:40.584,(13.44565,-30.05027),185.8,(15.13744,-73.05453),184.247
17:30:40.671,(13.57085,-30.06295),185.8,(16.08167,-73.11236),159.1866
17:30:40.747,(14.46869,-30.15413),185.8,(16.95119,-72.99023),146.723
17:30:40.894,(15.49999,-30.25888),185.8,(17.94936,-72.6377),130.1938
17:30:40.950,(16.27532,-30.33762),185.8,(18.61244,-72.21093),119.7964
17:30:41.062,(17.43725,-30.45559),185.8,(19.59935,-71.25915),99.86803
17:30:41.172,(18.33985,-30.54714),185.8,(20.12821,-70.51579),89.40398
17:30:41.257,(19.36781,-30.65147),185.8,(20.64531,-69.70719),86.87129
17:30:41.385,(20.27874,-30.74395),185.8,(21.47752,-69.33114),93.73624
17:30:41.454,(21.14499,-30.8319),185.8,(22.26525,-68.99258),73.94117
17:30:41.554,(21.80701,-30.8991),185.8,(23.01237,-68.16586),61.41099
17:30:41.655,(22.1029,-30.92912),185.8,(23.38885,-67.25019),42.28246
17:30:41.775,(22.22834,-30.9418),185.8,(24.0079,-66.68665),43.74874
17:30:41.868,(22.23388,-30.94233),185.8,(24.61239,-66.05407),37.90583
17:30:41.969,(22.23388,-30.94229),185.8,(25.44148,-65.76009),40.10528
