Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
18:55:57.992,Init,0,3,3,0
18:55:57.992,ResetScene,0,0,3,3,0
18:56:02.009,FinishCountDown,0,0,3,3,0
18:56:56.369,S,0,0,3,3,0
18:56:56.442,PurpleDash,0,0,3,3,0
18:56:57.574,PurpleDash,0,0,3,3,0
18:56:58.631,PurpleDash,0,0,3,3,0
18:56:59.104,PurplePickedUpBall,0,1,3,3,0
18:56:59.362,PurpleThrewBall,0,0,3,3,0
18:56:59.734,BluePickedUpBall,1,0,3,3,0
18:56:59.833,PurpleDash,1,0,3,3,0
18:57:00.548,BlueThrewBall,0,0,3,3,0
18:57:00.914,PurplePickedUpBall,0,1,3,3,0
18:57:00.968,PurpleThrewBall,0,0,3,3,0
18:57:00.969,PurpleDash,0,0,3,3,0
18:57:01.015,HitBlue,0,0,2,3,0
18:57:02.298,PurpleDash,0,0,2,3,0
18:57:03.551,BluePickedUpBall,1,0,2,3,0
18:57:03.563,PurpleDash,1,0,2,3,0
18:57:04.834,PurpleDash,1,0,2,3,0
18:57:05.440,PurplePickedUpBall,1,1,2,3,0
18:57:05.494,PurpleThrewBall,1,0,2,3,0
18:57:05.498,HitBlue,1,0,1,3,0
18:57:05.505,BluePickedUpBall,2,0,1,3,0
18:57:05.901,PurplePickedUpBall,2,1,1,3,0
18:57:06.033,PurpleDash,2,1,1,3,0
18:57:06.518,PurplePickedUpBall,2,2,1,3,0
18:57:06.634,PurpleThrewBall,2,1,1,3,0
18:57:06.693,HitBlue,2,1,0,3,0
18:57:06.699,GameEnd,0,1,0,3,0
18:57:07.041,PurpleDash,0,1,0,3,0
18:57:07.375,PurpleThrewBall,0,0,0,3,0
18:57:07.968,PurplePickedUpBall,0,1,0,3,0
18:57:08.042,PurplePickedUpBall,0,2,0,3,0
18:57:08.239,PurpleDash,0,2,0,3,0
18:57:08.702,WinScreenStart,0,2,0,3,0
18:57:21.712,ResetScene,0,0,3,3,0
18:57:25.729,FinishCountDown,0,0,3,3,0
18:57:25.783,PurpleDash,0,0,3,3,0
18:57:26.331,PurplePickedUpBall,0,1,3,3,0
18:57:26.652,PurplePickedUpBall,0,2,3,3,0
18:57:26.854,PurpleDash,0,2,3,3,0
18:57:27.323,PurpleThrewBall,0,1,3,3,0
18:57:27.696,BluePickedUpBall,1,1,3,3,0
18:57:27.988,PurpleDash,1,1,3,3,0
18:57:28.017,PurplePickedUpBall,1,2,3,3,0
18:57:28.671,PurplePickedUpBall,1,3,3,3,0
18:57:28.854,PurpleThrewBall,1,2,3,3,0
18:57:29.053,PurpleDash,1,2,3,3,0
18:57:29.111,PurplePickedUpBall,1,3,3,3,0
18:57:30.320,PurpleDash,1,3,3,3,0
18:57:30.680,PurplePickedUpBall,1,4,3,3,0
18:57:31.388,PurpleDash,1,4,3,3,0
18:57:31.519,PurpleThrewBall,1,3,3,3,0
18:57:32.318,PurpleThrewBall,1,2,3,3,0
18:57:32.453,PurpleDash,1,2,3,3,0
18:57:32.842,PurplePickedUpBall,1,3,3,3,0
18:57:33.163,PurplePickedUpBall,1,4,3,3,0
18:57:33.517,PurpleDash,1,4,3,3,0
18:57:34.186,PurpleThrewBall,1,3,3,3,0
18:57:34.225,HitBlue,1,3,2,3,0
18:57:34.587,PurpleDash,1,3,2,3,0
18:57:34.935,BlueThrewBall,0,3,2,3,0
18:57:35.251,PurpleThrewBall,0,2,2,3,0
18:57:35.515,PurpleThrewBall,0,1,2,3,0
18:57:35.590,HitBlue,0,1,1,3,0
18:57:35.717,PurpleDash,0,1,1,3,0
18:57:35.782,PurpleThrewBall,0,0,1,3,0
18:57:35.918,BluePickedUpBall,1,0,1,3,0
18:57:36.077,BluePickedUpBall,2,0,1,3,0
18:57:36.788,PurpleDash,2,0,1,3,0
18:57:37.422,BlueThrewBall,1,0,1,3,0
18:57:37.917,PurpleDash,1,0,1,3,0
18:57:38.492,BluePickedUpBall,2,0,1,3,0
18:57:38.981,PurpleDash,2,0,1,3,0
18:57:40.047,PurpleDash,2,0,1,3,0
18:57:40.051,PurplePickedUpBall,2,1,1,3,0
18:57:40.103,BlueThrewBall,1,1,1,3,0
18:57:40.383,PurpleThrewBall,1,0,1,3,0
18:57:40.410,HitBlue,1,0,0,3,0
18:57:40.413,GameEnd,0,0,0,3,0
18:57:40.920,PurplePickedUpBall,0,1,0,3,0
18:57:41.294,PurpleDash,0,1,0,3,0
18:57:42.417,WinScreenStart,0,1,0,3,0
18:57:55.438,ResetScene,0,0,3,3,0
18:57:59.448,FinishCountDown,0,0,3,3,0
18:57:59.460,PurpleDash,0,0,3,3,0
18:58:00.636,PurpleDash,0,0,3,3,0
18:58:01.041,BluePickedUpBall,1,0,3,3,0
18:58:01.704,PurpleDash,1,0,3,3,0
18:58:02.765,PurpleDash,1,0,3,3,0
18:58:03.831,PurpleDash,1,0,3,3,0
18:58:04.574,PurplePickedUpBall,1,1,3,3,0
18:58:04.908,PurpleDash,1,1,3,3,0
18:58:04.935,PurplePickedUpBall,1,2,3,3,0
18:58:05.168,PurpleThrewBall,1,1,3,3,0
18:58:05.765,PurpleThrewBall,1,0,3,3,0
18:58:05.969,PurpleDash,1,0,3,3,0
