Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
20:12:41.351,Init,0,3,3,0
20:12:41.351,ResetScene,0,0,3,3,0
20:12:45.368,FinishCountDown,0,0,3,3,0
20:13:47.075,S,0,0,3,3,0
20:13:48.472,PurplePickedUpBall,0,1,3,3,0
20:13:49.868,PurplePickedUpBall,0,2,3,3,0
20:13:49.878,PurplePickedUpBall,0,3,3,3,0
20:13:50.037,BluePickedUpBall,1,3,3,3,0
20:13:50.412,PurpleThrewBall,1,2,3,3,0
20:13:51.117,BluePickedUpBall,2,2,3,3,0
20:13:52.167,BlueThrewBall,1,2,3,3,0
20:13:53.449,BlueThrewBall,0,2,3,3,0
20:13:54.318,PurpleThrewBall,0,1,3,3,0
20:13:54.362,HitBlue,0,1,2,3,0
20:13:54.441,BlueDash,0,1,2,3,0
20:13:54.817,PurpleThrewBall,0,0,2,3,0
20:13:54.910,HitBlue,0,0,1,3,0
20:13:56.233,BluePickedUpBall,1,0,1,3,0
20:13:57.727,BlueThrewBall,0,0,1,3,0
20:13:58.447,PurplePickedUpBall,0,1,1,3,0
20:13:58.813,BlueDash,0,1,1,3,0
20:13:59.943,BluePickedUpBall,1,1,1,3,0
20:14:00.477,PurplePickedUpBall,1,2,1,3,0
20:14:03.753,BlueDash,1,2,1,3,0
20:14:04.025,BluePickedUpBall,2,2,1,3,0
20:14:05.411,PurplePickedUpBall,2,3,1,3,0
20:14:07.240,PurplePickedUpBall,2,4,1,3,0
20:14:08.029,BlueThrewBall,1,4,1,3,0
20:14:08.670,BlueThrewBall,0,4,1,3,0
20:14:08.931,PurpleThrewBall,0,3,1,3,0
20:14:10.847,BlueDash,0,3,1,3,0
20:14:10.850,BluePickedUpBall,1,3,1,3,0
20:14:11.868,BlueDash,1,3,1,3,0
20:14:12.531,PurpleThrewBall,1,2,1,3,0
20:14:12.686,BlueThrewBall,0,2,1,3,0
20:14:13.608,PurplePickedUpBall,0,3,1,3,0
20:14:14.301,BlueDash,0,3,1,3,0
20:14:15.129,PurpleThrewBall,0,2,1,3,0
20:14:15.352,BluePickedUpBall,1,2,1,3,0
20:14:15.991,PurpleThrewBall,1,1,1,3,0
20:14:16.259,BlueDash,1,1,1,3,0
20:14:16.649,PurpleThrewBall,1,0,1,3,0
20:14:17.702,PurplePickedUpBall,1,1,1,3,0
20:14:18.298,BlueThrewBall,0,1,1,3,0
20:14:18.349,HitPurple,0,1,1,2,0
20:14:18.525,PurpleThrewBall,0,0,1,2,0
20:14:18.536,HitBlue,0,0,0,2,0
20:14:18.543,GameEnd,0,0,0,2,0
20:14:20.538,WinScreenStart,0,0,0,2,0
20:14:34.556,ResetScene,0,0,3,3,0
20:14:38.585,FinishCountDown,0,0,3,3,0
20:14:39.743,PurplePickedUpBall,0,1,3,3,0
20:14:39.928,BluePickedUpBall,1,1,3,3,0
20:14:40.233,BluePickedUpBall,2,1,3,3,0
20:14:40.297,PurplePickedUpBall,2,2,3,3,0
20:14:40.724,BluePickedUpBall,3,2,3,3,0
20:14:41.163,PurpleThrewBall,3,1,3,3,0
20:14:41.514,BlueThrewBall,2,1,3,3,0
20:14:41.794,PurpleThrewBall,2,0,3,3,0
20:14:41.893,HitBlue,2,0,2,3,0
20:14:43.316,PurplePickedUpBall,2,1,2,3,0
20:14:43.637,BlueThrewBall,1,1,2,3,0
20:14:44.004,PurpleThrewBall,1,0,2,3,0
20:14:44.056,HitBlue,1,0,1,3,0
20:14:44.120,BlueThrewBall,0,0,1,3,0
20:14:44.191,HitPurple,0,0,1,2,0
20:14:46.282,BlueDash,0,0,1,2,0
20:14:47.196,PurplePickedUpBall,0,1,1,2,0
20:14:47.714,PurplePickedUpBall,0,2,1,2,0
20:14:47.780,PurplePickedUpBall,0,3,1,2,0
20:14:48.067,PurplePickedUpBall,0,4,1,2,0
20:14:48.265,BlueDash,0,4,1,2,0
20:14:48.441,BluePickedUpBall,1,4,1,2,0
20:14:51.199,BlueThrewBall,0,4,1,2,0
20:14:51.627,PurpleThrewBall,0,3,1,2,0
20:14:51.775,PurplePickedUpBall,0,4,1,2,0
20:14:52.629,PurpleThrewBall,0,3,1,2,0
20:14:52.629,BlueDash,0,3,1,2,0
20:14:53.378,PurpleThrewBall,0,2,1,2,0
20:14:53.437,HitBlue,0,2,0,2,0
20:14:53.441,GameEnd,0,2,0,2,0
20:14:53.561,PurplePickedUpBall,0,3,0,2,0
20:14:53.641,PurpleThrewBall,0,2,0,2,0
20:14:53.717,PurplePickedUpBall,0,3,0,2,0
20:14:55.106,PurpleThrewBall,0,2,0,2,0
20:14:55.447,WinScreenStart,0,2,0,2,0
20:15:08.460,ResetScene,0,0,3,3,0
20:15:12.495,FinishCountDown,0,0,3,3,0
20:15:13.553,PurplePickedUpBall,0,1,3,3,0
20:15:13.917,PurplePickedUpBall,0,2,3,3,0
20:15:15.278,PurpleThrewBall,0,1,3,3,0
20:15:15.384,PurplePickedUpBall,0,2,3,3,0
20:15:15.405,PurplePickedUpBall,0,3,3,3,0
20:15:15.461,HitBlue,0,3,2,3,0
20:15:15.590,BlueDash,0,3,2,3,0
20:15:16.016,PurplePickedUpBall,0,4,2,3,0
20:15:19.631,BluePickedUpBall,1,4,2,3,0
20:15:20.141,BlueThrewBall,0,4,2,3,0
20:15:21.238,BlueDash,0,4,2,3,0
20:15:26.098,BlueDash,0,4,2,3,0
20:15:27.208,PurpleThrewBall,0,3,2,3,0
20:15:27.230,HitBlue,0,3,1,3,0
20:15:27.386,PurplePickedUpBall,0,4,1,3,0
20:15:27.395,BluePickedUpBall,1,4,1,3,0
20:15:28.630,PurpleThrewBall,1,3,1,3,0
20:15:28.736,HitBlue,1,3,0,3,0
20:15:28.739,GameEnd,0,3,0,3,0
20:15:29.924,PurplePickedUpBall,0,4,0,3,0
20:15:30.738,WinScreenStart,0,4,0,3,0
20:15:44.756,ResetScene,0,0,3,3,0
20:15:48.775,FinishCountDown,0,0,3,3,0
20:15:50.464,PurplePickedUpBall,0,1,3,3,0
20:15:50.525,BluePickedUpBall,1,1,3,3,0
20:15:50.605,BluePickedUpBall,2,1,3,3,0
20:15:50.670,BluePickedUpBall,3,1,3,3,0
20:15:50.794,PurplePickedUpBall,3,2,3,3,0
20:15:52.340,PurpleThrewBall,3,1,3,3,0
20:15:52.698,BlueThrewBall,2,1,3,3,0
20:15:52.873,PurplePickedUpBall,2,2,3,3,0
20:15:54.339,PurplePickedUpBall,2,3,3,3,0
20:15:54.592,BluePickedUpBall,3,3,3,3,0
20:15:55.309,BlueThrewBall,2,3,3,3,0
20:15:55.887,PurpleThrewBall,2,2,3,3,0
20:15:55.889,BlueThrewBall,1,2,3,3,0
20:15:56.936,BlueThrewBall,0,2,3,3,0
20:15:57.202,BluePickedUpBall,1,2,3,3,0
20:15:57.535,PurpleThrewBall,1,1,3,3,0
20:15:57.628,HitBlue,1,1,2,3,0
20:15:57.789,BlueThrewBall,0,1,2,3,0
20:15:58.469,PurplePickedUpBall,0,2,2,3,0
20:15:58.908,PurplePickedUpBall,0,3,2,3,0
20:15:59.593,PurpleThrewBall,0,2,2,3,0
20:15:59.627,HitBlue,0,2,1,3,0
20:15:59.928,PurplePickedUpBall,0,3,1,3,0
20:16:01.248,PurplePickedUpBall,0,4,1,3,0
20:16:02.030,BlueDash,0,4,1,3,0
20:16:02.228,BluePickedUpBall,1,4,1,3,0
20:16:03.646,BlueThrewBall,0,4,1,3,0
20:16:06.931,BlueDash,0,4,1,3,0
20:16:06.978,BluePickedUpBall,1,4,1,3,0
20:16:10.024,BlueThrewBall,0,4,1,3,0
20:16:11.338,PurpleThrewBall,0,3,1,3,0
20:16:11.496,BlueDash,0,3,1,3,0
20:16:13.534,BlueDash,0,3,1,3,0
20:16:13.879,PurplePickedUpBall,0,4,1,3,0
20:16:14.985,BluePickedUpBall,1,4,1,3,0
20:16:16.761,BlueThrewBall,0,4,1,3,0
20:16:17.543,BlueDash,0,4,1,3,0
20:16:20.279,BlueDash,0,4,1,3,0
20:16:21.821,BlueDash,0,4,1,3,0
20:16:23.561,BlueDash,0,4,1,3,0
20:16:23.623,BluePickedUpBall,1,4,1,3,0
20:16:25.215,BlueDash,1,4,1,3,0
20:16:25.343,BluePickedUpBall,2,4,1,3,0
20:16:26.701,BluePickedUpBall,3,4,1,3,0
20:16:27.823,BlueThrewBall,2,4,1,3,0
20:16:29.130,PurpleThrewBall,2,3,1,3,0
20:16:29.140,BlueThrewBall,1,3,1,3,0
20:16:29.865,BlueThrewBall,0,3,1,3,0
20:16:29.915,HitPurple,0,3,1,2,0
20:16:30.851,PurplePickedUpBall,0,4,1,2,0
20:16:32.856,BluePickedUpBall,1,4,1,2,0
20:16:33.851,BlueThrewBall,0,4,1,2,0
20:16:37.104,BluePickedUpBall,1,4,1,2,0
20:16:37.915,BlueThrewBall,0,4,1,2,0
20:16:38.087,PurpleThrewBall,0,3,1,2,0
20:16:40.008,BlueDash,0,3,1,2,0
