,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.728,BluePickedUpBall,1,0,3,3,0.0
4,1.145,PurpleDash,1,0,3,3,0.0
5,1.926,PurplePickedUpBall,1,1,3,3,0.0
6,2.189,PurpleDash,1,1,3,3,0.0
7,2.281,BluePickedUpBall,2,1,3,3,0.0
8,2.381,PurpleThrewBall,2,0,3,3,0.0
9,2.935,BluePickedUpBall,3,0,3,3,0.0
10,3.111,BluePickedUpBall,4,0,3,3,0.0
11,3.457,PurpleDash,4,0,3,3,0.0
12,4.56,PurpleDash,4,0,3,3,0.0
13,4.835,PurplePickedUpBall,4,1,3,3,0.0
14,4.911,PurpleThrewBall,4,0,3,3,0.0
15,4.92,HitBlue,4,0,2,3,0.0
16,5.88,PurpleDash,4,0,2,3,0.0
17,6.353,BlueThrewBall,3,0,2,3,0.0
18,6.355,HitPurple,3,0,2,2,0.0
19,6.356,PurplePickedUpBall,3,1,2,2,0.0
20,6.363,PurpleThrewBall,3,0,2,2,0.0
21,6.376,HitBlue,3,0,1,2,0.0
22,6.376,BluePickedUpBall,4,0,1,2,0.0
23,6.846,PurplePickedUpBall,4,1,1,2,0.0
24,6.935,PurpleThrewBall,4,0,1,2,0.0
25,7.132,PurpleDash,4,0,1,2,0.0
26,7.227,PurplePickedUpBall,4,1,1,2,0.0
27,7.232,PurpleThrewBall,4,0,1,2,0.0
28,8.443,PurpleDash,4,0,1,2,0.0
29,8.445,PurplePickedUpBall,4,1,1,2,0.0
30,8.961,PurpleThrewBall,4,0,1,2,0.0
31,9.055,HitBlue,4,0,0,2,0.0
32,9.061,GameEnd,0,0,0,2,0.0
33,9.575,PurpleDash,0,0,0,2,0.0
34,10.679,PurpleDash,0,0,0,2,0.0
35,11.071,WinScreenStart,0,0,0,2,0.0
36,11.679,PurplePickedUpBall,0,1,0,2,0.0
37,11.862,PurpleThrewBall,0,0,0,2,0.0
38,11.863,PurpleDash,0,0,0,2,0.0
39,12.16,ResetScene,0,0,3,3,0.0
40,17.196,BluePickedUpBall,1,0,3,3,0.0
41,17.209,PurpleDash,1,0,3,3,0.0
42,18.346,PurpleDash,1,0,3,3,0.0
43,19.362,PurpleDash,1,0,3,3,0.0
44,20.556,PurpleDash,1,0,3,3,0.0
45,20.761,BluePickedUpBall,2,0,3,3,0.0
46,20.984,PurplePickedUpBall,2,1,3,3,0.0
47,21.115,BlueThrewBall,1,1,3,3,0.0
48,21.119,PurpleThrewBall,1,0,3,3,0.0
49,21.749,PurpleDash,1,0,3,3,0.0
50,22.828,PurpleDash,1,0,3,3,0.0
51,23.598,BlueThrewBall,0,0,3,3,0.0
52,23.792,PurplePickedUpBall,0,1,3,3,0.0
53,23.891,PurpleDash,0,1,3,3,0.0
54,24.009,PurpleThrewBall,0,0,3,3,0.0
55,24.011,HitBlue,0,0,2,3,0.0
56,24.1,BluePickedUpBall,1,0,2,3,0.0
57,24.744,PurplePickedUpBall,1,1,2,3,0.0
58,24.751,PurpleThrewBall,1,0,2,3,0.0
59,24.842,HitBlue,1,0,1,3,0.0
60,24.844,BluePickedUpBall,2,0,1,3,0.0
61,24.995,PurpleDash,2,0,1,3,0.0
62,26.189,PurpleDash,2,0,1,3,0.0
63,26.192,PurplePickedUpBall,2,1,1,3,0.0
64,27.401,PurpleDash,2,1,1,3,0.0
65,28.43,PurpleDash,2,1,1,3,0.0
66,28.432,PurplePickedUpBall,2,2,1,3,0.0
67,28.535,PurplePickedUpBall,2,3,1,3,0.0
68,28.832,PurplePickedUpBall,2,4,1,3,0.0
69,29.408,PurpleThrewBall,2,3,1,3,0.0
70,29.519,PurpleDash,2,3,1,3,0.0
71,29.617,PurplePickedUpBall,2,4,1,3,0.0
72,30.212,PurpleThrewBall,2,3,1,3,0.0
