,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,1.118,BluePickedUpBall,1,0,3,3,4.0
4,1.126,BlueDash,1,0,3,3,4.0
5,1.236,BlueThrewBall,0,0,3,3,4.0
6,1.964,BluePickedUpBall,1,0,3,3,0.0
7,2.183,BlueThrewBall,0,0,3,3,0.0
8,2.191,BlueDash,0,0,3,3,0.0
9,2.859,BluePickedUpBall,1,0,3,3,0.0
10,2.971,BlueThrewBall,0,0,3,3,0.0
11,2.973,PurplePickedUpBall,0,1,3,3,0.0
12,3.312,PurplePickedUpBall,0,2,3,3,0.0
13,3.425,BlueDash,0,2,3,3,0.0
14,3.531,BluePickedUpBall,1,2,3,3,0.0
15,3.539,BluePickedUpBall,2,2,3,3,0.0
16,3.995,BlueThrewBall,1,2,3,3,0.0
17,4.368,BluePickedUpBall,2,2,3,3,0.0
18,4.587,BlueThrewBall,1,2,3,3,0.0
19,4.587,BlueDash,1,2,3,3,0.0
20,4.829,BlueThrewBall,0,2,3,3,0.0
21,5.642,PurplePickedUpBall,0,3,3,3,0.0
22,5.894,BlueDash,0,3,3,3,0.0
23,6.37,PurpleThrewBall,0,2,3,3,0.0
24,6.716,PurplePickedUpBall,0,3,3,3,0.0
25,7.32,BlueDash,0,3,3,3,0.0
26,7.322,PurpleThrewBall,0,2,3,3,0.0
27,7.332,BluePickedUpBall,1,2,3,3,0.0
28,7.671,BlueThrewBall,0,2,3,3,0.0
29,7.674,PurpleThrewBall,0,1,3,3,0.0
30,7.779,HitBlue,0,1,2,3,0.0
31,8.493,BlueDash,0,1,2,3,0.0
32,9.52,BlueDash,0,1,2,3,0.0
33,10.171,BluePickedUpBall,1,1,2,3,0.0
34,10.286,BlueThrewBall,0,1,2,3,0.0
35,10.289,PurplePickedUpBall,0,2,2,3,0.0
36,10.631,BlueDash,0,2,2,3,0.0
37,11.849,BlueDash,0,2,2,3,0.0
38,12.964,BlueDash,0,2,2,3,0.0
39,14.113,BlueDash,0,2,2,3,0.0
40,15.127,BlueDash,0,2,2,3,0.0
41,16.261,BlueDash,0,2,2,3,0.0
42,16.947,BluePickedUpBall,1,2,2,3,0.0
43,17.168,BlueThrewBall,0,2,2,3,0.0
44,17.292,BlueDash,0,2,2,3,0.0
45,18.69,BlueDash,0,2,2,3,0.0
46,19.032,PurplePickedUpBall,0,3,2,3,0.0
47,19.527,PurpleThrewBall,0,2,2,3,0.0
