,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.892,BluePickedUpBall,1,0,3,3,0.0
4,1.071,BlueDash,1,0,3,3,0.0
5,2.126,BlueDash,1,0,3,3,0.0
6,3.333,BlueDash,1,0,3,3,0.0
7,3.426,PurplePickedUpBall,1,1,3,3,0.0
8,3.531,BluePickedUpBall,2,1,3,3,0.0
9,3.556,PurplePickedUpBall,2,2,3,3,0.0
10,4.307,BlueThrewBall,1,2,3,3,0.0
11,4.401,BlueDash,1,2,3,3,0.0
12,4.419,BluePickedUpBall,2,2,3,3,0.0
13,4.76,BluePickedUpBall,3,2,3,3,0.0
14,5.305,BluePickedUpBall,4,2,3,3,0.0
15,5.397,BlueThrewBall,3,2,3,3,0.0
16,5.476,BlueDash,3,2,3,3,0.0
17,5.836,BluePickedUpBall,4,2,3,3,0.0
18,7.066,BlueDash,4,2,3,3,0.0
19,7.609,BlueThrewBall,3,2,3,3,0.0
20,7.624,PurpleThrewBall,3,1,3,3,0.0
21,7.638,HitBlue,3,1,2,3,0.0
22,8.03,BluePickedUpBall,4,1,2,3,0.0
23,8.335,BlueDash,4,1,2,3,0.0
24,9.418,BlueThrewBall,3,1,2,3,0.0
25,9.419,BlueDash,3,1,2,3,0.0
26,10.406,BlueThrewBall,2,1,2,3,0.0
27,10.539,BlueDash,2,1,2,3,0.0
28,10.613,BluePickedUpBall,3,1,2,3,0.0
29,11.596,BlueDash,3,1,2,3,0.0
30,11.966,BluePickedUpBall,4,1,2,3,0.0
31,12.257,BlueThrewBall,3,1,2,3,0.0
32,12.528,BlueThrewBall,2,1,2,3,0.0
33,12.732,BlueDash,2,1,2,3,0.0
34,13.112,BlueThrewBall,1,1,2,3,0.0
35,13.504,BlueThrewBall,0,1,2,3,0.0
36,13.757,BluePickedUpBall,1,1,2,3,0.0
37,13.843,BlueDash,1,1,2,3,0.0
38,13.959,PurplePickedUpBall,1,2,2,3,0.0
39,14.356,PurplePickedUpBall,1,3,2,3,0.0
40,14.648,PurpleThrewBall,1,2,2,3,0.0
41,14.886,BlueDash,1,2,2,3,0.0
42,14.92,BluePickedUpBall,2,2,2,3,0.0
43,15.333,BlueThrewBall,1,2,2,3,0.0
44,16.014,BlueDash,1,2,2,3,0.0
45,17.068,BlueDash,1,2,2,3,0.0
46,17.543,BluePickedUpBall,2,2,2,3,0.0
47,17.766,BluePickedUpBall,3,2,2,3,0.0
48,17.903,BlueThrewBall,2,2,2,3,0.0
49,17.994,HitPurple,2,2,2,2,0.0
50,18.242,BluePickedUpBall,3,2,2,2,0.0
51,18.507,BlueDash,3,2,2,2,0.0
52,19.468,BlueThrewBall,2,2,2,2,0.0
53,19.603,BlueDash,2,2,2,2,0.0
54,20.612,BlueThrewBall,1,2,2,2,0.0
55,20.643,PurpleThrewBall,1,1,2,2,0.0
56,20.653,HitBlue,1,1,1,2,0.0
57,20.734,BlueDash,1,1,1,2,0.0
58,21.216,BlueThrewBall,0,1,1,2,0.0
59,21.939,PurplePickedUpBall,0,2,1,2,0.0
60,21.969,BluePickedUpBall,1,2,1,2,0.0
61,22.089,BlueDash,1,2,1,2,0.0
62,23.255,BlueDash,1,2,1,2,0.0
63,24.155,BluePickedUpBall,2,2,1,2,0.0
64,24.328,BlueDash,2,2,1,2,0.0
65,24.425,BluePickedUpBall,3,2,1,2,0.0
66,25.391,BlueDash,3,2,1,2,0.0
67,25.924,BluePickedUpBall,4,2,1,2,0.0
68,26.064,BlueThrewBall,3,2,1,2,0.0
69,26.589,BlueThrewBall,2,2,1,2,0.0
70,26.741,BlueDash,2,2,1,2,0.0
