,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,1.028,PurpleDash,0,0,3,3,0.0
4,1.13,PurpleDash,0,0,3,3,0.0
5,1.528,BluePickedUpBall,1,0,3,3,0.0
6,2.124,BluePickedUpBall,2,0,3,3,0.0
7,2.227,PurpleDash,2,0,3,3,0.0
8,2.235,PurpleDash,2,0,3,3,0.0
9,2.366,PurplePickedUpBall,2,1,3,3,0.0
10,2.482,BluePickedUpBall,3,1,3,3,0.0
11,2.492,PurpleThrewBall,3,0,3,3,0.0
12,2.916,PurplePickedUpBall,3,1,3,3,0.0
13,3.102,PurpleThrewBall,3,0,3,3,0.0
14,3.199,BluePickedUpBall,4,0,3,3,0.0
15,3.293,PurpleDash,4,0,3,3,0.0
16,3.302,PurpleDash,4,0,3,3,0.0
17,3.489,BlueThrewBall,3,0,3,3,0.0
18,3.78,HitPurple,3,0,3,2,0.0
19,3.872,BlueThrewBall,2,0,3,2,0.0
20,4.268,PurplePickedUpBall,2,1,3,2,0.0
21,4.269,BluePickedUpBall,3,1,3,2,0.0
22,4.274,BluePickedUpBall,4,1,3,2,0.0
23,4.361,PurpleThrewBall,4,0,3,2,0.0
24,4.37,PurpleDash,4,0,3,2,0.0
25,4.371,PurpleDash,4,0,3,2,0.0
26,4.753,BlueThrewBall,3,0,3,2,0.0
27,5.144,BlueThrewBall,2,0,3,2,0.0
28,5.448,PurpleDash,2,0,3,2,0.0
29,5.575,PurpleDash,2,0,3,2,0.0
30,6.202,BlueThrewBall,1,0,3,2,0.0
31,6.298,PurplePickedUpBall,1,1,3,2,0.0
32,6.599,PurpleDash,1,1,3,2,0.0
33,6.71,PurplePickedUpBall,1,2,3,2,0.0
34,6.791,PurpleDash,1,2,3,2,0.0
35,6.792,PurpleThrewBall,1,1,3,2,0.0
36,6.793,BluePickedUpBall,2,1,3,2,0.0
37,7.161,PurpleThrewBall,2,0,3,2,0.0
38,7.661,PurpleDash,2,0,3,2,0.0
39,7.666,BluePickedUpBall,3,0,3,2,0.0
40,7.86,BluePickedUpBall,4,0,3,2,0.0
41,7.947,PurpleDash,4,0,3,2,0.0
42,8.25,BlueThrewBall,3,0,3,2,0.0
43,8.524,BlueThrewBall,2,0,3,2,0.0
44,8.77,BluePickedUpBall,3,0,3,2,0.0
45,8.865,PurpleDash,3,0,3,2,0.0
46,9.064,PurpleDash,3,0,3,2,0.0
47,9.282,BluePickedUpBall,4,0,3,2,0.0
48,9.782,BlueThrewBall,3,0,3,2,0.0
49,9.881,PurplePickedUpBall,3,1,3,2,0.0
50,9.972,PurpleDash,3,1,3,2,0.0
51,10.157,PurpleDash,3,1,3,2,0.0
52,10.165,PurpleThrewBall,3,0,3,2,0.0
53,10.456,BlueThrewBall,2,0,3,2,0.0
54,10.649,PurplePickedUpBall,2,1,3,2,0.0
55,10.656,PurpleThrewBall,2,0,3,2,0.0
56,11.049,PurpleDash,2,0,3,2,0.0
57,11.246,PurpleDash,2,0,3,2,0.0
58,11.617,BluePickedUpBall,3,0,3,2,0.0
59,11.968,BlueThrewBall,2,0,3,2,0.0
60,12.167,PurpleDash,2,0,3,2,0.0
61,12.17,PurplePickedUpBall,2,1,3,2,0.0
62,12.385,PurpleThrewBall,2,0,3,2,0.0
63,12.693,PurpleDash,2,0,3,2,0.0
64,13.357,BlueThrewBall,1,0,3,2,0.0
65,13.367,PurpleDash,1,0,3,2,0.0
66,13.754,PurpleDash,1,0,3,2,0.0
67,14.607,BlueThrewBall,0,0,3,2,0.0
68,14.812,PurpleDash,0,0,3,2,0.0
69,15.143,PurpleDash,0,0,3,2,0.0
70,15.146,PurplePickedUpBall,0,1,3,2,0.0
71,15.338,PurpleThrewBall,0,0,3,2,0.0
72,15.65,BluePickedUpBall,1,0,3,2,0.0
73,15.951,PurpleDash,1,0,3,2,0.0
74,16.326,PurpleDash,1,0,3,2,0.0
75,16.329,PurplePickedUpBall,1,1,3,2,0.0
76,16.339,BluePickedUpBall,2,1,3,2,0.0
77,16.54,PurpleThrewBall,2,0,3,2,0.0
78,17.057,BlueThrewBall,1,0,3,2,0.0
79,17.057,PurpleDash,1,0,3,2,0.0
80,17.281,PurpleDash,1,0,3,2,0.0
81,18.157,PurpleDash,1,0,3,2,0.0
82,18.584,PurpleDash,1,0,3,2,0.0
83,19.266,PurpleDash,1,0,3,2,0.0
84,19.356,BlueThrewBall,0,0,3,2,0.0
85,19.659,PurpleDash,0,0,3,2,0.0
86,20.533,PurpleDash,0,0,3,2,0.0
87,20.802,PurpleDash,0,0,3,2,0.0
88,21.378,BluePickedUpBall,1,0,3,2,0.0
89,21.745,PurpleDash,1,0,3,2,0.0
90,21.75,PurplePickedUpBall,1,1,3,2,0.0
91,21.851,PurpleDash,1,1,3,2,0.0
92,22.176,PurpleThrewBall,1,0,3,2,0.0
93,22.277,PurplePickedUpBall,1,1,3,2,0.0
94,22.677,PurpleThrewBall,1,0,3,2,0.0
95,22.687,BlueThrewBall,0,0,3,2,0.0
96,22.889,PurpleDash,0,0,3,2,0.0
97,22.98,PurpleDash,0,0,3,2,0.0
98,23.85,PurplePickedUpBall,0,1,3,2,0.0
99,23.952,PurpleDash,0,1,3,2,0.0
100,24.048,PurpleDash,0,1,3,2,0.0
101,24.331,PurpleThrewBall,0,0,3,2,0.0
102,24.625,BluePickedUpBall,1,0,3,2,0.0
103,25.145,PurpleDash,1,0,3,2,0.0
104,25.145,PurpleDash,1,0,3,2,0.0
105,25.572,BluePickedUpBall,2,0,3,2,2.0
106,25.862,BlueThrewBall,1,0,3,2,0.0
107,26.168,PurpleDash,1,0,3,2,0.0
108,26.356,PurpleDash,1,0,3,2,0.0
109,26.81,BluePickedUpBall,2,0,3,2,0.0
110,27.327,PurpleDash,2,0,3,2,0.0
111,27.423,BlueThrewBall,1,0,3,2,0.0
112,27.423,PurpleDash,1,0,3,2,0.0
113,28.36,BlueThrewBall,0,0,3,2,0.0
114,28.369,PurpleDash,0,0,3,2,0.0
115,28.587,PurpleDash,0,0,3,2,0.0
116,29.484,BluePickedUpBall,1,0,3,2,0.0
117,29.678,PurpleDash,1,0,3,2,0.0
118,29.688,PurpleDash,1,0,3,2,0.0
119,29.881,BluePickedUpBall,2,0,3,2,0.0
120,30.682,BlueThrewBall,1,0,3,2,0.0
121,30.768,PurpleDash,1,0,3,2,0.0
122,30.768,PurpleDash,1,0,3,2,0.0
123,30.863,PurplePickedUpBall,1,1,3,2,0.0
124,30.96,BluePickedUpBall,2,1,3,2,0.0
125,31.061,BluePickedUpBall,3,1,3,2,0.0
126,31.158,PurpleThrewBall,3,0,3,2,0.0
127,31.736,BlueThrewBall,2,0,3,2,0.0
128,31.846,PurpleDash,2,0,3,2,0.0
129,31.946,PurpleDash,2,0,3,2,0.0
130,32.159,BlueThrewBall,1,0,3,2,0.0
