,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,1.098,PurpleDash,0,0,3,3,0.0
4,1.509,BluePickedUpBall,1,0,3,3,0.0
5,1.648,BluePickedUpBall,2,0,3,3,0.0
6,1.842,PurplePickedUpBall,2,1,3,3,0.0
7,2.111,PurplePickedUpBall,2,2,3,3,0.0
8,2.253,PurpleDash,2,2,3,3,0.0
9,2.38,PurpleThrewBall,2,1,3,3,0.0
10,2.778,BlueThrewBall,1,1,3,3,0.0
11,2.913,HitPurple,1,1,3,2,0.0
12,2.915,PurplePickedUpBall,1,2,3,2,0.0
13,2.928,PurpleThrewBall,1,1,3,2,0.0
14,3.433,PurpleDash,1,1,3,2,0.0
15,3.62,BluePickedUpBall,2,1,3,2,0.0
16,3.737,PurpleThrewBall,2,0,3,2,0.0
17,3.74,BluePickedUpBall,3,0,3,2,0.0
18,3.741,HitBlue,3,0,2,2,0.0
19,3.862,BluePickedUpBall,4,0,2,2,0.0
20,3.871,BlueThrewBall,3,0,2,2,0.0
21,4.234,BlueThrewBall,2,0,2,2,0.0
22,4.244,HitPurple,2,0,2,1,0.0
23,4.246,PurplePickedUpBall,2,1,2,1,0.0
24,4.624,PurpleThrewBall,2,0,2,1,0.0
25,4.624,PurpleDash,2,0,2,1,0.0
26,5.99,PurpleDash,2,0,2,1,0.0
27,6.52,BluePickedUpBall,3,0,2,1,0.0
28,7.392,PurpleDash,3,0,2,1,0.0
29,7.679,BlueThrewBall,2,0,2,1,0.0
30,7.828,BluePickedUpBall,3,0,2,1,0.0
31,8.461,BlueThrewBall,2,0,2,1,0.0
32,8.463,PurplePickedUpBall,2,1,2,1,0.0
33,8.628,PurpleThrewBall,2,0,2,1,0.0
34,8.628,PurpleDash,2,0,2,1,0.0
35,8.799,BlueThrewBall,1,0,2,1,0.0
36,8.812,HitPurple,1,0,2,0,0.0
37,8.819,GameEnd,1,0,2,0,0.0
38,10.869,WinScreenStart,1,0,2,0,0.0
39,12.196,ResetScene,0,0,3,3,0.0
40,16.241,PurpleDash,0,0,3,3,0.0
41,18.144,BluePickedUpBall,1,0,3,3,0.0
42,18.147,PurpleDash,1,0,3,3,0.0
43,18.551,BluePickedUpBall,2,0,3,3,0.0
44,19.523,PurpleDash,2,0,3,3,0.0
45,20.375,BluePickedUpBall,3,0,3,3,0.0
46,20.512,BluePickedUpBall,4,0,3,3,0.0
47,20.649,PurpleDash,4,0,3,3,0.0
48,21.709,PurpleDash,4,0,3,3,0.0
49,22.969,PurpleDash,4,0,3,3,0.0
50,22.971,PurplePickedUpBall,4,1,3,3,0.0
51,22.982,PurpleThrewBall,4,0,3,3,0.0
52,24.125,PurpleDash,4,0,3,3,0.0
53,25.334,PurpleDash,4,0,3,3,0.0
54,25.336,PurplePickedUpBall,4,1,3,3,0.0
55,26.214,PurplePickedUpBall,4,2,3,3,0.0
56,26.224,PurpleThrewBall,4,1,3,3,0.0
57,26.62,PurpleThrewBall,4,0,3,3,0.0
58,26.621,PurpleDash,4,0,3,3,0.0
59,27.956,PurpleDash,4,0,3,3,0.0
60,28.566,PurplePickedUpBall,4,1,3,3,0.0
61,28.695,PurpleThrewBall,4,0,3,3,0.0
62,28.979,PurpleDash,4,0,3,3,0.0
63,30.16,PurpleDash,4,0,3,3,0.0
64,30.295,PurplePickedUpBall,4,1,3,3,0.0
65,30.684,PurpleThrewBall,4,0,3,3,0.0
66,31.223,PurpleDash,4,0,3,3,0.0
67,32.228,PurpleDash,4,0,3,3,0.0
68,33.17,BlueThrewBall,3,0,3,3,0.0
69,33.431,PurpleDash,3,0,3,3,0.0
70,34.586,PurpleDash,3,0,3,3,0.0
71,35.704,BluePickedUpBall,4,0,3,3,0.0
72,35.706,PurpleDash,4,0,3,3,0.0
73,36.986,PurpleDash,4,0,3,3,0.0
74,38.176,PurpleDash,4,0,3,3,0.0
75,39.449,PurpleDash,4,0,3,3,0.0
76,39.939,BlueThrewBall,3,0,3,3,0.0
77,40.2,BlueThrewBall,2,0,3,3,0.0
78,40.585,PurpleDash,2,0,3,3,0.0
79,41.586,PurpleDash,2,0,3,3,0.0
80,41.587,BluePickedUpBall,3,0,3,3,0.0
81,42.67,PurpleDash,3,0,3,3,0.0
82,42.786,PurplePickedUpBall,3,1,3,3,0.0
83,43.159,PurpleThrewBall,3,0,3,3,0.0
84,43.828,PurpleDash,3,0,3,3,0.0
85,44.968,PurpleDash,3,0,3,3,0.0
86,46.02,PurpleDash,3,0,3,3,0.0
87,46.396,BlueThrewBall,2,0,3,3,0.0
88,47.173,PurpleDash,2,0,3,3,0.0
89,47.798,BluePickedUpBall,3,0,3,3,0.0
90,48.315,PurpleDash,3,0,3,3,0.0
91,48.436,BlueThrewBall,2,0,3,3,0.0
92,48.443,HitPurple,2,0,3,2,0.0
93,48.445,PurplePickedUpBall,2,1,3,2,0.0
94,48.446,PurpleThrewBall,2,0,3,2,0.0
95,49.453,PurpleDash,2,0,3,2,0.0
96,50.256,BluePickedUpBall,3,0,3,2,0.0
97,50.516,PurpleDash,3,0,3,2,0.0
98,50.946,BluePickedUpBall,4,0,3,2,0.0
99,51.605,PurpleDash,4,0,3,2,0.0
100,52.836,PurpleDash,4,0,3,2,0.0
101,54.08,PurpleDash,4,0,3,2,0.0
102,55.296,PurpleDash,4,0,3,2,0.0
103,55.447,PurplePickedUpBall,4,1,3,2,0.0
104,55.449,PurpleThrewBall,4,0,3,2,0.0
105,55.608,HitBlue,4,0,2,2,0.0
106,56.527,PurpleDash,4,0,2,2,0.0
107,57.421,BlueThrewBall,3,0,2,2,0.0
108,57.563,HitPurple,3,0,2,1,0.0
109,57.564,PurplePickedUpBall,3,1,2,1,0.0
110,57.576,PurpleThrewBall,3,0,2,1,0.0
111,57.576,PurpleDash,3,0,2,1,0.0
112,57.709,HitBlue,3,0,1,1,0.0
113,57.711,BluePickedUpBall,4,0,1,1,0.0
114,58.783,PurpleDash,4,0,1,1,0.0
115,59.478,PurplePickedUpBall,4,1,1,1,0.0
116,59.478,PurpleThrewBall,4,0,1,1,0.0
117,59.875,PurpleDash,4,0,1,1,0.0
118,60.94,PurpleDash,4,0,1,1,0.0
119,62.344,PurpleDash,4,0,1,1,0.0
120,62.464,BlueThrewBall,3,0,1,1,0.0
121,63.138,BlueThrewBall,2,0,1,1,0.0
122,63.154,HitPurple,2,0,1,0,0.0
123,63.157,GameEnd,2,0,1,0,0.0
124,65.307,WinScreenStart,2,0,1,0,0.0
125,66.514,ResetScene,0,0,3,3,0.0
126,70.543,PurpleDash,0,0,3,3,0.0
127,71.873,BluePickedUpBall,1,0,3,3,0.0
128,71.875,PurpleDash,1,0,3,3,0.0
129,72.016,BluePickedUpBall,2,0,3,3,0.0
130,72.177,PurplePickedUpBall,2,1,3,3,0.0
131,72.475,PurplePickedUpBall,2,2,3,3,0.0
132,72.615,PurpleThrewBall,2,1,3,3,0.0
133,72.923,PurpleThrewBall,2,0,3,3,0.0
134,72.923,PurpleDash,2,0,3,3,0.0
135,73.061,BluePickedUpBall,3,0,3,3,0.0
136,73.22,PurplePickedUpBall,3,1,3,3,0.0
137,73.234,BluePickedUpBall,4,1,3,3,0.0
138,73.374,BlueThrewBall,3,1,3,3,0.0
139,73.384,BluePickedUpBall,4,1,3,3,0.0
140,73.385,PurpleThrewBall,4,0,3,3,0.0
141,74.192,PurpleDash,4,0,3,3,0.0
142,75.774,PurpleDash,4,0,3,3,0.0
143,76.838,PurpleDash,4,0,3,3,0.0
144,77.728,PurplePickedUpBall,4,1,3,3,0.0
145,77.902,PurpleThrewBall,4,0,3,3,0.0
146,78.038,PurpleDash,4,0,3,3,0.0
147,79.139,PurpleDash,4,0,3,3,0.0
148,79.996,BlueThrewBall,3,0,3,3,0.0
149,80.112,PurplePickedUpBall,3,1,3,3,0.0
150,80.114,HitPurple,3,1,3,2,0.0
151,80.247,PurpleDash,3,1,3,2,0.0
152,80.5,BlueThrewBall,2,1,3,2,0.0
153,80.618,HitPurple,2,1,3,1,0.0
154,80.619,PurpleThrewBall,2,0,3,1,0.0
155,80.744,HitBlue,2,0,2,1,0.0
156,80.746,BluePickedUpBall,3,0,2,1,0.0
157,81.219,PurplePickedUpBall,3,1,2,1,0.0
158,81.346,PurpleDash,3,1,2,1,0.0
159,81.666,PurplePickedUpBall,3,2,2,1,0.0
160,81.96,PurpleThrewBall,3,1,2,1,0.0
161,81.973,HitBlue,3,1,1,1,0.0
162,81.976,BluePickedUpBall,4,1,1,1,0.0
163,82.396,PurpleThrewBall,4,0,1,1,0.0
164,82.546,PurplePickedUpBall,4,1,1,1,0.0
165,82.547,PurpleDash,4,1,1,1,0.0
166,83.141,PurpleThrewBall,4,0,1,1,0.0
167,83.66,PurpleDash,4,0,1,1,0.0
168,83.909,PurplePickedUpBall,4,1,1,1,0.0
169,84.745,PurpleDash,4,1,1,1,0.0
170,85.733,PurpleThrewBall,4,0,1,1,0.0
171,86.226,PurpleDash,4,0,1,1,0.0
172,87.248,PurpleDash,4,0,1,1,0.0
173,88.438,PurpleDash,4,0,1,1,0.0
174,89.564,PurpleDash,4,0,1,1,0.0
175,90.656,PurpleDash,4,0,1,1,0.0
176,91.748,PurpleDash,4,0,1,1,0.0
177,92.435,PurplePickedUpBall,4,1,1,1,0.0
178,92.725,PurpleThrewBall,4,0,1,1,0.0
179,93.0,PurpleDash,4,0,1,1,0.0
180,94.018,PurplePickedUpBall,4,1,1,1,0.0
181,94.02,PurpleThrewBall,4,0,1,1,0.0
182,94.02,PurpleDash,4,0,1,1,0.0
183,95.166,PurpleDash,4,0,1,1,0.0
184,96.278,PurpleDash,4,0,1,1,0.0
185,97.424,PurpleDash,4,0,1,1,0.0
186,98.568,PurpleDash,4,0,1,1,0.0
187,99.659,PurpleDash,4,0,1,1,0.0
188,101.096,PurpleDash,4,0,1,1,0.0
189,102.374,PurpleDash,4,0,1,1,0.0
190,103.635,PurpleDash,4,0,1,1,0.0
191,104.611,PurpleDash,4,0,1,1,0.0
192,105.85,PurpleDash,4,0,1,1,0.0
193,106.611,BlueThrewBall,3,0,1,1,0.0
194,106.624,HitPurple,3,0,1,0,0.0
195,106.627,GameEnd,3,0,1,0,0.0
196,108.737,WinScreenStart,3,0,1,0,0.0
197,109.831,BluePickedUpBall,4,0,1,0,0.0
198,109.849,ResetScene,0,0,3,3,0.0
199,114.142,PurpleDash,0,0,3,3,0.0
200,114.174,BluePickedUpBall,1,0,3,3,0.0
201,115.293,BluePickedUpBall,2,0,3,3,0.0
202,115.44,PurpleDash,2,0,3,3,0.0
203,115.738,BluePickedUpBall,3,0,3,3,0.0
204,116.036,PurplePickedUpBall,3,1,3,3,0.0
205,116.177,PurpleThrewBall,3,0,3,3,0.0
206,116.484,PurpleDash,3,0,3,3,0.0
207,116.617,BluePickedUpBall,4,0,3,3,0.0
208,117.139,PurplePickedUpBall,4,1,3,3,0.0
209,117.275,PurpleThrewBall,4,0,3,3,0.0
210,117.553,PurpleDash,4,0,3,3,0.0
211,117.563,PurplePickedUpBall,4,1,3,3,0.0
212,117.859,PurpleThrewBall,4,0,3,3,0.0
213,118.683,PurpleDash,4,0,3,3,0.0
214,119.643,PurpleDash,4,0,3,3,0.0
215,121.133,PurpleDash,4,0,3,3,0.0
216,121.995,PurplePickedUpBall,4,1,3,3,0.0
217,122.008,PurplePickedUpBall,4,2,3,3,0.0
218,122.142,PurplePickedUpBall,4,3,3,3,0.0
219,122.147,PurpleDash,4,3,3,3,0.0
220,122.275,PurpleThrewBall,4,2,3,3,0.0
221,122.855,PurpleThrewBall,4,1,3,3,0.0
222,123.301,PurpleDash,4,1,3,3,0.0
223,124.092,PurpleThrewBall,4,0,3,3,0.0
224,124.482,PurpleDash,4,0,3,3,0.0
225,125.122,BlueThrewBall,3,0,3,3,0.0
226,125.129,HitPurple,3,0,3,2,0.0
227,125.13,PurplePickedUpBall,3,1,3,2,0.0
228,125.131,PurpleThrewBall,3,0,3,2,0.0
229,125.133,HitBlue,3,0,2,2,0.0
230,125.134,BluePickedUpBall,4,0,2,2,0.0
231,125.706,PurpleDash,4,0,2,2,0.0
232,125.931,BlueThrewBall,3,0,2,2,0.0
233,126.785,PurpleDash,3,0,2,2,0.0
234,127.945,PurpleDash,3,0,2,2,0.0
235,129.044,PurpleDash,3,0,2,2,0.0
236,129.679,PurplePickedUpBall,3,1,2,2,0.0
237,129.688,PurpleThrewBall,3,0,2,2,0.0
238,130.3,PurpleDash,3,0,2,2,0.0
239,130.95,BlueThrewBall,2,0,2,2,0.0
240,130.959,HitPurple,2,0,2,1,0.0
241,130.961,PurplePickedUpBall,2,1,2,1,0.0
242,131.351,PurpleThrewBall,2,0,2,1,0.0
243,131.354,BlueThrewBall,1,0,2,1,0.0
244,131.493,PurpleDash,1,0,2,1,0.0
245,132.13,BlueThrewBall,0,0,2,1,0.0
246,132.256,PurplePickedUpBall,0,1,2,1,0.0
247,132.265,PurpleThrewBall,0,0,2,1,0.0
248,132.655,PurpleDash,0,0,2,1,0.0
249,133.635,PurplePickedUpBall,0,1,2,1,0.0
250,133.75,PurpleDash,0,1,2,1,0.0
251,133.755,PurplePickedUpBall,0,2,2,1,0.0
252,134.001,PurpleThrewBall,0,1,2,1,0.0
253,134.456,PurpleThrewBall,0,0,2,1,0.0
254,134.866,PurpleDash,0,0,2,1,0.0
255,135.429,PurplePickedUpBall,0,1,2,1,0.0
256,135.832,PurpleThrewBall,0,0,2,1,0.0
257,135.954,PurpleDash,0,0,2,1,0.0
258,136.202,BluePickedUpBall,1,0,2,1,0.0
259,136.587,BluePickedUpBall,2,0,2,1,0.0
260,137.099,PurpleDash,2,0,2,1,0.0
261,138.14,PurpleDash,2,0,2,1,0.0
262,138.63,BlueThrewBall,1,0,2,1,0.0
263,139.459,PurpleDash,1,0,2,1,0.0
264,139.936,BlueThrewBall,0,0,2,1,0.0
265,139.948,HitPurple,0,0,2,0,0.0
266,139.951,GameEnd,0,0,2,0,0.0
267,141.907,BluePickedUpBall,1,0,2,0,0.0
268,141.952,WinScreenStart,1,0,2,0,0.0
269,143.002,ResetScene,0,0,3,3,0.0
270,147.294,PurpleDash,0,0,3,3,0.0
271,148.422,PurplePickedUpBall,0,1,3,3,0.0
272,148.43,PurpleDash,0,1,3,3,0.0
273,148.553,BluePickedUpBall,1,1,3,3,0.0
274,148.687,BluePickedUpBall,2,1,3,3,0.0
275,149.215,BluePickedUpBall,3,1,3,3,0.0
276,149.471,PurpleDash,3,1,3,3,0.0
277,149.721,PurpleThrewBall,3,0,3,3,0.0
278,150.618,PurpleDash,3,0,3,3,0.0
279,150.887,BlueThrewBall,2,0,3,3,0.0
280,151.412,BluePickedUpBall,3,0,3,3,0.0
281,151.658,PurpleDash,3,0,3,3,0.0
282,152.841,PurpleDash,3,0,3,3,0.0
283,152.852,PurplePickedUpBall,3,1,3,3,0.0
284,153.231,PurplePickedUpBall,3,2,3,3,0.0
285,153.334,BlueThrewBall,2,2,3,3,0.0
286,153.462,HitPurple,2,2,3,2,0.0
287,153.469,PurplePickedUpBall,2,3,3,2,0.0
288,153.982,PurpleThrewBall,2,2,3,2,0.0
289,153.993,PurpleDash,2,2,3,2,0.0
290,154.244,PurpleThrewBall,2,1,3,2,0.0
291,154.639,BlueThrewBall,1,1,3,2,0.0
292,154.643,HitPurple,1,1,3,1,0.0
293,154.645,PurplePickedUpBall,1,2,3,1,0.0
294,155.028,PurpleThrewBall,1,1,3,1,0.0
295,155.038,PurpleDash,1,1,3,1,0.0
296,155.292,PurpleThrewBall,1,0,3,1,0.0
297,156.198,BlueThrewBall,0,0,3,1,0.0
298,156.211,HitPurple,0,0,3,0,0.0
299,156.214,GameEnd,0,0,3,0,0.0
300,156.863,BluePickedUpBall,1,0,3,0,0.0
301,158.368,WinScreenStart,1,0,3,0,0.0
302,159.479,ResetScene,0,0,3,3,0.0
303,163.882,PurpleDash,0,0,3,3,0.0
304,164.533,PurplePickedUpBall,0,1,3,3,0.0
305,164.788,PurplePickedUpBall,0,2,3,3,0.0
306,164.916,PurplePickedUpBall,0,3,3,3,0.0
307,165.026,PurpleDash,0,3,3,3,0.0
308,165.168,PurpleThrewBall,0,2,3,3,0.0
309,165.181,PurplePickedUpBall,0,3,3,3,0.0
310,165.791,PurpleThrewBall,0,2,3,3,0.0
311,166.086,PurpleDash,0,2,3,3,0.0
312,166.213,PurpleThrewBall,0,1,3,3,0.0
313,166.888,PurpleThrewBall,0,0,3,3,0.0
314,167.028,BluePickedUpBall,1,0,3,3,0.0
315,167.043,BluePickedUpBall,2,0,3,3,0.0
316,167.165,PurpleDash,2,0,3,3,0.0
317,168.228,PurpleDash,2,0,3,3,0.0
318,168.36,BlueThrewBall,1,0,3,3,0.0
