,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.614,BluePickedUpBall,1,0,3,3,0.0
4,1.266,PurpleDash,1,0,3,3,0.0
5,1.579,PurplePickedUpBall,1,1,3,3,0.0
6,1.83,BlueThrewBall,0,1,3,3,0.0
7,1.832,PurplePickedUpBall,0,2,3,3,0.0
8,2.161,BluePickedUpBall,1,2,3,3,0.0
9,2.252,PurpleThrewBall,1,1,3,3,0.0
10,2.326,PurpleDash,1,1,3,3,0.0
11,2.654,PurpleThrewBall,1,0,3,3,0.0
12,2.718,BlueThrewBall,0,0,3,3,0.0
13,2.799,HitPurple,0,0,3,2,0.0
14,2.801,PurplePickedUpBall,0,1,3,2,0.0
15,3.052,PurpleThrewBall,0,0,3,2,0.0
16,3.45,PurpleDash,0,0,3,2,0.0
17,4.498,PurplePickedUpBall,0,1,3,2,0.0
18,4.505,PurpleThrewBall,0,0,3,2,0.0
19,4.505,PurpleDash,0,0,3,2,0.0
20,5.623,PurpleDash,0,0,3,2,0.0
21,5.712,PurplePickedUpBall,0,1,3,2,0.0
22,6.166,PurpleThrewBall,0,0,3,2,0.0
23,6.661,PurpleDash,0,0,3,2,0.0
24,6.733,BluePickedUpBall,1,0,3,2,0.0
25,7.396,BluePickedUpBall,2,0,3,2,0.0
26,7.714,PurpleDash,2,0,3,2,0.0
27,8.904,PurpleDash,2,0,3,2,0.0
28,10.114,PurpleDash,2,0,3,2,0.0
29,10.256,PurplePickedUpBall,2,1,3,2,0.0
30,10.399,PurplePickedUpBall,2,2,3,2,0.0
31,11.084,PurpleThrewBall,2,1,3,2,0.0
32,11.312,PurpleDash,2,1,3,2,0.0
33,11.32,PurpleThrewBall,2,0,3,2,0.0
34,12.374,PurpleDash,2,0,3,2,0.0
35,12.568,PurplePickedUpBall,2,1,3,2,0.0
36,12.779,PurpleThrewBall,2,0,3,2,0.0
37,13.732,PurpleDash,2,0,3,2,0.0
38,13.737,PurplePickedUpBall,2,1,3,2,0.0
39,13.829,PurpleThrewBall,2,0,3,2,0.0
40,14.777,PurpleDash,2,0,3,2,0.0
41,14.866,PurplePickedUpBall,2,1,3,2,0.0
42,15.549,PurplePickedUpBall,2,2,3,2,0.0
43,15.908,PurpleDash,2,2,3,2,0.0
44,16.968,PurpleDash,2,2,3,2,0.0
45,17.756,PurpleThrewBall,2,1,3,2,0.0
46,18.022,PurpleThrewBall,2,0,3,2,0.0
47,18.023,PurpleDash,2,0,3,2,0.0
48,18.104,HitBlue,2,0,2,2,0.0
49,18.109,BluePickedUpBall,3,0,2,2,0.0
50,18.868,PurplePickedUpBall,3,1,2,2,0.0
51,19.135,PurpleDash,3,1,2,2,0.0
52,20.173,PurpleDash,3,1,2,2,0.0
53,20.341,BluePickedUpBall,4,1,2,2,0.0
54,21.476,PurpleThrewBall,4,0,2,2,0.0
55,21.477,PurpleDash,4,0,2,2,0.0
56,22.842,PurpleDash,4,0,2,2,0.0
57,23.487,PurplePickedUpBall,4,1,2,2,0.0
58,24.119,PurpleThrewBall,4,0,2,2,0.0
59,24.204,PurpleDash,4,0,2,2,0.0
60,25.22,PurpleDash,4,0,2,2,0.0
61,26.358,PurpleDash,4,0,2,2,0.0
62,27.426,PurpleDash,4,0,2,2,0.0
63,28.852,PurpleDash,4,0,2,2,0.0
64,30.127,PurpleDash,4,0,2,2,0.0
65,30.717,PurplePickedUpBall,4,1,2,2,0.0
66,31.159,PurpleDash,4,1,2,2,0.0
67,31.248,PurplePickedUpBall,4,2,2,2,0.0
68,32.225,PurpleDash,4,2,2,2,0.0
69,32.883,PurplePickedUpBall,4,3,2,2,0.0
70,33.292,PurpleDash,4,3,2,2,0.0
71,34.414,PurpleDash,4,3,2,2,0.0
72,35.725,PurpleThrewBall,4,2,2,2,0.0
73,35.726,PurpleDash,4,2,2,2,0.0
74,35.727,PurplePickedUpBall,4,3,2,2,0.0
75,36.086,PurpleThrewBall,4,2,2,2,0.0
76,36.099,HitBlue,4,2,1,2,0.0
77,36.244,BlueThrewBall,3,2,1,2,0.0
