,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,0.681,PurplePickedUpBall,0,1,3,3,0.0
4,1.138,PurpleDash,0,1,3,3,0.0
5,1.159,BluePickedUpBall,1,1,3,3,0.0
6,1.814,BlueThrewBall,0,1,3,3,0.0
7,1.985,HitPurple,0,1,3,2,0.0
8,1.987,PurplePickedUpBall,0,2,3,2,0.0
9,2.209,PurpleDash,0,2,3,2,0.0
10,2.427,PurplePickedUpBall,0,3,3,2,0.0
11,2.542,PurpleThrewBall,0,2,3,2,0.0
12,2.572,HitBlue,0,2,2,2,0.0
13,2.59,BluePickedUpBall,1,2,2,2,0.0
14,2.939,PurpleThrewBall,1,1,2,2,0.0
15,2.99,HitBlue,1,1,1,2,0.0
16,3.005,BluePickedUpBall,2,1,1,2,0.0
17,3.295,BlueThrewBall,1,1,1,2,0.0
18,3.348,HitPurple,1,1,1,1,0.0
19,3.358,PurplePickedUpBall,1,2,1,1,0.0
20,3.407,PurpleDash,1,2,1,1,0.0
21,3.488,PurplePickedUpBall,1,3,1,1,0.0
22,3.57,BlueThrewBall,0,3,1,1,0.0
23,3.655,PurplePickedUpBall,0,4,1,1,0.0
24,3.671,PurpleThrewBall,0,3,1,1,0.0
25,4.147,PurpleThrewBall,0,2,1,1,0.0
26,4.185,HitBlue,0,2,0,1,0.0
27,4.19,GameEnd,0,2,0,1,0.0
28,4.516,PurpleDash,0,2,0,1,0.0
29,4.538,PurplePickedUpBall,0,3,0,1,0.0
30,5.676,PurplePickedUpBall,0,4,0,1,0.0
31,5.834,PurpleDash,0,4,0,1,0.0
32,6.189,WinScreenStart,0,4,0,1,0.0
33,7.175,PurpleDash,0,4,0,1,0.0
34,7.201,ResetScene,0,0,3,3,0.0
35,12.478,PurpleDash,0,0,3,3,0.0
36,13.544,PurpleDash,0,0,3,3,0.0
37,13.671,BluePickedUpBall,1,0,3,3,0.0
38,14.383,BluePickedUpBall,2,0,3,3,0.0
39,14.721,PurpleDash,2,0,3,3,0.0
40,14.906,PurplePickedUpBall,2,1,3,3,0.0
41,15.202,PurpleThrewBall,2,0,3,3,0.0
42,15.775,PurpleDash,2,0,3,3,0.0
43,16.941,PurpleDash,2,0,3,3,0.0
44,17.577,BluePickedUpBall,3,0,3,3,0.0
45,18.07,PurpleDash,3,0,3,3,0.0
46,19.139,PurpleDash,3,0,3,3,0.0
47,19.442,BluePickedUpBall,4,0,3,3,0.0
48,20.205,PurpleDash,4,0,3,3,0.0
49,20.398,BlueThrewBall,3,0,3,3,0.0
50,20.483,HitPurple,3,0,3,2,0.0
51,20.5,PurplePickedUpBall,3,1,3,2,0.0
52,20.54,PurpleThrewBall,3,0,3,2,0.0
53,20.962,BlueThrewBall,2,0,3,2,0.0
54,21.053,HitPurple,2,0,3,1,0.0
55,21.054,PurplePickedUpBall,2,1,3,1,0.0
56,21.096,PurpleThrewBall,2,0,3,1,0.0
57,21.174,HitBlue,2,0,2,1,0.0
58,21.175,BluePickedUpBall,3,0,2,1,0.0
59,21.298,PurpleDash,3,0,2,1,0.0
60,21.33,BlueThrewBall,2,0,2,1,0.0
61,22.597,PurpleDash,2,0,2,1,0.0
62,23.82,PurpleDash,2,0,2,1,0.0
63,24.626,BlueThrewBall,1,0,2,1,0.0
64,24.721,HitPurple,1,0,2,0,0.0
65,24.725,GameEnd,1,0,2,0,0.0
66,25.832,BluePickedUpBall,2,0,2,0,0.0
67,26.726,WinScreenStart,2,0,2,0,0.0
68,27.732,ResetScene,0,0,3,3,0.0
69,32.179,PurpleDash,0,0,3,3,0.0
70,32.313,BluePickedUpBall,1,0,3,3,0.0
71,32.482,BluePickedUpBall,2,0,3,3,0.0
72,33.158,PurplePickedUpBall,2,1,3,3,0.0
73,33.269,PurpleDash,2,1,3,3,0.0
74,33.394,BluePickedUpBall,3,1,3,3,0.0
75,34.159,BluePickedUpBall,4,1,3,3,0.0
76,34.379,PurpleDash,4,1,3,3,0.0
77,35.121,PurpleThrewBall,4,0,3,3,0.0
78,35.458,PurpleDash,4,0,3,3,0.0
79,36.74,BlueThrewBall,3,0,3,3,0.0
80,36.741,HitPurple,3,0,3,2,0.0
81,36.743,PurplePickedUpBall,3,1,3,2,0.0
82,36.743,PurpleThrewBall,3,0,3,2,0.0
83,36.745,HitBlue,3,0,2,2,0.0
84,36.746,BluePickedUpBall,4,0,2,2,0.0
85,36.841,PurpleDash,4,0,2,2,0.0
86,37.697,PurplePickedUpBall,4,1,2,2,0.0
87,38.162,PurpleDash,4,1,2,2,0.0
88,38.339,PurplePickedUpBall,4,2,2,2,0.0
89,39.214,PurpleDash,4,2,2,2,0.0
90,39.709,PurplePickedUpBall,4,3,2,2,0.0
91,39.803,PurpleThrewBall,4,2,2,2,0.0
92,39.804,HitBlue,4,2,1,2,0.0
93,40.088,PurpleThrewBall,4,1,1,2,0.0
94,40.09,HitBlue,4,1,0,2,0.0
95,40.093,GameEnd,0,1,0,2,0.0
96,40.449,PurpleDash,0,1,0,2,0.0
97,40.453,PurplePickedUpBall,0,2,0,2,0.0
98,40.455,PurplePickedUpBall,0,3,0,2,0.0
99,41.502,PurpleDash,0,3,0,2,0.0
100,42.172,WinScreenStart,0,3,0,2,0.0
101,42.688,PurpleDash,0,3,0,2,0.0
102,43.185,ResetScene,0,0,3,3,0.0
103,47.438,BluePickedUpBall,1,0,3,3,0.0
104,47.751,PurpleDash,1,0,3,3,0.0
105,48.498,BluePickedUpBall,2,0,3,3,0.0
106,48.83,PurpleDash,2,0,3,3,0.0
107,49.382,BluePickedUpBall,3,0,3,3,0.0
108,49.769,BluePickedUpBall,4,0,3,3,0.0
109,49.952,PurpleDash,4,0,3,3,0.0
110,50.081,BlueThrewBall,3,0,3,3,0.0
111,50.17,HitPurple,3,0,3,2,0.0
112,50.171,PurplePickedUpBall,3,1,3,2,0.0
113,50.512,BlueThrewBall,2,1,3,2,0.0
114,50.594,HitPurple,2,1,3,1,0.0
115,50.687,PurplePickedUpBall,2,2,3,1,0.0
116,50.93,BlueThrewBall,1,2,3,1,0.0
117,50.975,HitPurple,1,2,3,0,0.0
118,50.977,GameEnd,1,0,3,0,0.0
119,51.846,BlueThrewBall,0,0,3,0,0.0
120,52.989,WinScreenStart,0,0,3,0,4.0
121,53.991,ResetScene,0,0,3,3,0.0
122,58.172,PurpleDash,0,0,3,3,0.0
123,58.924,BluePickedUpBall,1,0,3,3,0.0
124,59.426,BluePickedUpBall,2,0,3,3,0.0
125,59.504,PurpleDash,2,0,3,3,0.0
126,59.865,BlueThrewBall,1,0,3,3,0.0
127,60.005,BluePickedUpBall,2,0,3,3,0.0
128,60.146,HitPurple,2,0,3,2,0.0
129,60.158,PurplePickedUpBall,2,1,3,2,0.0
130,60.504,PurplePickedUpBall,2,2,3,2,0.0
131,60.628,PurpleDash,2,2,3,2,0.0
132,60.67,PurplePickedUpBall,2,3,3,2,0.0
133,61.224,PurpleThrewBall,2,2,3,2,0.0
134,61.493,PurpleThrewBall,2,1,3,2,0.0
135,61.688,PurpleDash,2,1,3,2,0.0
136,61.9,BlueThrewBall,1,1,3,2,0.0
137,62.534,BluePickedUpBall,2,1,3,2,0.0
138,62.642,BluePickedUpBall,3,1,3,2,0.0
139,62.756,PurpleDash,3,1,3,2,0.0
140,63.109,BlueThrewBall,2,1,3,2,0.0
141,63.142,HitPurple,2,1,3,1,0.0
142,63.145,PurplePickedUpBall,2,2,3,1,0.0
143,63.234,PurplePickedUpBall,2,3,3,1,0.0
144,63.82,PurpleDash,2,3,3,1,0.0
145,64.357,PurpleThrewBall,2,2,3,1,0.0
146,64.442,BluePickedUpBall,3,2,3,1,0.0
147,64.535,BluePickedUpBall,4,2,3,1,0.0
148,64.892,PurpleDash,4,2,3,1,0.0
149,65.292,PurpleThrewBall,4,1,3,1,0.0
150,66.152,PurpleDash,4,1,3,1,0.0
151,67.228,PurpleDash,4,1,3,1,0.0
152,68.097,PurplePickedUpBall,4,2,3,1,0.0
153,68.313,PurpleDash,4,2,3,1,0.0
154,68.813,PurplePickedUpBall,4,3,3,1,0.0
155,69.524,PurplePickedUpBall,4,4,3,1,0.0
156,69.828,PurpleDash,4,4,3,1,0.0
157,70.132,PurpleThrewBall,4,3,3,1,0.0
158,70.428,PurpleThrewBall,4,2,3,1,0.0
159,70.688,PurpleThrewBall,4,1,3,1,0.0
160,70.725,HitBlue,4,1,2,1,0.0
161,70.956,PurpleThrewBall,4,0,2,1,0.0
162,70.957,PurpleDash,4,0,2,1,0.0
163,71.002,HitBlue,4,0,1,1,0.0
164,71.213,PurplePickedUpBall,4,1,1,1,0.0
165,71.74,PurpleThrewBall,4,0,1,1,0.0
166,71.779,HitBlue,4,0,0,1,0.0
167,71.783,GameEnd,0,0,0,1,0.0
168,72.233,PurplePickedUpBall,0,1,0,1,0.0
169,72.257,PurpleDash,0,1,0,1,0.0
170,72.594,PurpleThrewBall,0,0,0,1,0.0
171,73.325,PurpleDash,0,0,0,1,0.0
172,73.785,WinScreenStart,0,0,0,1,0.0
173,74.017,PurplePickedUpBall,0,1,0,1,0.0
174,74.386,PurpleDash,0,1,0,1,0.0
175,74.625,PurplePickedUpBall,0,2,0,1,0.0
176,74.792,ResetScene,0,0,3,3,0.0
177,79.499,PurpleDash,0,0,3,3,0.0
178,80.017,BluePickedUpBall,1,0,3,3,0.0
179,80.561,PurpleDash,1,0,3,3,0.0
180,80.722,BluePickedUpBall,2,0,3,3,0.0
181,81.031,PurplePickedUpBall,2,1,3,3,0.0
182,81.412,BlueThrewBall,1,1,3,3,0.0
183,81.432,PurpleThrewBall,1,0,3,3,0.0
184,81.635,PurpleDash,1,0,3,3,0.0
185,82.088,BlueThrewBall,0,0,3,3,0.0
186,82.11,HitPurple,0,0,3,2,0.0
187,82.129,PurplePickedUpBall,0,1,3,2,0.0
188,82.143,PurplePickedUpBall,0,2,3,2,0.0
189,82.16,PurpleThrewBall,0,1,3,2,0.0
