,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
2,0.0,S,0,0,3,3,0.0
3,1.177,BluePickedUpBall,1,0,3,3,0.0
4,1.184,PurpleDash,1,0,3,3,0.0
5,1.186,BluePickedUpBall,2,0,3,3,0.0
6,1.523,BluePickedUpBall,3,0,3,3,0.0
7,2.22,PurpleDash,3,0,3,3,0.0
8,2.291,PurplePickedUpBall,3,1,3,3,0.0
9,3.161,PurplePickedUpBall,3,2,3,3,0.0
10,3.402,PurplePickedUpBall,3,3,3,3,0.0
11,3.476,PurpleDash,3,3,3,3,0.0
12,3.559,BlueThrewBall,2,3,3,3,0.0
13,4.286,PurplePickedUpBall,2,4,3,3,0.0
14,4.548,PurpleDash,2,4,3,3,0.0
15,4.876,PurpleThrewBall,2,3,3,3,0.0
16,4.877,BluePickedUpBall,3,3,3,3,0.0
17,5.896,PurpleDash,3,3,3,3,0.0
18,6.748,PurplePickedUpBall,3,4,3,3,0.0
19,7.229,PurpleDash,3,4,3,3,0.0
20,7.704,PurpleThrewBall,3,3,3,3,0.0
21,8.399,PurplePickedUpBall,3,4,3,3,0.0
22,8.477,PurpleDash,3,4,3,3,0.0
23,9.081,PurpleThrewBall,3,3,3,3,0.0
24,9.357,PurpleThrewBall,3,2,3,3,0.0
25,9.483,PurpleDash,3,2,3,3,0.0
26,9.752,PurpleThrewBall,3,1,3,3,0.0
27,9.756,HitBlue,3,1,2,3,0.0
28,9.758,BluePickedUpBall,4,1,2,3,0.0
29,10.039,PurpleThrewBall,4,0,2,3,0.0
30,10.127,HitBlue,4,0,1,3,0.0
31,10.683,PurpleDash,4,0,1,3,0.0
32,11.746,PurpleDash,4,0,1,3,0.0
33,12.068,BlueThrewBall,3,0,1,3,0.0
34,12.848,PurpleDash,3,0,1,3,0.0
35,12.85,PurplePickedUpBall,3,1,1,3,0.0
36,13.186,PurpleThrewBall,3,0,1,3,0.0
37,13.277,HitBlue,3,0,0,3,0.0
38,13.282,GameEnd,0,0,0,3,0.0
39,13.899,PurpleDash,0,0,0,3,0.0
40,14.954,PurpleDash,0,0,0,3,0.0
41,15.272,WinScreenStart,0,0,0,3,0.0
42,15.857,PurplePickedUpBall,0,1,0,3,0.0
43,16.03,PurpleDash,0,1,0,3,0.0
44,16.22,PurpleThrewBall,0,0,0,3,0.0
45,16.34,ResetScene,0,0,3,3,0.0
46,21.121,PurpleDash,0,0,3,3,0.0
47,21.585,PurplePickedUpBall,0,1,3,3,0.0
48,21.776,BluePickedUpBall,1,1,3,3,0.0
49,22.523,BlueThrewBall,0,1,3,3,0.0
50,22.524,PurpleDash,0,1,3,3,0.0
51,22.524,PurpleThrewBall,0,0,3,3,0.0
52,22.886,BluePickedUpBall,1,0,3,3,0.0
53,23.167,PurplePickedUpBall,1,1,3,3,0.0
54,23.619,BluePickedUpBall,2,1,3,3,0.0
55,23.704,PurpleDash,2,1,3,3,0.0
56,23.704,PurpleThrewBall,2,0,3,3,0.0
57,24.081,PurplePickedUpBall,2,1,3,3,0.0
58,24.082,PurpleThrewBall,2,0,3,3,0.0
59,24.164,HitBlue,2,0,2,3,0.0
60,24.165,BluePickedUpBall,3,0,2,3,0.0
61,24.829,PurpleDash,3,0,2,3,0.0
62,26.177,PurpleDash,3,0,2,3,0.0
63,26.448,BluePickedUpBall,4,0,2,3,0.0
64,27.374,PurpleDash,4,0,2,3,0.0
65,28.449,PurpleDash,4,0,2,3,0.0
66,28.898,PurplePickedUpBall,4,1,2,3,4.0
67,29.505,PurpleDash,4,1,2,3,4.0
68,30.84,PurpleDash,4,1,2,3,0.0
69,31.555,BlueThrewBall,3,1,2,3,0.0
70,31.651,PurpleThrewBall,3,0,2,3,0.0
71,31.662,HitBlue,3,0,1,3,0.0
72,31.663,BluePickedUpBall,4,0,1,3,0.0
73,31.935,BlueThrewBall,3,0,1,3,0.0
74,31.945,HitPurple,3,0,1,2,0.0
75,31.946,PurplePickedUpBall,3,1,1,2,0.0
76,31.948,PurpleThrewBall,3,0,1,2,0.0
77,32.034,PurpleDash,3,0,1,2,0.0
78,32.335,PurplePickedUpBall,3,1,1,2,0.0
79,33.587,PurpleDash,3,1,1,2,0.0
80,33.793,PurplePickedUpBall,3,2,1,2,0.0
81,34.643,PurpleDash,3,2,1,2,0.0
82,35.3,PurpleThrewBall,3,1,1,2,0.0
83,35.302,PurpleThrewBall,3,0,1,2,0.0
84,35.39,HitBlue,3,0,0,2,0.0
85,35.393,GameEnd,0,0,0,2,0.0
86,35.699,PurpleDash,0,0,0,2,0.0
87,36.792,PurpleDash,0,0,0,2,0.0
88,37.418,WinScreenStart,0,0,0,2,0.0
89,37.878,PurplePickedUpBall,0,1,0,2,0.0
90,37.915,PurpleDash,0,1,0,2,0.0
91,38.513,ResetScene,0,0,3,3,0.0
92,43.068,PurpleDash,0,0,3,3,0.0
93,43.27,BluePickedUpBall,1,0,3,3,0.0
94,43.478,BluePickedUpBall,2,0,3,3,0.0
95,43.934,PurplePickedUpBall,2,1,3,3,0.0
96,44.135,PurpleDash,2,1,3,3,0.0
97,44.249,PurplePickedUpBall,2,2,3,3,0.0
98,44.464,PurpleThrewBall,2,1,3,3,0.0
99,45.075,BlueThrewBall,1,1,3,3,0.0
100,45.193,PurpleDash,1,1,3,3,0.0
101,45.293,PurplePickedUpBall,1,2,3,3,0.0
102,45.698,BlueThrewBall,0,2,3,3,0.0
103,45.7,PurplePickedUpBall,0,3,3,3,0.0
104,45.801,BluePickedUpBall,1,3,3,3,0.0
105,46.329,BluePickedUpBall,2,3,3,3,0.0
106,46.437,PurpleDash,2,3,3,3,0.0
107,46.535,PurpleThrewBall,2,2,3,3,0.0
108,46.547,HitBlue,2,2,2,3,0.0
109,47.188,PurplePickedUpBall,2,3,2,3,0.0
110,47.389,PurpleThrewBall,2,2,2,3,0.0
111,47.391,HitBlue,2,2,1,3,0.0
112,47.393,BluePickedUpBall,3,2,1,3,0.0
113,47.502,PurpleDash,3,2,1,3,0.0
114,47.702,PurpleThrewBall,3,1,1,3,0.0
115,48.025,PurpleThrewBall,3,0,1,3,0.0
116,48.547,PurpleDash,3,0,1,3,0.0
117,49.581,PurpleDash,3,0,1,3,0.0
118,49.795,PurplePickedUpBall,3,1,1,3,0.0
119,50.204,PurpleThrewBall,3,0,1,3,0.0
120,50.935,PurpleDash,3,0,1,3,0.0
121,52.277,PurpleDash,3,0,1,3,0.0
122,53.465,PurpleDash,3,0,1,3,0.0
123,53.84,BluePickedUpBall,4,0,1,3,0.0
124,54.501,PurpleDash,4,0,1,3,0.0
125,55.542,PurpleDash,4,0,1,3,0.0
126,56.078,BlueThrewBall,3,0,1,3,0.0
127,56.193,HitPurple,3,0,1,2,0.0
128,56.288,PurplePickedUpBall,3,1,1,2,0.0
129,56.59,PurpleDash,3,1,1,2,0.0
130,56.972,PurpleThrewBall,3,0,1,2,0.0
131,57.732,PurpleDash,3,0,1,2,0.0
132,58.513,PurplePickedUpBall,3,1,1,2,0.0
133,58.895,PurpleDash,3,1,1,2,0.0
134,59.958,PurpleDash,3,1,1,2,0.0
135,60.045,PurpleThrewBall,3,0,1,2,0.0
136,61.093,PurpleDash,3,0,1,2,0.0
137,62.156,PurpleDash,3,0,1,2,0.0
138,63.452,PurpleDash,3,0,1,2,0.0
139,64.583,PurpleDash,3,0,1,2,0.0
140,65.123,PurplePickedUpBall,3,1,1,2,4.0
141,65.223,PurplePickedUpBall,3,2,1,2,4.0
142,65.404,PurpleThrewBall,3,1,1,2,0.0
143,65.704,PurpleDash,3,1,1,2,0.0
144,65.812,BluePickedUpBall,4,1,1,2,0.0
145,66.32,PurpleThrewBall,4,0,1,2,0.0
146,66.815,PurpleDash,4,0,1,2,0.0
147,67.789,PurpleDash,4,0,1,2,0.0
148,68.89,PurpleDash,4,0,1,2,0.0
149,69.623,PurplePickedUpBall,4,1,1,2,0.0
150,69.737,PurpleThrewBall,4,0,1,2,0.0
151,69.946,PurpleDash,4,0,1,2,0.0
152,71.009,PurpleDash,4,0,1,2,0.0
153,71.793,BlueThrewBall,3,0,1,2,0.0
154,71.906,HitPurple,3,0,1,1,0.0
155,71.908,PurplePickedUpBall,3,1,1,1,0.0
156,72.109,PurplePickedUpBall,3,2,1,1,0.0
157,72.209,PurpleDash,3,2,1,1,0.0
158,72.697,PurpleThrewBall,3,1,1,1,0.0
159,73.0,PurpleThrewBall,3,0,1,1,0.0
160,73.507,PurplePickedUpBall,3,1,1,1,0.0
161,73.604,PurpleDash,3,1,1,1,0.0
162,74.723,PurpleDash,3,1,1,1,0.0
163,75.891,PurpleDash,3,1,1,1,0.0
164,76.559,PurplePickedUpBall,3,2,1,1,0.0
165,76.649,PurpleThrewBall,3,1,1,1,0.0
166,76.976,PurpleDash,3,1,1,1,0.0
167,77.782,PurplePickedUpBall,3,2,1,1,0.0
168,78.071,PurpleDash,3,2,1,1,0.0
169,79.11,PurpleDash,3,2,1,1,0.0
170,80.059,PurpleThrewBall,3,1,1,1,0.0
171,80.244,PurpleDash,3,1,1,1,0.0
172,81.387,PurpleDash,3,1,1,1,0.0
173,81.395,PurplePickedUpBall,3,2,1,1,0.0
174,82.472,PurpleDash,3,2,1,1,0.0
175,83.814,PurpleDash,3,2,1,1,0.0
176,84.45,PurpleThrewBall,3,1,1,1,0.0
177,84.922,PurpleDash,3,1,1,1,0.0
178,85.116,PurpleThrewBall,3,0,1,1,0.0
179,85.996,PurpleDash,3,0,1,1,0.0
180,86.99,PurpleDash,3,0,1,1,0.0
181,88.044,PurpleDash,3,0,1,1,0.0
182,88.676,PurplePickedUpBall,3,1,1,1,0.0
183,88.971,PurplePickedUpBall,3,2,1,1,0.0
184,89.181,PurpleDash,3,2,1,1,0.0
185,89.38,PurpleThrewBall,3,1,1,1,0.0
186,89.666,PurpleThrewBall,3,0,1,1,0.0
187,90.445,PurpleDash,3,0,1,1,0.0
188,91.116,PurplePickedUpBall,3,1,1,1,0.0
189,91.522,PurpleDash,3,1,1,1,0.0
190,91.532,PurplePickedUpBall,3,2,1,1,0.0
191,92.432,PurpleThrewBall,3,1,1,1,0.0
192,92.532,BluePickedUpBall,4,1,1,1,0.0
193,92.62,PurpleDash,4,1,1,1,0.0
194,93.666,PurpleDash,4,1,1,1,0.0
195,93.749,PurpleThrewBall,4,0,1,1,0.0
196,95.149,PurpleDash,4,0,1,1,0.0
197,96.224,PurpleDash,4,0,1,1,0.0
198,97.03,BlueThrewBall,3,0,1,1,0.0
199,97.132,HitPurple,3,0,1,0,0.0
200,97.134,GameEnd,3,0,1,0,0.0
201,99.173,WinScreenStart,3,0,1,0,0.0
202,100.214,ResetScene,0,0,3,3,0.0
203,105.048,PurpleDash,0,0,3,3,0.0
204,105.147,BluePickedUpBall,1,0,3,3,0.0
205,105.459,PurplePickedUpBall,1,1,3,3,0.0
206,105.674,BluePickedUpBall,2,1,3,3,0.0
207,105.786,PurpleThrewBall,2,0,3,3,0.0
208,105.883,BlueThrewBall,1,0,3,3,0.0
209,106.108,PurpleDash,1,0,3,3,0.0
210,106.202,HitPurple,1,0,3,2,0.0
211,106.203,PurplePickedUpBall,1,1,3,2,0.0
212,106.607,BlueThrewBall,0,1,3,2,0.0
213,106.812,HitPurple,0,1,3,1,0.0
214,106.814,PurplePickedUpBall,0,2,3,1,0.0
215,106.91,BluePickedUpBall,1,2,3,1,0.0
216,107.122,BluePickedUpBall,2,2,3,1,0.0
217,107.223,PurpleDash,2,2,3,1,0.0
218,107.329,BluePickedUpBall,3,2,3,1,0.0
219,107.729,PurplePickedUpBall,3,3,3,1,0.0
220,107.829,PurplePickedUpBall,3,4,3,1,0.0
221,108.088,PurpleThrewBall,3,3,3,1,0.0
222,108.194,PurplePickedUpBall,3,4,3,1,0.0
223,108.413,PurpleDash,3,4,3,1,0.0
224,108.804,PurpleThrewBall,3,3,3,1,0.0
225,109.217,PurpleThrewBall,3,2,3,1,0.0
226,109.436,PurpleThrewBall,3,1,3,1,0.0
227,109.437,PurpleDash,3,1,3,1,0.0
228,110.054,PurpleThrewBall,3,0,3,1,0.0
229,110.581,PurpleDash,3,0,3,1,0.0
230,111.251,PurplePickedUpBall,3,1,3,1,0.0
231,111.685,PurpleDash,3,1,3,1,0.0
232,111.889,PurpleThrewBall,3,0,3,1,0.0
233,112.738,PurpleDash,3,0,3,1,0.0
234,113.83,PurpleDash,3,0,3,1,0.0
235,115.62,PurpleDash,3,0,3,1,0.0
236,115.72,PurplePickedUpBall,3,1,3,1,0.0
237,116.671,PurpleDash,3,1,3,1,0.0
238,117.773,PurpleDash,3,1,3,1,0.0
239,117.873,PurplePickedUpBall,3,2,3,1,0.0
240,117.881,PurpleThrewBall,3,1,3,1,0.0
241,119.135,PurpleDash,3,1,3,1,0.0
242,119.325,PurpleThrewBall,3,0,3,1,0.0
243,119.327,PurplePickedUpBall,3,1,3,1,0.0
244,119.833,PurplePickedUpBall,3,2,3,1,0.0
245,119.835,PurpleThrewBall,3,1,3,1,0.0
246,120.264,PurpleDash,3,1,3,1,0.0
247,120.568,PurplePickedUpBall,3,2,3,1,0.0
248,120.775,BluePickedUpBall,4,2,3,1,0.0
249,121.177,BlueThrewBall,3,2,3,1,0.0
250,121.508,PurpleDash,3,2,3,1,0.0
251,122.65,PurpleDash,3,2,3,1,0.0
252,123.269,PurplePickedUpBall,3,3,3,1,0.0
253,123.681,PurpleDash,3,3,3,1,0.0
254,124.29,PurpleThrewBall,3,2,3,1,0.0
255,124.808,PurpleDash,3,2,3,1,0.0
256,124.902,PurplePickedUpBall,3,3,3,1,0.0
257,125.799,PurpleThrewBall,3,2,3,1,0.0
258,125.915,PurpleDash,3,2,3,1,0.0
259,126.212,PurpleThrewBall,3,1,3,1,0.0
260,126.22,HitBlue,3,1,2,1,0.0
261,126.222,BluePickedUpBall,4,1,2,1,0.0
262,126.931,PurpleThrewBall,4,0,2,1,0.0
263,127.026,PurpleDash,4,0,2,1,0.0
264,128.187,PurplePickedUpBall,4,1,2,1,0.0
265,128.282,PurpleDash,4,1,2,1,0.0
266,128.583,BlueThrewBall,3,1,2,1,0.0
267,128.593,HitPurple,3,1,2,0,0.0
268,128.596,GameEnd,3,0,2,0,0.0
269,130.685,WinScreenStart,3,0,2,0,0.0
270,131.726,ResetScene,0,0,3,3,0.0
271,135.757,PurpleDash,0,0,3,3,0.0
272,136.158,BluePickedUpBall,1,0,3,3,4.0
273,136.679,BluePickedUpBall,2,0,3,3,0.0
274,137.002,PurpleDash,2,0,3,3,0.0
275,138.089,PurpleDash,2,0,3,3,0.0
276,138.907,BluePickedUpBall,3,0,3,3,0.0
277,139.123,PurpleDash,3,0,3,3,0.0
278,139.846,PurplePickedUpBall,3,1,3,3,0.0
279,140.262,PurpleDash,3,1,3,3,0.0
280,140.363,PurplePickedUpBall,3,2,3,3,0.0
281,140.371,PurplePickedUpBall,3,3,3,3,0.0
282,140.78,PurpleThrewBall,3,2,3,3,0.0
283,141.415,PurpleThrewBall,3,1,3,3,0.0
284,141.416,PurpleDash,3,1,3,3,0.0
285,142.581,PurpleDash,3,1,3,3,0.0
286,142.583,PurplePickedUpBall,3,2,3,3,0.0
287,143.018,BluePickedUpBall,4,2,3,3,0.0
288,143.635,PurpleDash,4,2,3,3,0.0
289,144.329,PurplePickedUpBall,4,3,3,3,0.0
290,144.519,PurplePickedUpBall,4,4,3,3,0.0
291,144.718,PurpleDash,4,4,3,3,0.0
292,145.739,PurpleDash,4,4,3,3,0.0
293,147.161,PurpleDash,4,4,3,3,0.0
294,148.065,PurpleThrewBall,4,3,3,3,0.0
295,148.067,PurplePickedUpBall,4,4,3,3,0.0
296,148.177,PurpleDash,4,4,3,3,0.0
297,149.297,PurpleDash,4,4,3,3,0.0
298,150.545,PurpleThrewBall,4,3,3,3,0.0
299,150.635,PurpleDash,4,3,3,3,0.0
300,151.703,PurpleDash,4,3,3,3,0.0
301,152.629,BlueThrewBall,3,3,3,3,0.0
302,152.726,HitPurple,3,3,3,2,0.0
303,152.732,PurplePickedUpBall,3,4,3,2,0.0
304,153.143,PurpleDash,3,4,3,2,0.0
305,154.231,PurpleDash,3,4,3,2,0.0
306,154.325,PurpleThrewBall,3,3,3,2,0.0
307,155.392,PurpleDash,3,3,3,2,0.0
308,155.505,PurpleThrewBall,3,2,3,2,0.0
309,155.817,PurpleThrewBall,3,1,3,2,0.0
310,156.449,PurpleDash,3,1,3,2,0.0
311,156.549,PurplePickedUpBall,3,2,3,2,0.0
312,156.85,PurpleThrewBall,3,1,3,2,0.0
313,157.564,PurplePickedUpBall,3,2,3,2,0.0
314,157.573,PurpleDash,3,2,3,2,0.0
315,157.768,PurpleThrewBall,3,1,3,2,0.0
316,158.356,BluePickedUpBall,4,1,3,2,0.0
317,158.357,PurpleThrewBall,4,0,3,2,0.0
318,158.659,PurpleDash,4,0,3,2,0.0
319,159.139,BlueThrewBall,3,0,3,2,0.0
320,159.254,HitPurple,3,0,3,1,0.0
321,159.259,PurplePickedUpBall,3,1,3,1,0.0
322,159.375,PurpleThrewBall,3,0,3,1,0.0
323,159.797,PurpleDash,3,0,3,1,0.0
324,159.919,PurplePickedUpBall,3,1,3,1,0.0
325,160.014,PurpleThrewBall,3,0,3,1,0.0
326,160.78,PurpleDash,3,0,3,1,0.0
327,161.997,BluePickedUpBall,4,0,3,1,0.0
328,161.998,PurpleDash,4,0,3,1,0.0
329,163.122,PurpleDash,4,0,3,1,0.0
330,164.217,PurpleDash,4,0,3,1,0.0
331,164.33,PurplePickedUpBall,4,1,3,1,0.0
332,165.614,PurpleDash,4,1,3,1,0.0
333,166.559,PurpleThrewBall,4,0,3,1,0.0
334,166.674,PurpleDash,4,0,3,1,0.0
335,166.795,PurplePickedUpBall,4,1,3,1,0.0
336,166.796,PurpleThrewBall,4,0,3,1,0.0
337,167.79,PurpleDash,4,0,3,1,0.0
338,168.849,PurpleDash,4,0,3,1,0.0
339,168.96,PurplePickedUpBall,4,1,3,1,0.0
340,169.899,PurpleDash,4,1,3,1,0.0
341,170.916,PurpleDash,4,1,3,1,0.0
342,170.918,PurplePickedUpBall,4,2,3,1,0.0
