,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
812,0.0,ResetScene,0,0,3,3,0.0
813,4.028,FinishCountDown,0,0,3,3,0.0
814,5.36,PurplePickedUpBall,0,1,3,3,0.0
815,5.545,BluePickedUpBall,1,1,3,3,0.0
816,5.79,PurpleThrewBall,1,0,3,3,0.0
817,5.792,PurplePickedUpBall,1,1,3,3,0.0
818,7.802,BluePickedUpBall,2,1,3,3,0.0
819,7.919,PurpleThrewBall,2,0,3,3,0.0
820,7.999,HitBlue,2,0,2,3,0.0
821,8.299,BluePickedUpBall,3,0,2,3,0.0
822,8.706,BluePickedUpBall,4,0,2,3,0.0
823,8.748,PurplePickedUpBall,4,1,2,3,0.0
824,9.982,PurpleThrewBall,4,0,2,3,0.0
825,10.675,PurplePickedUpBall,4,1,2,3,0.0
826,13.248,PurpleThrewBall,4,0,2,3,0.0
827,13.685,BlueThrewBall,3,0,2,3,0.0
828,14.519,BlueThrewBall,2,0,2,3,0.0
829,14.611,PurplePickedUpBall,2,1,2,3,0.0
830,15.094,BlueThrewBall,1,1,2,3,0.0
831,15.124,HitPurple,1,1,2,2,0.0
832,16.196,PurpleThrewBall,1,0,2,2,0.0
833,16.204,HitBlue,1,0,1,2,0.0
834,16.265,BlueThrewBall,0,0,1,2,0.0
835,16.932,PurplePickedUpBall,0,1,1,2,0.0
836,19.797,BluePickedUpBall,1,1,1,2,0.0
837,20.02,PurpleThrewBall,1,0,1,2,0.0
838,20.022,HitBlue,1,0,0,2,0.0
