,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
616,0.0,ResetScene,0,0,3,3,0.0
617,4.023,FinishCountDown,0,0,3,3,0.0
618,5.559,PurplePickedUpBall,0,1,3,3,0.0
619,5.944,BluePickedUpBall,1,1,3,3,0.0
620,6.17,BluePickedUpBall,2,1,3,3,0.0
621,6.596,PurplePickedUpBall,2,2,3,3,0.0
622,6.833,PurplePickedUpBall,2,3,3,3,0.0
623,7.502,PurpleThrewBall,2,2,3,3,0.0
624,7.916,BluePickedUpBall,3,2,3,3,0.0
625,8.126,PurpleThrewBall,3,1,3,3,0.0
626,8.664,PurplePickedUpBall,3,2,3,3,0.0
627,8.824,PurplePickedUpBall,3,3,3,3,0.0
628,9.719,BlueThrewBall,2,3,3,3,0.0
629,9.773,HitPurple,2,3,3,2,0.0
630,12.302,BluePickedUpBall,3,3,3,2,0.0
631,12.914,PurpleThrewBall,3,2,3,2,0.0
632,12.915,BlueThrewBall,2,2,3,2,0.0
633,14.562,PurpleThrewBall,2,1,3,2,0.0
634,14.613,HitBlue,2,1,2,2,0.0
635,15.1,PurplePickedUpBall,2,2,2,2,0.0
636,17.057,BlueThrewBall,1,2,2,2,0.0
637,17.968,PurpleThrewBall,1,1,2,2,0.0
638,18.057,HitBlue,1,1,1,2,0.0
639,18.593,PurpleThrewBall,1,0,1,2,0.0
640,19.346,BlueThrewBall,0,0,1,2,0.0
641,23.717,BluePickedUpBall,1,0,1,2,0.0
642,24.803,BluePickedUpBall,2,0,1,2,0.0
643,26.46,BluePickedUpBall,3,0,1,2,0.0
644,28.058,BlueThrewBall,2,0,1,2,0.0
645,28.938,BlueThrewBall,1,0,1,2,0.0
646,30.95,BlueThrewBall,0,0,1,2,0.0
647,32.763,PurplePickedUpBall,0,1,1,2,0.0
648,33.979,BluePickedUpBall,1,1,1,2,0.0
649,34.839,PurpleThrewBall,1,0,1,2,0.0
650,35.115,BluePickedUpBall,2,0,1,2,0.0
651,36.187,PurplePickedUpBall,2,1,1,2,0.0
652,36.499,BlueThrewBall,1,1,1,2,0.0
653,36.52,HitPurple,1,1,1,1,0.0
654,36.543,PurpleThrewBall,1,0,1,1,0.0
655,36.552,HitBlue,1,0,0,1,0.0
