,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
1193,0.0,ResetScene,0,0,3,3,0.0
1194,4.016,FinishCountDown,0,0,3,3,0.0
1195,4.04,PurpleDash,0,0,3,3,0.0
1196,5.018,PurplePickedUpBall,0,1,3,3,0.0
1197,5.157,PurpleDash,0,1,3,3,0.0
1198,5.254,PurplePickedUpBall,0,2,3,3,0.0
1199,5.813,PurplePickedUpBall,0,3,3,3,0.0
1200,5.821,BluePickedUpBall,1,3,3,3,0.0
1201,6.256,BluePickedUpBall,2,3,3,3,0.0
1202,6.359,PurpleThrewBall,2,2,3,3,0.0
1203,6.502,PurpleDash,2,2,3,3,0.0
1204,6.755,BluePickedUpBall,3,2,3,3,0.0
1205,6.932,PurplePickedUpBall,3,3,3,3,0.0
1206,7.884,PurpleDash,3,3,3,3,0.0
1207,8.07,BlueThrewBall,2,3,3,3,0.0
1208,8.079,BluePickedUpBall,3,3,3,3,0.0
1209,8.769,BlueThrewBall,2,3,3,3,0.0
1210,8.923,HitPurple,2,3,3,2,0.0
1211,9.086,PurpleDash,2,3,3,2,0.0
1212,9.549,BlueThrewBall,1,3,3,2,0.0
1213,10.057,PurplePickedUpBall,1,4,3,2,0.0
1214,10.149,PurpleDash,1,4,3,2,0.0
1215,10.287,PurpleThrewBall,1,3,3,2,0.0
1216,10.558,PurpleThrewBall,1,2,3,2,0.0
1217,10.561,HitBlue,1,2,2,2,0.0
1218,10.57,BluePickedUpBall,2,2,2,2,0.0
1219,10.859,BluePickedUpBall,3,2,2,2,0.0
1220,10.954,PurpleThrewBall,3,1,2,2,0.0
1221,10.983,HitBlue,3,1,1,2,0.0
1222,11.212,BlueThrewBall,2,1,1,2,0.0
1223,11.22,PurpleThrewBall,2,0,1,2,0.0
1224,11.222,PurpleDash,2,0,1,2,0.0
1225,11.226,PurplePickedUpBall,2,1,1,2,0.0
1226,11.277,HitBlue,2,1,0,2,0.0
1227,11.282,GameEnd,0,1,0,2,0.0
1228,11.612,PurplePickedUpBall,0,2,0,2,0.0
1229,11.985,PurplePickedUpBall,0,3,0,2,0.0
1230,12.482,PurpleDash,0,3,0,2,0.0
1231,12.514,PurplePickedUpBall,0,4,0,2,0.0
1232,13.28,WinScreenStart,0,4,0,2,0.0
