,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
355,0.0,ResetScene,0,0,3,3,0.0
356,4.014,FinishCountDown,0,0,3,3,0.0
357,4.607,PurplePickedUpBall,0,1,3,3,0.0
358,4.717,PurplePickedUpBall,0,2,3,3,0.0
359,5.181,PurplePickedUpBall,0,3,3,3,0.0
360,5.793,PurplePickedUpBall,0,4,3,3,0.0
361,5.946,PurpleThrewBall,0,3,3,3,0.0
362,6.234,HitBlue,0,3,2,3,0.0
363,6.476,PurpleThrewBall,0,2,2,3,0.0
364,6.92,PurplePickedUpBall,0,3,2,3,0.0
365,7.0,BluePickedUpBall,1,3,2,3,0.0
366,7.526,PurpleThrewBall,1,2,2,3,0.0
367,7.798,PurpleThrewBall,1,1,2,3,0.0
368,8.36,PurpleThrewBall,1,0,2,3,0.0
369,8.679,BlueThrewBall,0,0,2,3,0.0
370,9.459,PurplePickedUpBall,0,1,2,3,0.0
371,10.942,PurplePickedUpBall,0,2,2,3,0.0
372,15.365,BluePickedUpBall,1,2,2,3,0.0
373,17.712,PurplePickedUpBall,1,3,2,3,0.0
374,19.341,PurplePickedUpBall,1,4,2,3,0.0
375,25.063,BluePickedUpBall,2,4,2,3,0.0
376,27.95,BlueThrewBall,1,4,2,3,0.0
377,29.788,BlueThrewBall,0,4,2,3,0.0
378,32.071,PurpleThrewBall,0,3,2,3,0.0
379,32.074,HitBlue,0,3,1,3,0.0
380,32.076,BluePickedUpBall,1,3,1,3,0.0
381,38.04,PurpleThrewBall,1,2,1,3,0.0
382,40.107,PurplePickedUpBall,1,3,1,3,0.0
383,40.175,PurplePickedUpBall,1,4,1,3,0.0
384,40.732,PurpleThrewBall,1,3,1,3,0.0
385,40.8,HitBlue,1,3,0,3,0.0
