,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
766,0.0,ResetScene,0,0,3,3,0.0
767,4.014,FinishCountDown,0,0,3,3,0.0
768,5.498,PurplePickedUpBall,0,1,3,3,0.0
769,5.916,PurpleThrewBall,0,0,3,3,0.0
770,6.155,BluePickedUpBall,1,0,3,3,0.0
771,6.399,BluePickedUpBall,2,0,3,3,0.0
772,6.611,PurplePickedUpBall,2,1,3,3,0.0
773,7.022,BluePickedUpBall,3,1,3,3,0.0
774,9.974,PurplePickedUpBall,3,2,3,3,0.0
775,10.819,PurplePickedUpBall,3,3,3,3,0.0
776,12.42,BlueThrewBall,2,3,3,3,0.0
777,12.646,BluePickedUpBall,3,3,3,3,0.0
778,14.648,PurplePickedUpBall,3,4,3,3,0.0
779,17.195,PurpleThrewBall,3,3,3,3,0.0
780,17.801,PurpleThrewBall,3,2,3,3,0.0
781,17.843,HitBlue,3,2,2,3,0.0
782,18.105,PurplePickedUpBall,3,3,2,3,0.0
783,18.297,PurpleThrewBall,3,2,2,3,0.0
784,18.338,HitBlue,3,2,1,3,0.0
785,19.087,PurpleThrewBall,3,1,1,3,0.0
786,19.089,HitBlue,3,1,0,3,0.0
787,19.092,GameEnd,0,1,0,3,0.0
788,19.093,PurplePickedUpBall,0,2,0,3,0.0
789,21.09,WinScreenStart,0,2,0,3,0.0
