,elapsed_time,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
595,0.0,ResetScene,0,0,3,3,0.0
596,4.03,FinishCountDown,0,0,3,3,0.0
597,5.574,PurplePickedUpBall,0,1,3,3,0.0
598,5.589,BluePickedUpBall,1,1,3,3,0.0
599,5.705,PurplePickedUpBall,1,2,3,3,0.0
600,6.575,BluePickedUpBall,2,2,3,3,0.0
601,7.076,PurpleThrewBall,2,1,3,3,0.0
602,8.592,PurplePickedUpBall,2,2,3,3,0.0
603,8.625,PurplePickedUpBall,2,3,3,3,0.0
604,8.89,PurpleThrewBall,2,2,3,3,0.0
605,8.893,HitBlue,2,2,2,3,0.0
606,8.895,PurplePickedUpBall,2,3,2,3,0.0
607,9.424,PurpleThrewBall,2,2,2,3,0.0
608,9.479,HitBlue,2,2,1,3,0.0
609,10.094,BlueThrewBall,1,2,1,3,0.0
610,11.436,BlueThrewBall,0,2,1,3,0.0
611,11.935,BluePickedUpBall,1,2,1,3,0.0
612,11.998,PurpleThrewBall,1,1,1,3,0.0
613,12.001,HitBlue,1,1,0,3,0.0
