Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
22:28:52.798,Init,0,3,3,0
22:28:52.798,ResetScene,0,0,3,3,0
22:28:59.036,S,0,0,3,3,0
22:28:59.413,PurplePickedUpBall,0,1,3,3,0
22:28:59.912,PurplePickedUpBall,0,2,3,3,0
22:29:00.300,BluePickedUpBall,1,2,3,3,0
22:29:00.697,BluePickedUpBall,2,2,3,3,0
22:29:00.704,BluePickedUpBall,3,2,3,3,0
22:29:01.369,BluePickedUpBall,4,2,3,3,0
22:29:01.558,PurpleThrewBall,4,1,3,3,0
22:29:01.776,HitBlue,4,1,2,3,0
22:29:01.849,BlueThrewBall,3,1,2,3,0
22:29:02.160,PurplePickedUpBall,3,2,2,3,0
22:29:02.407,BlueThrewBall,2,2,2,3,0
22:29:02.503,PurpleThrewBall,2,1,2,3,0
22:29:02.712,HitBlue,2,1,1,3,0
22:29:03.724,BlueThrewBall,1,1,1,3,0
22:29:03.901,PurpleThrewBall,1,0,1,3,0
22:29:05.672,PurplePickedUpBall,1,1,1,3,0
22:29:05.699,BlueThrewBall,0,1,1,3,0
22:29:05.838,HitPurple,0,1,1,2,0
22:29:06.788,PurplePickedUpBall,0,2,1,2,0
22:29:06.888,PurplePickedUpBall,0,3,1,2,0
22:29:06.948,BluePickedUpBall,1,3,1,2,0
22:29:07.611,BlueThrewBall,0,3,1,2,0
22:29:07.756,HitPurple,0,3,1,1,0
22:29:08.920,BluePickedUpBall,1,3,1,1,0
22:29:11.047,BlueThrewBall,0,3,1,1,0
22:29:13.227,PurpleThrewBall,0,2,1,1,0
22:29:13.259,HitBlue,0,2,0,1,0
22:29:13.267,GameEnd,0,2,0,1,0
22:29:14.341,PurplePickedUpBall,0,3,0,1,0
22:29:15.266,WinScreenStart,0,3,0,1,0
22:29:16.273,ResetScene,0,0,3,3,0
22:29:21.338,PurplePickedUpBall,0,1,3,3,0
22:29:23.041,PurplePickedUpBall,0,2,3,3,0
22:29:23.696,PurplePickedUpBall,0,3,3,3,0
22:29:25.455,PurpleThrewBall,0,2,3,3,0
22:29:25.902,PurpleThrewBall,0,1,3,3,0
22:29:26.737,BluePickedUpBall,1,1,3,3,0
22:29:26.993,BlueThrewBall,0,1,3,3,0
22:29:29.251,BluePickedUpBall,1,1,3,3,0
22:29:29.923,PurplePickedUpBall,1,2,3,3,0
22:29:31.354,BluePickedUpBall,2,2,3,3,0
22:29:32.182,BlueThrewBall,1,2,3,3,0
22:29:33.474,PurpleThrewBall,1,1,3,3,0
22:29:33.479,HitBlue,1,1,2,3,0
22:29:34.168,BlueThrewBall,0,1,2,3,0
22:29:35.432,BluePickedUpBall,1,1,2,3,0
22:29:37.487,BluePickedUpBall,2,1,2,3,0
22:29:37.823,BluePickedUpBall,3,1,2,3,0
22:29:39.307,BluePickedUpBall,4,1,2,3,0
22:29:43.501,PurpleThrewBall,4,0,2,3,0
22:29:45.441,BlueThrewBall,3,0,2,3,0
22:29:48.950,BluePickedUpBall,4,0,2,3,0
22:29:50.666,BlueThrewBall,3,0,2,3,0
22:29:51.273,BlueThrewBall,2,0,2,3,0
22:29:53.874,BlueThrewBall,1,0,2,3,0
22:29:53.911,HitPurple,1,0,2,2,0
22:29:54.797,BluePickedUpBall,2,0,2,2,0
22:29:57.672,PurplePickedUpBall,2,1,2,2,0
22:29:58.118,BluePickedUpBall,3,1,2,2,0
22:29:58.637,PurplePickedUpBall,3,2,2,2,0
22:30:01.856,PurpleThrewBall,3,1,2,2,0
22:30:01.886,HitBlue,3,1,1,2,0
22:30:02.036,BlueThrewBall,2,1,1,2,0
22:30:02.248,PurpleThrewBall,2,0,1,2,0
22:30:02.311,HitBlue,2,0,0,2,0
22:30:02.321,GameEnd,0,0,0,2,0
22:30:04.341,WinScreenStart,0,0,0,2,0
22:30:04.755,PurplePickedUpBall,0,1,0,2,0
22:30:05.342,ResetScene,0,0,3,3,0
22:30:10.641,PurplePickedUpBall,0,1,3,3,0
22:30:11.559,BluePickedUpBall,1,1,3,3,0
22:30:11.838,BluePickedUpBall,2,1,3,3,0
22:30:11.893,BluePickedUpBall,3,1,3,3,0
22:30:12.686,BlueThrewBall,2,1,3,3,0
22:30:12.688,PurplePickedUpBall,2,2,3,3,0
22:30:12.746,PurpleThrewBall,2,1,3,3,0
22:30:12.847,BluePickedUpBall,3,1,3,3,0
22:30:13.100,BlueThrewBall,2,1,3,3,0
22:30:13.804,BlueThrewBall,1,1,3,3,0
22:30:19.034,BluePickedUpBall,2,1,3,3,0
22:30:20.435,BluePickedUpBall,3,1,3,3,0
22:30:21.079,PurpleThrewBall,3,0,3,3,0
22:30:21.150,HitBlue,3,0,2,3,0
22:30:21.804,BlueThrewBall,2,0,2,3,0
22:30:22.271,BlueThrewBall,1,0,2,3,0
22:30:24.671,PurplePickedUpBall,1,1,2,3,0
22:30:24.691,BlueThrewBall,0,1,2,3,0
22:30:31.000,BluePickedUpBall,1,1,2,3,0
22:30:33.166,BluePickedUpBall,2,1,2,3,0
22:30:33.287,BluePickedUpBall,3,1,2,3,0
22:30:35.154,PurpleThrewBall,3,0,2,3,0
22:30:35.195,HitBlue,3,0,1,3,0
22:30:35.409,PurplePickedUpBall,3,1,1,3,0
22:30:35.437,PurplePickedUpBall,3,2,1,3,0
22:30:35.836,BlueThrewBall,2,2,1,3,0
22:30:36.535,BlueThrewBall,1,2,1,3,0
22:30:36.836,BlueThrewBall,0,2,1,3,0
22:30:36.916,HitPurple,0,2,1,2,0
22:30:37.117,PurpleThrewBall,0,1,1,2,0
22:30:37.523,PurpleThrewBall,0,0,1,2,0
22:30:37.651,HitBlue,0,0,0,2,0
22:30:37.655,GameEnd,0,0,0,2,0
22:30:39.234,PurplePickedUpBall,0,1,0,2,0
22:30:39.652,WinScreenStart,0,1,0,2,0
22:30:40.665,ResetScene,0,0,3,3,0
22:30:45.899,PurplePickedUpBall,0,1,3,3,0
22:30:47.016,BluePickedUpBall,1,1,3,3,0
22:30:47.509,PurpleThrewBall,1,0,3,3,0
22:30:47.732,HitBlue,1,0,2,3,0
22:30:47.751,PurplePickedUpBall,1,1,2,3,0
22:30:47.903,BluePickedUpBall,2,1,2,3,0
22:30:47.932,PurplePickedUpBall,2,2,2,3,0
22:30:50.052,BluePickedUpBall,3,2,2,3,0
22:30:52.931,PurplePickedUpBall,3,3,2,3,0
22:30:53.660,BlueThrewBall,2,3,2,3,0
22:30:55.578,BlueThrewBall,1,3,2,3,0
22:30:56.580,BluePickedUpBall,2,3,2,3,0
22:30:58.048,BluePickedUpBall,3,3,2,3,0
22:30:58.835,BluePickedUpBall,4,3,2,3,0
22:30:59.198,BlueThrewBall,3,3,2,3,0
22:30:59.228,HitPurple,3,3,2,2,0
22:30:59.877,PurpleThrewBall,3,2,2,2,0
22:31:00.033,BlueThrewBall,2,2,2,2,0
22:31:00.333,BlueThrewBall,1,2,2,2,0
22:31:03.281,BluePickedUpBall,2,2,2,2,0
22:31:04.106,BluePickedUpBall,3,2,2,2,0
22:31:06.618,BluePickedUpBall,4,2,2,2,0
22:31:14.257,PurpleThrewBall,4,1,2,2,0
22:31:14.417,HitBlue,4,1,1,2,0
22:31:14.571,BlueThrewBall,3,1,1,2,0
22:31:14.751,HitPurple,3,1,1,1,0
22:31:16.983,BlueThrewBall,2,1,1,1,0
22:31:17.163,HitPurple,2,1,1,0,0
22:31:17.169,GameEnd,2,0,1,0,0
22:31:18.768,BlueThrewBall,1,0,1,0,0
22:31:18.980,BluePickedUpBall,2,0,1,0,0
22:31:19.104,BlueThrewBall,1,0,1,0,0
22:31:19.166,WinScreenStart,1,0,1,0,0
22:31:20.185,ResetScene,0,0,3,3,0
22:31:26.782,PurplePickedUpBall,0,1,3,3,0
22:31:28.530,BluePickedUpBall,1,1,3,3,0
22:31:30.608,PurplePickedUpBall,1,2,3,3,0
22:31:31.796,PurpleThrewBall,1,1,3,3,0
22:31:31.890,HitBlue,1,1,2,3,0
22:31:33.197,PurplePickedUpBall,1,2,2,3,0
22:31:34.803,PurplePickedUpBall,1,3,2,3,0
22:31:36.246,BluePickedUpBall,2,3,2,3,0
22:31:37.179,PurpleThrewBall,2,2,2,3,0
22:31:37.901,PurplePickedUpBall,2,3,2,3,0
22:31:39.587,BlueThrewBall,1,3,2,3,0
22:31:39.964,PurpleThrewBall,1,2,2,3,0
22:31:40.030,BlueThrewBall,0,2,2,3,0
22:31:40.063,HitBlue,0,2,1,3,0
22:31:40.127,BluePickedUpBall,1,2,1,3,0
22:31:40.279,PurpleThrewBall,1,1,1,3,0
22:31:40.396,HitBlue,1,1,0,3,0
22:31:40.400,GameEnd,0,1,0,3,0
22:31:40.755,PurpleThrewBall,0,0,0,3,0
22:31:42.408,WinScreenStart,0,0,0,3,0
22:31:42.939,PurplePickedUpBall,0,1,0,3,0
22:31:43.406,ResetScene,0,0,3,3,0
22:31:48.846,PurplePickedUpBall,0,1,3,3,0
22:31:48.979,BluePickedUpBall,1,1,3,3,0
22:31:48.998,BluePickedUpBall,2,1,3,3,0
22:31:49.044,PurpleThrewBall,2,0,3,3,0
22:31:49.630,BluePickedUpBall,3,0,3,3,0
22:31:50.081,PurplePickedUpBall,3,1,3,3,0
22:31:50.097,BluePickedUpBall,4,1,3,3,0
22:31:50.435,PurplePickedUpBall,4,2,3,3,0
22:31:50.856,PurplePickedUpBall,4,3,3,3,0
22:31:52.229,PurplePickedUpBall,4,4,3,3,0
22:31:52.681,BlueThrewBall,3,4,3,3,0
22:31:57.190,PurpleThrewBall,3,3,3,3,0
22:31:57.465,BlueThrewBall,2,3,3,3,0
22:31:58.664,BluePickedUpBall,3,3,3,3,0
22:32:00.363,PurpleThrewBall,3,2,3,3,0
22:32:00.541,HitBlue,3,2,2,3,0
22:32:02.130,BlueThrewBall,2,2,2,3,0
22:32:02.690,BlueThrewBall,1,2,2,3,0
22:32:04.337,BluePickedUpBall,2,2,2,3,0
22:32:05.170,BlueThrewBall,1,2,2,3,0
22:32:06.391,PurpleThrewBall,1,1,2,3,0
22:32:06.530,HitBlue,1,1,1,3,0
22:32:07.291,BluePickedUpBall,2,1,1,3,0
22:32:08.265,BlueThrewBall,1,1,1,3,0
22:32:08.949,BlueThrewBall,0,1,1,3,0
22:32:10.187,PurplePickedUpBall,0,2,1,3,0
22:32:10.327,PurplePickedUpBall,0,3,1,3,0
22:32:11.724,PurpleThrewBall,0,2,1,3,0
22:32:11.742,PurplePickedUpBall,0,3,1,3,0
22:32:11.780,HitBlue,0,3,0,3,0
22:32:11.785,GameEnd,0,3,0,3,0
22:32:13.788,WinScreenStart,0,3,0,3,0
22:32:14.790,ResetScene,0,0,3,3,0
22:32:20.079,BluePickedUpBall,1,0,3,3,0
22:32:20.105,BluePickedUpBall,2,0,3,3,0
22:32:21.086,PurplePickedUpBall,2,1,3,3,0
22:32:21.539,BluePickedUpBall,3,1,3,3,0
22:32:21.893,BluePickedUpBall,4,1,3,3,0
22:32:22.121,PurpleThrewBall,4,0,3,3,0
22:32:22.200,HitBlue,4,0,2,3,0
22:32:22.542,BlueThrewBall,3,0,2,3,0
22:32:23.598,BlueThrewBall,2,0,2,3,0
22:32:23.691,HitPurple,2,0,2,2,0
22:32:25.013,BlueThrewBall,1,0,2,2,0
22:32:26.004,PurplePickedUpBall,1,1,2,2,0
22:32:26.142,BlueThrewBall,0,1,2,2,0
22:32:26.713,PurplePickedUpBall,0,2,2,2,0
22:32:27.042,BluePickedUpBall,1,2,2,2,0
22:32:27.475,BluePickedUpBall,2,2,2,2,0
22:32:27.574,PurplePickedUpBall,2,3,2,2,0
22:32:28.322,BlueThrewBall,1,3,2,2,0
22:32:29.643,BlueThrewBall,0,3,2,2,0
22:32:29.836,PurpleThrewBall,0,2,2,2,0
22:32:29.897,HitBlue,0,2,1,2,0
22:32:33.889,PurplePickedUpBall,0,3,1,2,0
22:32:34.343,BluePickedUpBall,1,3,1,2,0
22:32:35.489,BluePickedUpBall,2,3,1,2,0
22:32:36.322,BluePickedUpBall,3,3,1,2,0
22:32:36.544,BluePickedUpBall,4,3,1,2,0
22:32:38.688,PurpleThrewBall,4,2,1,2,0
22:32:38.760,HitBlue,4,2,0,2,0
22:32:38.769,GameEnd,0,2,0,2,0
22:32:40.760,WinScreenStart,0,2,0,2,0
22:32:41.777,ResetScene,0,0,3,3,0
22:32:48.208,BluePickedUpBall,1,0,3,3,0
22:32:48.639,BluePickedUpBall,2,0,3,3,0
22:32:48.971,BluePickedUpBall,3,0,3,3,0
22:32:49.371,BlueThrewBall,2,0,3,3,0
22:32:49.394,HitPurple,2,0,3,2,0
22:32:50.288,BluePickedUpBall,3,0,3,2,0
22:32:51.124,BlueThrewBall,2,0,3,2,0
22:32:51.129,PurplePickedUpBall,2,1,3,2,0
22:32:53.826,PurpleThrewBall,2,0,3,2,0
22:32:53.844,HitBlue,2,0,2,2,0
22:32:54.028,BlueThrewBall,1,0,2,2,0
22:32:54.883,PurplePickedUpBall,1,1,2,2,0
22:32:55.135,BluePickedUpBall,2,1,2,2,0
22:32:56.539,BlueThrewBall,1,1,2,2,0
22:32:57.460,PurplePickedUpBall,1,2,2,2,0
22:32:58.422,BluePickedUpBall,2,2,2,2,0
22:32:59.255,BlueThrewBall,1,2,2,2,0
22:32:59.276,PurplePickedUpBall,1,3,2,2,0
22:32:59.740,PurpleThrewBall,1,2,2,2,0
22:32:59.857,HitBlue,1,2,1,2,0
22:33:00.628,PurpleThrewBall,1,1,1,2,0
22:33:00.664,BlueThrewBall,0,1,1,2,0
22:33:02.960,PurpleThrewBall,0,0,1,2,0
22:33:03.986,BluePickedUpBall,1,0,1,2,0
22:33:06.972,BluePickedUpBall,2,0,1,2,0
22:33:07.271,PurplePickedUpBall,2,1,1,2,0
22:33:08.002,BlueThrewBall,1,1,1,2,0
22:33:09.082,PurpleThrewBall,1,0,1,2,0
22:33:09.335,BlueThrewBall,0,0,1,2,0
22:33:10.619,BluePickedUpBall,1,0,1,2,0
22:33:11.531,BluePickedUpBall,2,0,1,2,0
22:33:13.574,BluePickedUpBall,3,0,1,2,0
22:33:15.423,BluePickedUpBall,4,0,1,2,0
22:33:16.085,PurplePickedUpBall,4,1,1,2,0
22:33:16.223,PurplePickedUpBall,4,2,1,2,0
22:33:16.537,BlueThrewBall,3,2,1,2,0
22:33:16.585,PurpleThrewBall,3,1,1,2,0
22:33:17.309,PurpleThrewBall,3,0,1,2,0
22:33:17.376,HitBlue,3,0,0,2,0
22:33:17.381,GameEnd,0,0,0,2,0
22:33:18.134,PurplePickedUpBall,0,1,0,2,0
22:33:18.174,PurpleThrewBall,0,0,0,2,0
22:33:19.350,PurplePickedUpBall,0,1,0,2,0
22:33:19.384,WinScreenStart,0,1,0,2,0
22:33:20.389,ResetScene,0,0,3,3,0
22:33:25.740,PurplePickedUpBall,0,1,3,3,0
22:33:27.823,BluePickedUpBall,1,1,3,3,0
22:33:28.323,BluePickedUpBall,2,1,3,3,0
22:33:28.532,PurpleThrewBall,2,0,3,3,0
22:33:30.709,PurplePickedUpBall,2,1,3,3,0
22:33:31.075,PurplePickedUpBall,2,2,3,3,0
22:33:32.137,PurpleThrewBall,2,1,3,3,0
22:33:32.311,BlueThrewBall,1,1,3,3,0
22:33:32.384,HitPurple,1,1,3,2,0
22:33:32.645,PurpleThrewBall,1,0,3,2,0
22:33:33.486,PurplePickedUpBall,1,1,3,2,0
22:33:33.595,PurplePickedUpBall,1,2,3,2,0
22:33:34.633,BlueThrewBall,0,2,3,2,0
22:33:36.533,PurplePickedUpBall,0,3,3,2,0
22:33:38.887,PurplePickedUpBall,0,4,3,2,0
22:33:39.537,PurpleThrewBall,0,3,3,2,0
22:33:39.785,HitBlue,0,3,2,2,0
22:33:40.601,PurpleThrewBall,0,2,2,2,0
22:33:40.884,PurpleThrewBall,0,1,2,2,0
22:33:41.087,BluePickedUpBall,1,1,2,2,0
22:33:41.436,PurplePickedUpBall,1,2,2,2,0
22:33:41.549,PurplePickedUpBall,1,3,2,2,0
22:33:41.574,BluePickedUpBall,2,3,2,2,0
22:33:41.753,PurplePickedUpBall,2,4,2,2,0
22:33:42.039,BluePickedUpBall,3,4,2,2,0
22:33:47.772,BluePickedUpBall,4,4,2,2,0
22:33:50.234,PurpleThrewBall,4,3,2,2,0
22:33:50.749,BlueThrewBall,3,3,2,2,0
22:33:50.898,HitPurple,3,3,2,1,0
22:33:51.180,PurpleThrewBall,3,2,2,1,0
22:33:51.321,HitBlue,3,2,1,1,0
22:33:51.378,BlueThrewBall,2,2,1,1,0
22:33:52.384,PurpleThrewBall,2,1,1,1,0
22:33:52.386,BlueThrewBall,1,1,1,1,0
22:33:54.194,PurpleThrewBall,1,0,1,1,0
22:33:54.294,HitBlue,1,0,0,1,0
22:33:54.300,GameEnd,0,0,0,1,0
22:33:56.304,WinScreenStart,0,0,0,1,0
22:33:56.543,PurplePickedUpBall,0,1,0,1,0
22:33:57.307,ResetScene,0,0,3,3,0
