Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
22:13:33.406,Init,0,3,3,0
22:13:33.406,ResetScene,0,0,3,3,0
22:13:37.281,S,0,0,3,3,0
22:13:37.414,PurplePickedUpBall,0,1,3,3,0
22:13:38.155,PurplePickedUpBall,0,2,3,3,0
22:13:39.513,PurplePickedUpBall,0,3,3,3,0
22:13:39.613,BluePickedUpBall,1,3,3,3,0
22:13:39.991,PurplePickedUpBall,1,4,3,3,0
22:13:40.096,PurpleThrewBall,1,3,3,3,0
22:13:40.148,PurplePickedUpBall,1,4,3,3,0
22:13:40.309,BluePickedUpBall,2,4,3,3,0
22:13:43.212,BlueThrewBall,1,4,3,3,0
22:13:43.274,HitPurple,1,4,3,2,0
22:13:43.960,PurpleThrewBall,1,3,3,2,0
22:13:44.442,PurpleThrewBall,1,2,3,2,0
22:13:44.447,BlueThrewBall,0,2,3,2,0
22:13:44.706,PurpleThrewBall,0,1,3,2,0
22:13:45.180,PurpleThrewBall,0,0,3,2,0
22:13:45.407,PurplePickedUpBall,0,1,3,2,0
22:13:47.297,BluePickedUpBall,1,1,3,2,0
22:13:49.390,PurplePickedUpBall,1,2,3,2,0
22:13:50.663,PurplePickedUpBall,1,3,3,2,0
22:13:50.764,PurplePickedUpBall,1,4,3,2,0
22:13:51.169,BlueThrewBall,0,4,3,2,0
22:13:51.487,BluePickedUpBall,1,4,3,2,0
22:13:51.808,PurpleThrewBall,1,3,3,2,0
22:13:51.810,HitBlue,1,3,2,2,0
22:13:54.361,BlueThrewBall,0,3,2,2,0
22:13:56.623,BluePickedUpBall,1,3,2,2,0
22:13:57.672,PurplePickedUpBall,1,4,2,2,0
22:14:00.565,PurpleThrewBall,1,3,2,2,0
22:14:00.672,BlueThrewBall,0,3,2,2,0
22:14:00.908,PurpleThrewBall,0,2,2,2,0
22:14:02.005,PurpleThrewBall,0,1,2,2,0
22:14:02.065,HitBlue,0,1,1,2,0
22:14:03.507,PurpleThrewBall,0,0,1,2,0
22:14:05.267,BluePickedUpBall,1,0,1,2,0
22:14:05.366,BluePickedUpBall,2,0,1,2,0
22:14:06.110,PurplePickedUpBall,2,1,1,2,0
22:14:06.970,BluePickedUpBall,3,1,1,2,0
22:14:08.610,PurpleThrewBall,3,0,1,2,0
22:14:08.764,HitBlue,3,0,0,2,0
22:14:08.771,GameEnd,0,0,0,2,0
22:14:08.856,PurplePickedUpBall,0,1,0,2,0
22:14:10.766,WinScreenStart,0,1,0,2,0
