Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
10:39:08.165,Init,0,3,3,0
10:39:08.165,ResetScene,0,0,3,3,0
10:39:14.185,S,0,0,3,3,0
10:39:15.280,PurpleDash,0,0,3,3,0
10:39:15.557,PurplePickedUpBall,0,1,3,3,0
10:39:16.210,PurplePickedUpBall,0,2,3,3,0
10:39:16.633,PurpleDash,0,2,3,3,0
10:39:16.710,PurpleThrewBall,0,1,3,3,0
10:39:17.313,PurpleThrewBall,0,0,3,3,0
10:39:17.708,PurpleDash,0,0,3,3,0
10:39:18.775,PurpleDash,0,0,3,3,0
10:39:18.856,PurplePickedUpBall,0,1,3,3,0
10:39:19.086,PurplePickedUpBall,0,2,3,3,0
10:39:19.134,BluePickedUpBall,1,2,3,3,0
10:39:19.803,PurplePickedUpBall,1,3,3,3,0
10:39:19.842,PurpleDash,1,3,3,3,0
10:39:20.190,PurpleThrewBall,1,2,3,3,0
10:39:20.299,HitBlue,1,2,2,3,0
10:39:20.760,PurplePickedUpBall,1,3,2,3,0
10:39:20.917,PurpleDash,1,3,2,3,0
10:39:20.928,PurplePickedUpBall,1,4,2,3,0
10:39:21.793,BluePickedUpBall,2,4,2,3,0
10:39:21.981,PurpleDash,2,4,2,3,0
10:39:22.046,PurpleThrewBall,2,3,2,3,0
10:39:22.140,BluePickedUpBall,3,3,2,3,0
10:39:22.315,PurpleThrewBall,3,2,2,3,0
10:39:22.351,HitBlue,3,2,1,3,0
10:39:22.780,PurpleThrewBall,3,1,1,3,0
10:39:22.824,HitBlue,3,1,0,3,0
10:39:22.834,GameEnd,0,1,0,3,0
10:39:23.116,PurpleThrewBall,0,0,0,3,0
10:39:23.187,PurpleDash,0,0,0,3,0
10:39:24.000,PurplePickedUpBall,0,1,0,3,0
10:39:24.280,PurpleDash,0,1,0,3,0
10:39:24.290,PurplePickedUpBall,0,2,0,3,0
10:39:24.292,PurplePickedUpBall,0,3,0,3,0
10:39:24.528,PurplePickedUpBall,0,4,0,3,0
10:39:24.697,PurpleThrewBall,0,3,0,3,0
10:39:24.828,WinScreenStart,0,3,0,3,0
10:39:25.424,PurpleDash,0,3,0,3,0
10:39:25.848,ResetScene,0,0,3,3,0
10:39:30.529,BluePickedUpBall,1,0,3,3,0
10:39:30.531,PurpleDash,1,0,3,3,0
10:39:31.596,PurpleDash,1,0,3,3,0
10:39:32.668,PurpleDash,1,0,3,3,0
10:39:33.738,PurpleDash,1,0,3,3,0
10:39:34.461,BluePickedUpBall,2,0,3,3,0
10:39:34.874,PurpleDash,2,0,3,3,4
10:39:36.068,PurpleDash,2,0,3,3,0
10:39:36.072,BluePickedUpBall,3,0,3,3,0
10:39:36.776,PurplePickedUpBall,3,1,3,3,0
10:39:36.927,PurplePickedUpBall,3,2,3,3,0
10:39:37.110,PurplePickedUpBall,3,3,3,3,0
10:39:37.125,PurpleDash,3,3,3,3,0
10:39:38.364,PurplePickedUpBall,3,4,3,3,0
10:39:38.401,PurpleDash,3,4,3,3,0
10:39:38.778,BluePickedUpBall,4,4,3,3,0
10:39:39.060,PurpleThrewBall,4,3,3,3,0
10:39:39.665,PurpleThrewBall,4,2,3,3,0
10:39:39.666,PurpleDash,4,2,3,3,0
10:39:40.934,PurpleDash,4,2,3,3,0
10:39:41.330,PurpleThrewBall,4,1,3,3,0
10:39:41.387,HitBlue,4,1,2,3,0
10:39:41.665,PurpleThrewBall,4,0,2,3,0
10:39:41.975,HitBlue,4,0,1,3,0
10:39:42.006,PurpleDash,4,0,1,3,0
10:39:43.136,PurpleDash,4,0,1,3,0
10:39:44.192,PurpleDash,4,0,1,3,0
10:39:44.266,BlueThrewBall,3,0,1,3,0
10:39:44.302,HitPurple,3,0,1,2,0
10:39:44.317,PurplePickedUpBall,3,1,1,2,0
10:39:44.809,PurpleThrewBall,3,0,1,2,0
10:39:44.837,HitBlue,3,0,0,2,0
10:39:44.841,GameEnd,0,0,0,2,0
10:39:45.264,PurpleDash,0,0,0,2,0
10:39:45.275,PurplePickedUpBall,0,1,0,2,0
10:39:46.313,PurpleDash,0,1,0,2,0
10:39:46.345,PurplePickedUpBall,0,2,0,2,0
10:39:46.838,WinScreenStart,0,2,0,2,0
