Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
10:40:20.321,Init,0,3,3,0
10:40:20.321,ResetScene,0,0,3,3,0
10:40:25.897,S,0,0,3,3,0
10:40:26.737,PurplePickedUpBall,0,1,3,3,0
10:40:26.745,BluePickedUpBall,1,1,3,3,0
10:40:27.059,PurpleDash,1,1,3,3,0
10:40:27.068,PurplePickedUpBall,1,2,3,3,0
10:40:27.249,BluePickedUpBall,2,2,3,3,0
10:40:27.552,BluePickedUpBall,3,2,3,3,0
10:40:28.056,PurpleDash,3,2,3,3,0
10:40:28.802,PurplePickedUpBall,3,3,3,3,0
10:40:29.192,PurplePickedUpBall,3,4,3,3,0
10:40:29.280,PurpleDash,3,4,3,3,0
10:40:30.292,PurpleThrewBall,3,3,3,3,0
10:40:30.394,PurpleDash,3,3,3,3,0
10:40:30.397,HitBlue,3,3,2,3,0
10:40:30.398,BluePickedUpBall,4,3,2,3,0
10:40:30.594,PurpleThrewBall,4,2,2,3,0
10:40:30.596,HitBlue,4,2,1,3,0
10:40:30.799,PurpleThrewBall,4,1,1,3,0
10:40:30.997,PurplePickedUpBall,4,2,1,3,0
10:40:31.191,PurpleThrewBall,4,1,1,3,0
10:40:31.195,HitBlue,4,1,0,3,0
10:40:31.202,GameEnd,0,1,0,3,0
10:40:31.407,PurpleDash,0,1,0,3,0
10:40:31.954,PurpleThrewBall,0,0,0,3,0
10:40:33.010,PurpleDash,0,0,0,3,0
10:40:33.296,PurplePickedUpBall,0,1,0,3,0
10:40:33.298,WinScreenStart,0,1,0,3,0
10:40:33.478,PurpleThrewBall,0,0,0,3,0
10:40:34.233,PurpleDash,0,0,0,3,0
10:40:34.378,ResetScene,0,0,3,3,0
10:40:39.076,BluePickedUpBall,1,0,3,3,0
10:40:39.513,PurpleDash,1,0,3,3,0
10:40:40.573,PurpleDash,1,0,3,3,0
10:40:40.577,BluePickedUpBall,2,0,3,3,0
10:40:41.615,PurpleDash,2,0,3,3,0
10:40:41.930,BluePickedUpBall,3,0,3,3,0
10:40:42.757,PurpleDash,3,0,3,3,0
10:40:43.084,PurplePickedUpBall,3,1,3,3,0
10:40:43.086,PurpleThrewBall,3,0,3,3,0
10:40:43.542,PurplePickedUpBall,3,1,3,3,0
10:40:43.641,PurpleThrewBall,3,0,3,3,0
10:40:43.959,PurpleDash,3,0,3,3,0
10:40:44.284,PurplePickedUpBall,3,1,3,3,0
10:40:44.292,PurpleThrewBall,3,0,3,3,0
10:40:45.053,PurpleDash,3,0,3,3,0
10:40:46.499,PurpleDash,3,0,3,3,0
10:40:47.653,PurplePickedUpBall,3,1,3,3,0
10:40:47.656,PurpleDash,3,1,3,3,0
10:40:48.236,PurpleThrewBall,3,0,3,3,0
10:40:48.964,PurpleDash,3,0,3,3,0
10:40:50.144,PurpleDash,3,0,3,3,0
10:40:51.345,PurpleDash,3,0,3,3,0
10:40:52.490,PurplePickedUpBall,3,1,3,3,0
10:40:52.604,PurpleDash,3,1,3,3,0
10:40:52.930,PurpleThrewBall,3,0,3,3,0
10:40:53.818,PurpleDash,3,0,3,3,0
10:40:53.825,PurplePickedUpBall,3,1,3,3,0
10:40:54.392,PurplePickedUpBall,3,2,3,3,0
10:40:54.854,PurpleDash,3,2,3,3,0
10:40:55.501,BluePickedUpBall,4,2,3,3,0
10:40:55.728,PurpleThrewBall,4,1,3,3,0
10:40:55.942,PurpleDash,4,1,3,3,0
10:40:57.219,PurpleThrewBall,4,0,3,3,0
10:40:57.224,HitBlue,4,0,2,3,0
10:40:57.330,PurpleDash,4,0,2,3,0
10:40:57.750,PurplePickedUpBall,4,1,2,3,0
10:40:57.868,PurpleThrewBall,4,0,2,3,0
10:40:58.488,PurpleDash,4,0,2,3,0
10:40:59.661,PurpleDash,4,0,2,3,0
10:41:00.789,PurpleDash,4,0,2,3,0
10:41:00.798,PurplePickedUpBall,4,1,2,3,0
10:41:01.899,PurplePickedUpBall,4,2,2,3,0
10:41:02.105,PurpleDash,4,2,2,3,0
10:41:02.399,PurpleThrewBall,4,1,2,3,0
10:41:02.718,PurpleThrewBall,4,0,2,3,0
10:41:03.147,PurpleDash,4,0,2,3,0
10:41:03.770,PurplePickedUpBall,4,1,2,3,0
10:41:03.983,PurplePickedUpBall,4,2,2,3,0
10:41:04.506,PurpleDash,4,2,2,3,0
10:41:05.534,PurpleDash,4,2,2,3,0
10:41:06.595,PurpleDash,4,2,2,3,0
10:41:06.977,PurplePickedUpBall,4,3,2,3,0
10:41:06.986,PurpleThrewBall,4,2,2,3,0
10:41:07.639,PurpleThrewBall,4,1,2,3,0
10:41:07.651,PurpleDash,4,1,2,3,0
10:41:08.879,PurpleDash,4,1,2,3,0
10:41:09.986,PurpleDash,4,1,2,3,0
10:41:11.023,PurpleDash,4,1,2,3,0
10:41:11.928,PurpleThrewBall,4,0,2,3,0
10:41:11.931,HitBlue,4,0,1,3,0
10:41:12.066,PurpleDash,4,0,1,3,0
