Timestamp,EventType,BlueBallsLeft,PurpleBallsLeft,BlueLives,PurpleLives,Corner
11:24:28.730,Init,0,3,3,0
11:24:28.730,ResetScene,0,0,3,3,0
11:24:33.603,S,0,0,3,3,0
11:24:33.882,BluePickedUpBall,1,0,3,3,0
11:24:34.095,BluePickedUpBall,2,0,3,3,0
11:24:34.620,BluePickedUpBall,3,0,3,3,0
11:24:35.524,PurplePickedUpBall,3,1,3,3,0
11:24:36.321,PurplePickedUpBall,3,2,3,3,0
11:24:36.705,PurplePickedUpBall,3,3,3,3,0
11:24:37.582,PurplePickedUpBall,3,4,3,3,0
11:24:47.310,PurpleThrewBall,3,3,3,3,0
11:24:51.932,BluePickedUpBall,4,3,3,3,0
11:24:52.733,PurplePickedUpBall,4,4,3,3,0
11:24:57.166,BlueThrewBall,3,4,3,3,0
11:25:10.946,PurpleThrewBall,3,3,3,3,0
11:25:10.953,HitBlue,3,3,2,3,0
11:25:10.955,BluePickedUpBall,4,3,2,3,0
11:25:16.542,PurplePickedUpBall,4,4,2,3,0
11:25:19.374,PurpleThrewBall,4,3,2,3,0
11:25:19.381,HitBlue,4,3,1,3,0
11:25:23.093,PurpleThrewBall,4,2,1,3,0
11:25:23.100,HitBlue,4,2,0,3,0
11:25:23.110,GameEnd,0,2,0,3,0
11:25:23.276,PurpleThrewBall,0,1,0,3,0
11:25:26.390,WinScreenStart,0,1,0,3,0
11:25:27.489,ResetScene,0,0,3,3,0
11:25:34.333,BluePickedUpBall,1,0,3,3,0
11:25:34.834,BluePickedUpBall,2,0,3,3,0
11:25:35.061,BlueThrewBall,1,0,3,3,0
11:25:36.919,BluePickedUpBall,2,0,3,3,0
11:25:37.262,BluePickedUpBall,3,0,3,3,0
11:25:37.493,PurplePickedUpBall,3,1,3,3,0
11:25:40.899,PurpleThrewBall,3,0,3,3,0
11:25:42.358,BlueThrewBall,2,0,3,3,0
11:25:42.572,BluePickedUpBall,3,0,3,3,0
11:25:45.635,PurplePickedUpBall,3,1,3,3,0
11:25:58.187,PurpleThrewBall,3,0,3,3,0
11:26:00.045,BlueThrewBall,2,0,3,3,0
11:26:00.272,BluePickedUpBall,3,0,3,3,0
11:26:01.895,BlueThrewBall,2,0,3,3,0
11:26:01.900,HitPurple,2,0,3,2,0
11:26:01.902,PurplePickedUpBall,2,1,3,2,0
