Timestamp,(Position_Blue_X,Position_Blue_Y),Rotation_Blue,(Position_Purple_X,Position_Purple_Y),Rotation_Purple
12:13:06.025,(16,-24),180,(15.10753,-68.89317),7.998001
12:16:21.373,(16,-23.99999),311.8,(15.3113,-68.67432),7.998001
12:16:21.478,(16,-23.99999),311.8,(15.60752,-67.69658),25.32701
12:16:21.575,(15.99999,-23.99998),311.8,(15.82026,-66.83264),34.65801
12:16:21.685,(15.99998,-23.99992),311.8,(15.87312,-65.86809),49.98751
12:16:21.774,(15.99996,-23.99988),311.8,(15.92514,-65.16864),39.99002
12:16:21.880,(15.99995,-23.99982),311.8,(16.2251,-65.15002),55.31952
12:16:21.982,(15.99993,-23.99977),311.8,(16.44233,-65.50723),63.98402
12:16:22.080,(15.99992,-23.99972),311.8,(17.09026,-65.24829),61.98452
12:16:22.175,(15.9999,-23.99968),311.8,(17.42065,-65.50507),70.64902
12:16:22.277,(15.99989,-23.99962),311.8,(18.6713,-65.83127),71.31551
12:16:22.377,(15.99988,-23.99958),311.8,(19.63306,-65.97533),63.98401
12:16:22.477,(15.99986,-23.99952),311.8,(20.91233,-65.84006),47.32151
12:16:22.573,(15.99985,-23.99948),311.8,(21.86855,-65.70113),38.65701
12:16:22.677,(15.99983,-23.99942),311.8,(22.59936,-65.23558),19.32851
12:16:22.777,(16.27762,-24.24775),311.8,(23.06948,-64.61082),8.664506
12:16:22.879,(16.89508,-24.79979),311.8,(24.08215,-64.07597),9.331033
12:16:22.972,(17.19102,-25.06435),311.8,(24.53825,-63.51182),358.0005
12:16:23.079,(17.34134,-25.19871),311.8,(24.89944,-61.79866),359.3335
12:16:23.174,(17.36489,-25.21972),311.8,(25.16158,-60.5061),348.003
12:16:23.283,(17.36487,-25.21967),311.8,(25.38033,-59.48176),324.6755
12:16:23.372,(17.36486,-25.21963),311.8,(25.46339,-58.6785),336.6725
12:16:23.478,(17.36484,-25.21958),311.8,(24.43954,-58.11071),336.006
12:16:23.577,(17.36483,-25.21954),311.8,(23.65997,-57.68543),346.67
12:16:23.674,(17.36481,-25.21949),311.8,(23.22247,-56.82987),9.997522
12:16:23.779,(17.3648,-25.21944),311.8,(23.07053,-55.60638),358.667
12:16:23.879,(17.36479,-25.2194),311.8,(23.02607,-54.62461),3.910065E-05
12:16:23.971,(17.36477,-25.21935),311.8,(22.80683,-53.61218),348.6695
12:16:24.078,(17.36476,-25.21931),311.8,(22.46151,-52.48967),11.99704
12:16:24.176,(17.36474,-25.21926),311.8,(22.42371,-51.45984),1.333033
12:16:24.277,(17.91391,-25.71023),311.8,(22.45615,-50.30381),338.0055
12:16:24.373,(18.36418,-26.11278),311.8,(22.46452,-49.33497),348.003
12:16:24.477,(18.63166,-26.35189),311.8,(22.35105,-48.00169),347.3365
12:16:24.574,(18.72102,-26.43174),311.8,(22.22982,-47.07785),358.0005
12:16:24.677,(18.72978,-26.43952),311.8,(22.39571,-45.78673),334.673
12:16:24.776,(18.72978,-26.43948),311.8,(22.37868,-44.82269),345.337
12:16:24.880,(18.72978,-26.43944),311.8,(22.3044,-43.80634),342.671
12:16:24.981,(18.72978,-26.4394),311.8,(22.38161,-42.81819),352.6685
12:16:25.075,(18.72978,-26.43936),311.8,(22.96058,-42.03619),353.335
12:16:25.178,(18.72978,-26.43931),311.8,(23.11259,-41.0728),342.0045
12:16:25.279,(18.72978,-26.43927),311.8,(22.81519,-40.19733),342.671
12:16:25.373,(18.72978,-26.43923),311.8,(22.04742,-39.23834),354.668
12:16:25.479,(18.72978,-26.43919),311.8,(21.35298,-38.42844),355.3345
12:16:25.574,(18.72978,-26.43915),311.8,(20.44221,-37.59822),344.004
12:16:25.675,(18.72978,-26.43911),311.8,(19.65905,-36.87307),4.665466
12:16:25.776,(18.06904,-25.84832),311.8,(19.02549,-36.02147),16.66247
12:16:25.877,(16.81306,-24.72531),311.8,(18.88098,-35.1389),37.32398
12:16:25.976,(16.15133,-24.13361),311.8,(18.66945,-32.88143),47.98798
12:16:26.075,(15.72333,-23.7509),311.8,(19.22598,-31.8271),45.98848
12:16:26.173,(15.54104,-23.58788),311.8,(19.98968,-31.02269),39.32348
12:16:26.278,(15.47702,-23.53059),311.8,(20.93894,-30.56443),24.66048
12:16:26.380,(15.47699,-23.53053),311.8,(21.99842,-30.46397),17.32898
12:16:26.477,(15.47698,-23.53048),311.8,(23.04196,-30.5556),1.332975
12:16:26.576,(15.47696,-23.53042),311.8,(24.09275,-30.49039),352.6685
12:16:26.675,(15.47695,-23.53037),311.8,(25.26865,-30.24669),334.673
12:16:26.773,(15.47693,-23.53032),311.8,(25.99437,-30.0639),324.6755
12:16:26.876,(15.47692,-23.53026),311.8,(25.28664,-30.28563),302.681
12:16:26.977,(15.4769,-23.53021),311.8,(24.26736,-30.78264),314.678
12:16:27.078,(15.56949,-23.61295),311.8,(23.45405,-31.29604),314.678
12:16:27.173,(16.18056,-24.15926),311.8,(22.6922,-31.84353),326.675
12:16:27.275,(16.60214,-24.53614),311.8,(21.80764,-32.67038),326.675
12:16:27.374,(16.78073,-24.69577),311.8,(21.11939,-33.18999),338.672
12:16:27.475,(15.94466,-23.41641),311.8,(20.75286,-33.16342),339.3385
12:16:27.574,(14.80805,-21.79098),311.8,(18.69257,-32.74912),351.3355
12:16:27.681,(14.01258,-21.95132),311.8,(17.3951,-33.03004),346.67
12:16:27.783,(13.59764,-22.10022),311.8,(17.43934,-32.75403),354.0016
12:16:27.881,(13.4401,-22.15672),311.8,(18.29921,-32.91804),9.331072
12:16:27.975,(13.40867,-22.16794),311.8,(19.68914,-33.27464),17.99557
12:16:28.078,(13.40866,-22.16789),311.8,(20.6962,-33.53685),6.473064E-05
12:16:28.172,(13.40864,-22.16784),311.8,(20.30401,-33.77445),350.0026
12:16:28.277,(13.40862,-22.16779),311.8,(19.10918,-34.11296),6.665046
12:16:28.381,(13.4086,-22.16774),311.8,(18.88147,-34.28696),15.32955
12:16:28.480,(13.40859,-22.1677),311.8,(18.09975,-33.3266),34.65805
12:16:28.581,(13.77898,-22.49881),311.8,(17.64668,-32.90471),44.65555
